Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2022-09-26,US1FLBV0109,25,17.56,7.44,65.91,True
2022-09-26,US1FLBV0110,15,34.0,-19.0,-167.31,True
2022-09-26,US1FLBV0111,0,18.66,-18.66,-164.34,True
2022-09-26,US1FLBV0113,18,15.78,2.22,19.9,True
2022-09-26,US1FLBV0118,0,31.56,-31.56,-278.17,True
2022-09-26,US1FLBV0125,107,28.47,78.53,693.09,True
2022-09-26,US1FLBV0126,0,7.85,-7.85,-68.98,True
2022-09-26,US1FLBV0133,0,7.27,-7.27,-63.83,True
2022-09-26,US1FLBV0134,0,6.94,-6.94,-60.92,True
2022-09-26,US1FLBV0137,0,25.06,-25.06,-220.83,True
2022-09-26,US1FLBV0143,0,7.28,-7.28,-63.9,True
2022-09-26,US1FLBV0144,5,13.69,-8.69,-76.37,True
2022-09-26,US1FLBV0145,0,3.99,-3.99,-34.93,True
2022-09-26,US1FLBW0007,3,47.88,-44.88,-395.65,True
2022-09-26,US1FLBW0026,0,37.67,-37.67,-332.07,True
2022-09-26,US1FLBW0076,0,59.93,-59.93,-528.43,True
2022-09-26,US1FLBW0079,5,39.08,-34.08,-300.37,True
2022-09-26,US1FLBW0095,0,53.59,-53.59,-472.45,True
2022-09-26,US1FLBW0099,0,43.64,-43.64,-384.7,True
2022-09-26,US1FLBW0121,43,50.33,-7.33,-64.41,True
2022-09-26,US1FLBW0137,0,90.8,-90.8,-800.73,True
2022-09-26,US1FLBW0145,53,105.98,-52.98,-467.1,True
2022-09-26,US1FLBW0151,3,43.81,-40.81,-359.74,True
2022-09-26,US1FLBW0153,51,55.08,-4.08,-35.74,True
2022-09-26,US1FLBW0155,0,48.61,-48.61,-428.52,True
2022-09-26,US1FLBW0159,10,82.68,-72.68,-640.87,True
2022-09-26,US1FLBW0160,0,43.42,-43.42,-382.78,True
2022-09-26,US1FLBW0161,0,35.59,-35.59,-313.64,True
2022-09-26,US1FLBW0162,3,37.66,-34.66,-305.46,True
2022-09-26,US1FLBW0165,0,39.18,-39.18,-345.34,True
2022-09-26,US1FLBW0167,0,36.69,-36.69,-323.41,True
2022-09-26,US1FLBW0168,0,36.16,-36.16,-318.71,True
2022-09-26,US1FLCB0010,0,0.32,-0.32,-2.5,False
2022-09-26,US1FLCB0012,0,0.35,-0.35,-2.78,False
2022-09-26,US1FLCB0024,0,0.63,-0.63,-5.31,True
2022-09-26,US1FLCB0025,0,0.2,-0.2,-1.52,False
2022-09-26,US1FLCB0026,0,0.44,-0.44,-3.57,True
2022-09-26,US1FLCH0013,89,140.92,-51.92,-457.78,True
2022-09-26,US1FLCH0015,127,165.76,-38.76,-341.65,True
2022-09-26,US1FLCH0017,826,501.07,324.93,2866.74,True
2022-09-26,US1FLCH0019,765,521.46,243.54,2148.72,True
2022-09-26,US1FLCH0023,762,521.68,240.32,2120.35,True
2022-09-26,US1FLCH0029,3,143.03,-140.03,-1234.99,True
2022-09-26,US1FLCH0035,284,132.04,151.96,1340.89,True
2022-09-26,US1FLCH0036,10,131.84,-121.84,-1074.58,True
2022-09-26,US1FLCH0039,170,128.65,41.35,365.11,True
2022-09-26,US1FLCH0040,10,133.29,-123.29,-1087.38,True
2022-09-26,US1FLCH0044,56,140.27,-84.27,-743.1,True
2022-09-26,US1FLCH0046,249,122.34,126.66,1117.68,True
2022-09-26,US1FLCH0047,0,129.1,-129.1,-1138.61,True
2022-09-26,US1FLCH0050,91,150.49,-59.49,-524.52,True
2022-09-26,US1FLCH0051,414,150.58,263.42,2324.11,True
2022-09-26,US1FLCR0012,0,35.56,-35.56,-313.46,True
2022-09-26,US1FLCR0052,0,45.31,-45.31,-399.47,True
2022-09-26,US1FLCR0053,0,43.69,-43.69,-385.17,True
2022-09-26,US1FLCR0059,0,46.74,-46.74,-412.02,True
2022-09-26,US1FLCR0062,0,38.85,-38.85,-342.46,True
2022-09-26,US1FLCR0071,0,14.4,-14.4,-126.77,True
2022-09-26,US1FLCT0008,0,1.89,-1.89,-16.43,True
2022-09-26,US1FLCT0011,0,1.54,-1.54,-13.32,True
2022-09-26,US1FLCT0029,0,3.35,-3.35,-29.24,True
2022-09-26,US1FLCT0030,0,1.59,-1.59,-13.74,True
2022-09-26,US1FLCT0031,0,1.44,-1.44,-12.44,True
2022-09-26,US1FLCT0034,0,1.58,-1.58,-13.67,True
2022-09-26,US1FLCT0035,0,1.43,-1.43,-12.37,True
2022-09-26,US1FLCT0037,0,1.72,-1.72,-14.91,True
2022-09-26,US1FLCT0041,0,2.11,-2.11,-18.3,True
2022-09-26,US1FLCT0043,0,2.14,-2.14,-18.63,True
2022-09-26,US1FLCY0001,0,0.0,0.0,0.28,False
2022-09-26,US1FLCY0003,0,0.08,-0.08,-0.44,False
2022-09-26,US1FLCY0007,0,0.09,-0.09,-0.55,False
2022-09-26,US1FLCY0025,0,0.0,0.0,0.28,False
2022-09-26,US1FLCY0037,0,0.0,0.0,0.28,False
2022-09-26,US1FLCY0038,0,0.07,-0.07,-0.29,False
2022-09-26,US1FLCY0041,0,0.0,0.0,0.28,False
2022-09-26,US1FLCY0042,0,0.0,0.0,0.28,False
2022-09-26,US1FLCY0054,0,0.06,-0.06,-0.29,False
2022-09-26,US1FLCY0055,0,0.0,0.0,0.28,False
2022-09-26,US1FLDS0003,8,121.19,-113.19,-998.26,True
2022-09-26,US1FLDV0003,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0013,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0026,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0028,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0033,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0042,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0059,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0063,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0071,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0079,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0091,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0094,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0098,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0117,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0118,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0120,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0122,0,0.0,0.0,0.28,False
2022-09-26,US1FLDV0126,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0024,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0030,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0032,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0033,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0037,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0039,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0040,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0043,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0047,0,0.0,0.0,0.28,False
2022-09-26,US1FLFL0049,0,0.0,0.0,0.28,False
2022-09-26,US1FLGC0003,0,0.68,-0.68,-5.73,True
2022-09-26,US1FLGC0008,23,0.0,23.0,203.18,True
2022-09-26,US1FLGL0007,0,62.25,-62.25,-548.84,True
2022-09-26,US1FLHB0001,0,15.77,-15.77,-138.8,True
2022-09-26,US1FLHB0004,0,22.51,-22.51,-198.31,True
2022-09-26,US1FLHB0005,0,14.28,-14.28,-125.67,True
2022-09-26,US1FLHB0010,0,23.98,-23.98,-211.29,True
2022-09-26,US1FLHB0017,0,40.88,-40.88,-360.37,True
2022-09-26,US1FLHB0027,0,14.26,-14.26,-125.51,True
2022-09-26,US1FLHB0029,0,15.01,-15.01,-132.17,True
2022-09-26,US1FLHB0033,0,30.15,-30.15,-265.7,True
2022-09-26,US1FLHB0037,0,16.58,-16.58,-145.96,True
2022-09-26,US1FLHB0040,0,12.97,-12.97,-114.09,True
2022-09-26,US1FLHB0044,0,171.13,-171.13,-1509.35,True
2022-09-26,US1FLHB0048,0,13.67,-13.67,-120.29,True
2022-09-26,US1FLHB0051,0,13.7,-13.7,-120.55,True
2022-09-26,US1FLHB0055,0,15.54,-15.54,-136.79,True
2022-09-26,US1FLHB0069,0,21.79,-21.79,-191.99,True
2022-09-26,US1FLHB0098,0,27.65,-27.65,-243.65,True
2022-09-26,US1FLHB0107,0,35.82,-35.82,-315.7,True
2022-09-26,US1FLHB0114,0,21.67,-21.67,-190.9,True
2022-09-26,US1FLHB0120,0,10.83,-10.83,-95.22,True
2022-09-26,US1FLHB0123,0,15.57,-15.57,-137.06,True
2022-09-26,US1FLHB0130,0,31.02,-31.02,-273.37,True
2022-09-26,US1FLHB0139,0,37.33,-37.33,-329.08,True
2022-09-26,US1FLHB0140,0,12.7,-12.7,-111.71,True
2022-09-26,US1FLHB0141,0,11.47,-11.47,-100.93,True
2022-09-26,US1FLHB0154,20,18.77,1.23,11.16,True
2022-09-26,US1FLHB0156,0,10.77,-10.77,-94.71,True
2022-09-26,US1FLHB0160,36,18.51,17.49,154.59,True
2022-09-26,US1FLHB0162,0,20.42,-20.42,-179.88,True
2022-09-26,US1FLHB0163,0,22.18,-22.18,-195.36,True
2022-09-26,US1FLHB0166,0,21.18,-21.18,-186.57,True
2022-09-26,US1FLHB0169,10,18.98,-8.98,-78.96,True
2022-09-26,US1FLHB0172,0,27.04,-27.04,-238.26,True
2022-09-26,US1FLHB0173,0,35.34,-35.34,-311.44,True
2022-09-26,US1FLHB0177,10,19.95,-9.95,-87.47,True
2022-09-26,US1FLHB0178,0,44.97,-44.97,-396.44,True
2022-09-26,US1FLHL0001,38,71.16,-33.16,-292.28,True
2022-09-26,US1FLHL0003,0,83.44,-83.44,-735.78,True
2022-09-26,US1FLHL0012,132,66.17,65.83,581.02,True
2022-09-26,US1FLHL0013,0,58.04,-58.04,-511.69,True
2022-09-26,US1FLHL0030,0,56.28,-56.28,-496.2,True
2022-09-26,US1FLHL0038,18,59.05,-41.05,-361.83,True
2022-09-26,US1FLHN0007,0,6.59,-6.59,-57.87,True
2022-09-26,US1FLHN0008,0,5.58,-5.58,-48.93,True
2022-09-26,US1FLHN0014,0,5.21,-5.21,-45.66,True
2022-09-26,US1FLHN0022,0,6.99,-6.99,-61.41,True
2022-09-26,US1FLHN0024,0,4.35,-4.35,-38.13,True
2022-09-26,US1FLHN0026,0,5.38,-5.38,-47.19,True
2022-09-26,US1FLHN0035,0,4.92,-4.92,-43.11,True
2022-09-26,US1FLHN0039,8,6.05,1.95,17.49,True
2022-09-26,US1FLHN0040,0,5.56,-5.56,-48.78,True
2022-09-26,US1FLHN0041,0,6.42,-6.42,-56.34,True
2022-09-26,US1FLHY0003,0,59.21,-59.21,-522.1,True
2022-09-26,US1FLHY0008,0,53.44,-53.44,-471.17,True
2022-09-26,US1FLHY0011,0,57.53,-57.53,-507.27,True
2022-09-26,US1FLHY0012,0,98.44,-98.44,-868.16,True
2022-09-26,US1FLIR0006,10,22.89,-12.89,-113.45,True
2022-09-26,US1FLIR0019,109,52.45,56.55,499.18,True
2022-09-26,US1FLIR0024,3,29.05,-26.05,-229.54,True
2022-09-26,US1FLIR0026,0,35.9,-35.9,-316.44,True
2022-09-26,US1FLIR0027,3,36.36,-33.36,-294.02,True
2022-09-26,US1FLIR0036,53,34.43,18.57,164.08,True
2022-09-26,US1FLIR0047,0,47.31,-47.31,-417.09,True
2022-09-26,US1FLIR0048,188,37.62,150.38,1326.94,True
2022-09-26,US1FLIR0050,0,30.23,-30.23,-266.37,True
2022-09-26,US1FLIR0051,8,38.4,-30.4,-267.93,True
2022-09-26,US1FLIR0054,221,39.09,181.91,1605.1,True
2022-09-26,US1FLIR0055,0,25.31,-25.31,-222.98,True
2022-09-26,US1FLJF0007,0,0.0,0.0,0.28,False
2022-09-26,US1FLJF0009,0,0.0,0.0,0.28,False
2022-09-26,US1FLJF0010,0,0.0,0.0,0.28,False
2022-09-26,US1FLLE0006,0,90.81,-90.81,-800.83,True
2022-09-26,US1FLLE0022,0,103.53,-103.53,-913.04,True
2022-09-26,US1FLLE0037,251,90.21,160.79,1418.73,True
2022-09-26,US1FLLE0055,0,102.77,-102.77,-906.3,True
2022-09-26,US1FLLE0057,0,100.95,-100.95,-890.31,True
2022-09-26,US1FLLE0059,0,123.41,-123.41,-1088.42,True
2022-09-26,US1FLLE0068,41,78.37,-37.37,-329.35,True
2022-09-26,US1FLLE0072,185,97.98,87.02,767.99,True
2022-09-26,US1FLLE0076,0,95.91,-95.91,-845.83,True
2022-09-26,US1FLLK0003,0,2.76,-2.76,-24.07,True
2022-09-26,US1FLLK0021,0,1.14,-1.14,-9.78,True
2022-09-26,US1FLLK0022,0,1.06,-1.06,-9.11,True
2022-09-26,US1FLLK0027,0,2.3,-2.3,-19.99,True
2022-09-26,US1FLLK0030,0,1.54,-1.54,-13.29,True
2022-09-26,US1FLLK0031,0,1.35,-1.35,-11.62,True
2022-09-26,US1FLLK0043,0,1.25,-1.25,-10.78,True
2022-09-26,US1FLLK0044,0,0.43,-0.43,-3.5,False
2022-09-26,US1FLLK0046,0,2.74,-2.74,-23.86,True
2022-09-26,US1FLLK0050,0,0.95,-0.95,-8.11,True
2022-09-26,US1FLLK0051,0,2.53,-2.53,-22.01,True
2022-09-26,US1FLLK0052,0,2.5,-2.5,-21.81,True
2022-09-26,US1FLLV0001,0,0.45,-0.45,-3.68,True
2022-09-26,US1FLLV0014,0,0.26,-0.26,-2.05,False
2022-09-26,US1FLLV0015,0,2.11,-2.11,-18.34,True
2022-09-26,US1FLLV0017,0,0.99,-0.99,-8.49,True
2022-09-26,US1FLLV0018,0,1.86,-1.86,-16.15,True
2022-09-26,US1FLLV0019,0,0.36,-0.36,-2.88,False
2022-09-26,US1FLMA0006,0,49.95,-49.95,-440.4,True
2022-09-26,US1FLMA0010,0,44.69,-44.69,-393.99,True
2022-09-26,US1FLMA0022,41,47.73,-6.73,-59.05,True
2022-09-26,US1FLMA0028,8,48.75,-40.75,-359.2,True
2022-09-26,US1FLMA0029,0,53.4,-53.4,-470.84,True
2022-09-26,US1FLMA0032,0,43.68,-43.68,-385.05,True
2022-09-26,US1FLMA0034,0,60.28,-60.28,-531.5,True
2022-09-26,US1FLMA0040,0,51.16,-51.16,-451.04,True
2022-09-26,US1FLMA0041,76,59.35,16.65,147.14,True
2022-09-26,US1FLMA0043,0,60.99,-60.99,-537.79,True
2022-09-26,US1FLMA0044,0,45.51,-45.51,-401.23,True
2022-09-26,US1FLMR0003,0,0.6,-0.6,-4.97,True
2022-09-26,US1FLMR0004,0,0.87,-0.87,-7.39,True
2022-09-26,US1FLMR0012,0,0.28,-0.28,-2.18,False
2022-09-26,US1FLMR0013,0,0.14,-0.14,-0.96,False
2022-09-26,US1FLMR0018,0,0.29,-0.29,-2.26,False
2022-09-26,US1FLMR0020,0,0.82,-0.82,-6.96,True
2022-09-26,US1FLMR0032,0,0.27,-0.27,-2.13,False
2022-09-26,US1FLMR0036,0,1.37,-1.37,-11.78,True
2022-09-26,US1FLMR0042,0,0.13,-0.13,-0.86,False
2022-09-26,US1FLMR0056,0,0.32,-0.32,-2.55,False
2022-09-26,US1FLMR0057,0,0.13,-0.13,-0.82,False
2022-09-26,US1FLMR0065,0,1.08,-1.08,-9.23,True
2022-09-26,US1FLMR0066,0,0.6,-0.6,-5.04,True
2022-09-26,US1FLMR0068,0,0.23,-0.23,-1.77,False
2022-09-26,US1FLMR0079,0,0.31,-0.31,-2.45,False
2022-09-26,US1FLMR0085,0,0.8,-0.8,-6.78,True
2022-09-26,US1FLMR0086,0,0.28,-0.28,-2.15,False
2022-09-26,US1FLMR0088,0,0.85,-0.85,-7.2,True
2022-09-26,US1FLMT0001,5,35.36,-30.36,-267.56,True
2022-09-26,US1FLMT0018,36,23.52,12.48,110.4,True
2022-09-26,US1FLMT0019,0,35.16,-35.16,-309.89,True
2022-09-26,US1FLMT0021,0,39.33,-39.33,-346.65,True
2022-09-26,US1FLMT0026,165,91.24,73.76,650.99,True
2022-09-26,US1FLMT0028,0,22.16,-22.16,-195.2,True
2022-09-26,US1FLMT0031,0,32.45,-32.45,-285.97,True
2022-09-26,US1FLMT0035,0,30.9,-30.9,-272.33,True
2022-09-26,US1FLMT0036,0,22.15,-22.15,-195.15,True
2022-09-26,US1FLMT0037,3,22.5,-19.5,-171.73,True
2022-09-26,US1FLMT0039,0,30.79,-30.79,-271.32,True
2022-09-26,US1FLMT0041,147,100.21,46.79,413.05,True
2022-09-26,US1FLMT0042,0,29.58,-29.58,-260.63,True
2022-09-26,US1FLMT0043,0,47.97,-47.97,-422.92,True
2022-09-26,US1FLMT0045,0,24.77,-24.77,-218.21,True
2022-09-26,US1FLMT0046,0,23.51,-23.51,-207.08,True
2022-09-26,US1FLNS0014,0,0.0,0.0,0.28,False
2022-09-26,US1FLNS0017,0,0.0,0.0,0.28,False
2022-09-26,US1FLNS0021,0,0.0,0.0,0.28,False
2022-09-26,US1FLNS0024,0,0.0,0.0,0.28,False
2022-09-26,US1FLOB0002,0,29.63,-29.63,-261.1,True
2022-09-26,US1FLOR0019,0,3.52,-3.52,-30.81,True
2022-09-26,US1FLOR0026,0,3.36,-3.36,-29.33,True
2022-09-26,US1FLOR0027,0,3.61,-3.61,-31.53,True
2022-09-26,US1FLOR0030,0,6.35,-6.35,-55.74,True
2022-09-26,US1FLOR0034,0,2.47,-2.47,-21.49,True
2022-09-26,US1FLOR0035,0,5.82,-5.82,-51.06,True
2022-09-26,US1FLOR0043,0,1.55,-1.55,-13.4,True
2022-09-26,US1FLOR0046,0,3.8,-3.8,-33.2,True
2022-09-26,US1FLOR0055,0,3.73,-3.73,-32.62,True
2022-09-26,US1FLOR0061,0,2.26,-2.26,-19.63,True
2022-09-26,US1FLOR0062,0,2.39,-2.39,-20.78,True
2022-09-26,US1FLOR0065,0,5.87,-5.87,-51.53,True
2022-09-26,US1FLOR0072,0,3.64,-3.64,-31.83,True
2022-09-26,US1FLOR0073,0,1.32,-1.32,-11.34,True
2022-09-26,US1FLOR0074,0,4.06,-4.06,-35.56,True
2022-09-26,US1FLOS0001,0,10.82,-10.82,-95.19,True
2022-09-26,US1FLOS0029,0,8.62,-8.62,-75.79,True
2022-09-26,US1FLOS0036,0,8.41,-8.41,-73.94,True
2022-09-26,US1FLOS0037,0,9.5,-9.5,-83.54,True
2022-09-26,US1FLPB0002,0,29.35,-29.35,-258.6,True
2022-09-26,US1FLPB0007,3,30.39,-27.39,-241.35,True
2022-09-26,US1FLPB0012,0,30.14,-30.14,-265.58,True
2022-09-26,US1FLPB0013,0,32.44,-32.44,-285.86,True
2022-09-26,US1FLPB0034,0,48.32,-48.32,-425.97,True
2022-09-26,US1FLPB0037,114,27.31,86.69,765.02,True
2022-09-26,US1FLPB0043,0,29.85,-29.85,-263.06,True
2022-09-26,US1FLPB0044,0,32.32,-32.32,-284.84,True
2022-09-26,US1FLPB0061,0,30.3,-30.3,-267.04,True
2022-09-26,US1FLPB0063,0,29.83,-29.83,-262.85,True
2022-09-26,US1FLPB0072,0,26.48,-26.48,-233.31,True
2022-09-26,US1FLPB0077,10,25.33,-15.33,-134.92,True
2022-09-26,US1FLPB0080,0,40.94,-40.94,-360.92,True
2022-09-26,US1FLPB0081,0,27.57,-27.57,-242.93,True
2022-09-26,US1FLPB0087,0,34.11,-34.11,-300.61,True
2022-09-26,US1FLPB0096,0,45.06,-45.06,-397.23,True
2022-09-26,US1FLPB0098,0,38.43,-38.43,-338.77,True
2022-09-26,US1FLPB0108,0,28.77,-28.77,-253.51,True
2022-09-26,US1FLPB0116,0,29.05,-29.05,-256.0,True
2022-09-26,US1FLPB0117,30,18.95,11.05,97.8,True
2022-09-26,US1FLPB0118,3,41.11,-38.11,-335.9,True
2022-09-26,US1FLPB0124,0,25.82,-25.82,-227.47,True
2022-09-26,US1FLPK0032,0,16.1,-16.1,-141.78,True
2022-09-26,US1FLPK0035,0,52.56,-52.56,-463.42,True
2022-09-26,US1FLPK0039,18,31.84,-13.84,-121.84,True
2022-09-26,US1FLPK0055,0,12.98,-12.98,-114.22,True
2022-09-26,US1FLPK0067,0,12.28,-12.28,-108.08,True
2022-09-26,US1FLPK0071,0,18.92,-18.92,-166.65,True
2022-09-26,US1FLPK0073,0,23.95,-23.95,-211.0,True
2022-09-26,US1FLPK0076,61,12.86,48.14,424.96,True
2022-09-26,US1FLPK0078,0,9.73,-9.73,-85.58,True
2022-09-26,US1FLPK0081,0,16.21,-16.21,-142.74,True
2022-09-26,US1FLPK0084,0,24.24,-24.24,-213.55,True
2022-09-26,US1FLPK0087,0,14.49,-14.49,-127.56,True
2022-09-26,US1FLPK0090,0,18.01,-18.01,-158.64,True
2022-09-26,US1FLPN0004,23,14.91,8.09,71.62,True
2022-09-26,US1FLPN0006,0,10.94,-10.94,-96.2,True
2022-09-26,US1FLPN0009,5,26.23,-21.23,-186.97,True
2022-09-26,US1FLPN0017,0,11.78,-11.78,-103.68,True
2022-09-26,US1FLPN0034,0,20.69,-20.69,-182.23,True
2022-09-26,US1FLPN0035,0,14.32,-14.32,-126.06,True
2022-09-26,US1FLPN0036,0,8.47,-8.47,-74.46,True
2022-09-26,US1FLPN0060,0,18.94,-18.94,-166.79,True
2022-09-26,US1FLPN0071,0,11.38,-11.38,-100.11,True
2022-09-26,US1FLPN0074,0,22.18,-22.18,-195.41,True
2022-09-26,US1FLPN0077,0,16.3,-16.3,-143.55,True
2022-09-26,US1FLPN0079,0,23.57,-23.57,-207.66,True
2022-09-26,US1FLPN0081,0,25.2,-25.2,-222.05,True
2022-09-26,US1FLPN0083,3,12.04,-9.04,-79.5,True
2022-09-26,US1FLPN0087,0,19.03,-19.03,-167.59,True
2022-09-26,US1FLPN0090,0,22.12,-22.12,-194.88,True
2022-09-26,US1FLPN0091,0,8.48,-8.48,-74.54,True
2022-09-26,US1FLPN0094,8,18.8,-10.8,-95.01,True
2022-09-26,US1FLPN0096,0,17.14,-17.14,-150.9,True
2022-09-26,US1FLPN0097,0,11.44,-11.44,-100.62,True
2022-09-26,US1FLPN0099,0,15.4,-15.4,-135.55,True
2022-09-26,US1FLPN0104,0,15.97,-15.97,-140.61,True
2022-09-26,US1FLPN0108,0,23.34,-23.34,-205.6,True
2022-09-26,US1FLPN0115,0,11.47,-11.47,-100.9,True
2022-09-26,US1FLPN0119,0,12.23,-12.23,-107.65,True
2022-09-26,US1FLPN0120,0,16.88,-16.88,-148.6,True
2022-09-26,US1FLPN0121,0,12.55,-12.55,-110.42,True
2022-09-26,US1FLPS0004,0,11.64,-11.64,-102.38,True
2022-09-26,US1FLPS0006,3,24.69,-21.69,-191.1,True
2022-09-26,US1FLPS0007,0,13.36,-13.36,-117.59,True
2022-09-26,US1FLPS0010,18,11.53,6.47,57.37,True
2022-09-26,US1FLPS0015,0,8.78,-8.78,-77.2,True
2022-09-26,US1FLPS0043,0,89.67,-89.67,-790.75,True
2022-09-26,US1FLPS0049,0,6.64,-6.64,-58.25,True
2022-09-26,US1FLPS0051,0,12.43,-12.43,-109.37,True
2022-09-26,US1FLPS0053,297,7.13,289.87,2557.49,True
2022-09-26,US1FLPS0065,0,13.61,-13.61,-119.8,True
2022-09-26,US1FLPS0072,3,21.91,-18.91,-166.57,True
2022-09-26,US1FLPS0073,0,17.21,-17.21,-151.54,True
2022-09-26,US1FLPS0081,0,11.6,-11.6,-102.06,True
2022-09-26,US1FLPT0004,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0007,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0008,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0012,0,0.08,-0.08,-0.43,False
2022-09-26,US1FLPT0021,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0024,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0026,0,0.08,-0.08,-0.43,False
2022-09-26,US1FLPT0027,0,0.0,0.0,0.28,False
2022-09-26,US1FLPT0029,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0004,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0016,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0020,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0023,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0028,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0029,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0030,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0033,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0034,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0036,0,0.0,0.0,0.28,False
2022-09-26,US1FLSJ0046,0,0.0,0.0,0.28,False
2022-09-26,US1FLSL0011,48,54.29,-6.29,-55.25,True
2022-09-26,US1FLSL0013,343,68.9,274.1,2418.37,True
2022-09-26,US1FLSL0015,0,61.4,-61.4,-541.36,True
2022-09-26,US1FLSL0017,23,63.17,-40.17,-354.05,True
2022-09-26,US1FLSL0019,86,49.1,36.9,325.85,True
2022-09-26,US1FLSL0033,25,56.78,-31.78,-280.09,True
2022-09-26,US1FLSL0050,224,91.86,132.14,1166.04,True
2022-09-26,US1FLSL0053,69,61.52,7.48,66.3,True
2022-09-26,US1FLSL0054,3,31.81,-28.81,-253.88,True
2022-09-26,US1FLSM0004,0,0.86,-0.86,-7.27,True
2022-09-26,US1FLSM0008,0,2.66,-2.66,-23.15,True
2022-09-26,US1FLSM0018,0,0.76,-0.76,-6.41,True
2022-09-26,US1FLSM0026,0,1.53,-1.53,-13.17,True
2022-09-26,US1FLSM0030,0,1.85,-1.85,-16.07,True
2022-09-26,US1FLSM0034,0,2.47,-2.47,-21.54,True
2022-09-26,US1FLSM0035,0,2.11,-2.11,-18.32,True
2022-09-26,US1FLSM0037,0,2.7,-2.7,-23.55,True
2022-09-26,US1FLSM0038,0,1.91,-1.91,-16.6,True
2022-09-26,US1FLSM0039,0,1.17,-1.17,-10.01,True
2022-09-26,US1FLSM0043,0,1.75,-1.75,-15.13,True
2022-09-26,US1FLSM0047,0,0.79,-0.79,-6.72,True
2022-09-26,US1FLSM0048,0,2.38,-2.38,-20.67,True
2022-09-26,US1FLSM0049,0,1.72,-1.72,-14.87,True
2022-09-26,US1FLSM0050,0,1.43,-1.43,-12.36,True
2022-09-26,US1FLSS0014,152,148.89,3.11,27.75,True
2022-09-26,US1FLSS0015,361,156.29,204.71,1806.15,True
2022-09-26,US1FLSS0022,0,76.72,-76.72,-676.51,True
2022-09-26,US1FLSS0034,226,134.64,91.36,806.23,True
2022-09-26,US1FLSS0040,0,100.23,-100.23,-883.9,True
2022-09-26,US1FLSS0047,38,62.32,-24.32,-214.28,True
2022-09-26,US1FLSS0052,25,68.82,-43.82,-386.32,True
2022-09-26,US1FLSS0059,0,154.93,-154.93,-1366.44,True
2022-09-26,US1FLSS0062,81,73.1,7.9,70.02,True
2022-09-26,US1FLSS0063,0,60.28,-60.28,-531.53,True
2022-09-26,US1FLSS0065,173,92.01,80.99,714.76,True
2022-09-26,US1FLSS0073,46,63.14,-17.14,-150.95,True
2022-09-26,US1FLSS0079,23,60.61,-37.61,-331.53,True
2022-09-26,US1FLSS0082,20,96.57,-76.57,-675.18,True
2022-09-26,US1FLSS0084,284,176.91,107.09,944.97,True
2022-09-26,US1FLSS0089,8,73.53,-65.53,-577.79,True
2022-09-26,US1FLST0009,0,1.22,-1.22,-10.51,True
2022-09-26,US1FLST0026,0,1.09,-1.09,-9.38,True
2022-09-26,US1FLST0032,0,1.08,-1.08,-9.24,True
2022-09-26,US1FLST0035,0,1.21,-1.21,-10.43,True
