ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,MissingCat_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After,MissingCat_After
USC00066966,41.5833,-73.4333,ROCKY RVR DAM,12.0,0.0,0.0,17.597443781589536,Coastal,Low,12.0,1.0,8.33,17.597443781589536,Coastal,Low
USC00067373,41.7167,-73.3,SHEPAUG DAM,12.0,0.0,0.0,24.06593042077242,Coastal,Low,12.0,1.0,8.33,24.06593042077242,Coastal,Low
USC00067432,41.6444,-72.8167,SHUTTLE MEADOW RSVR,12.0,12.0,100.0,0.0,Coastal,High,12.0,6.0,50.0,0.0,Coastal,High
USC00067958,41.9983,-72.2606,STAFFORDVILLE,12.0,0.0,0.0,27.895518460570194,Coastal,Low,12.0,0.0,0.0,27.895518460570194,Coastal,Low
USC00067970,41.1247,-73.5475,STAMFORD 5 N,12.0,12.0,100.0,0.0,Coastal,High,12.0,0.0,0.0,0.0,Coastal,Low
USC00068065,41.3819,-73.1717,STEVENSON DAM,12.0,0.0,0.0,5.390266230067221,Coastal,Low,12.0,1.0,8.33,5.390266230067221,Coastal,Low
USC00068138,41.795,-72.2286,STORRS,12.0,0.0,0.0,7.6989100850053465,Coastal,Low,12.0,0.0,0.0,7.6989100850053465,Coastal,Low
USC00068330,41.6931,-73.06,THOMASTON DAM,12.0,0.0,0.0,10.112803940841543,Coastal,Low,12.0,0.0,0.0,10.112803940841543,Coastal,Low
USC00068436,41.8,-73.1167,TORRINGTON,12.0,12.0,100.0,21.405728615931817,Coastal,High,12.0,0.0,0.0,21.405728615931817,Coastal,Low
USC00190120,42.3861,-72.5375,AMHERST,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00190408,42.4281,-72.0275,BARRE FALLS DAM,12.0,0.0,0.0,20.01794576863563,Coastal,Low,12.0,0.0,0.0,20.01794576863563,Coastal,Low
USC00190562,42.2797,-72.3483,BELCHERTOWN,12.0,0.0,0.0,19.716323321051952,Coastal,Low,12.0,0.0,0.0,19.716323321051952,Coastal,Low
USC00191821,42.4686,-73.1531,DALTON,12.0,1.0,8.33,4.360308500788983,Coastal,Low,12.0,12.0,100.0,4.360308500788983,Coastal,High
USC00192107,42.1103,-72.1269,E BRIMFIELD LAKE,12.0,0.0,0.0,31.137749626755088,Coastal,Low,12.0,0.0,0.0,31.137749626755088,Coastal,Low
USC00193172,42.0875,-72.8486,GRANVILLE DAM,12.0,0.0,0.0,7.74352595840743,Coastal,Low,12.0,0.0,0.0,7.74352595840743,Coastal,Low
USC00193213,42.2167,-73.35,GREAT BARRINGTON 2N,12.0,0.0,0.0,32.918989548874166,Coastal,Low,12.0,1.0,8.33,32.918989548874166,Coastal,Low
USC00193402,42.3458,-72.1542,HARDWICK 2 ESE,12.0,0.0,0.0,32.67668484457345,Coastal,Low,12.0,0.0,0.0,32.67668484457345,Coastal,Low
USC00194131,42.3356,-73.2506,LENOX DALE,12.0,0.0,0.0,13.422697767952272,Coastal,Low,12.0,0.0,0.0,13.422697767952272,Coastal,Low
USC00194154,42.4467,-72.53,LEVERETT #2,12.0,0.0,0.0,5.05171448138255,Coastal,Low,12.0,0.0,0.0,5.05171448138255,Coastal,Low
USC00197627,42.0583,-72.0722,SOUTHBRIDGE 3 SW,12.0,0.0,0.0,30.131864517923248,Coastal,Low,12.0,0.0,0.0,30.131864517923248,Coastal,Low
USC00198181,42.3,-73.3333,STOCKBRIDGE,12.0,12.0,100.0,20.54404544165817,Coastal,High,12.0,12.0,100.0,20.54404544165817,Coastal,High
USC00198278,42.4447,-72.5528,SUNDERLAND,12.0,0.0,0.0,5.072198818054855,Coastal,Low,12.0,0.0,0.0,5.072198818054855,Coastal,Low
USC00198793,42.2622,-72.2483,WARE,12.0,0.0,0.0,26.170214850695015,Coastal,Low,12.0,0.0,0.0,26.170214850695015,Coastal,Low
USC00199193,42.0931,-72.8036,WESTFIELD 3 SW,12.0,0.0,0.0,2.9435166425134436,Coastal,Low,12.0,0.0,0.0,2.9435166425134436,Coastal,Low
USC00199371,42.1819,-73.2236,W OTIS,12.0,0.0,0.0,36.71544428197777,Coastal,Low,12.0,0.0,0.0,36.71544428197777,Coastal,Low
USC00199972,42.3869,-72.9211,WORTHINGTON,12.0,0.0,0.0,26.698507120535492,Coastal,Low,12.0,0.0,0.0,26.698507120535492,Coastal,Low
USC00280331,39.7417,-74.7258,ATSION,12.0,5.0,41.67,17.616881634245406,Coastal,High,12.0,8.0,66.67,17.616881634245406,Coastal,High
USC00280484,39.7575,-74.1069,BARNEGAT LIGHT,12.0,12.0,100.0,12.334449470268869,Coastal,High,12.0,12.0,100.0,12.334449470268869,Coastal,High
USC00280734,40.8292,-75.0833,BELVIDERE BRG,12.0,0.0,0.0,19.083902096837445,Coastal,Low,12.0,0.0,0.0,19.083902096837445,Coastal,Low
USC00280847,40.4592,-74.5836,BLACKWELLS MILLS,12.0,2.0,16.67,1.6243789828489303,Coastal,High,12.0,0.0,0.0,1.6243789828489303,Coastal,Low
USC00280907,40.8917,-74.3964,BOONTON 1 SE,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00280927,40.5561,-74.5717,BOUND BROOK 2W,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00280990,39.5656,-74.2453,BRANT BEACH-BEACH HAVEN,12.0,0.0,0.0,13.588668422075774,Coastal,Low,12.0,8.0,66.67,13.588668422075774,Coastal,High
USC00281211,40.1172,-74.7736,ROEBLING,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00281327,41.1092,-74.4828,CANISTEAR RSVR,12.0,3.0,25.0,16.22239428459371,Coastal,High,12.0,1.0,8.33,16.22239428459371,Coastal,Low
USC00281335,40.7436,-74.3539,CANOE BROOK,12.0,5.0,41.67,0.0,Coastal,High,12.0,0.0,0.0,0.0,Coastal,Low
USC00281582,41.03,-74.4247,CHARLOTTEBURG RSVR,12.0,1.0,8.33,4.387072358980396,Coastal,Low,12.0,3.0,25.0,4.387072358980396,Coastal,High
USC00282023,40.6667,-74.3236,CRANFORD,12.0,0.0,0.0,0.0,Coastal,Low,12.0,5.0,41.67,0.0,Coastal,High
USC00282768,40.8319,-74.2864,ESSEX FELLS SVC BLDG,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00283029,40.5742,-74.8817,FLEMINGTON 5 NNW,12.0,3.0,25.0,17.174127265397985,Coastal,High,12.0,0.0,0.0,17.174127265397985,Coastal,Low
USC00283181,40.3136,-74.2511,FREEHOLD-MARLBORO,12.0,0.0,0.0,0.7205209634932946,Coastal,Low,12.0,1.0,8.33,0.7205209634932946,Coastal,Low
USC00283662,39.6442,-74.8047,HAMMONTON 1 NE,12.0,0.0,0.0,18.97511292603537,Coastal,Low,12.0,0.0,0.0,18.97511292603537,Coastal,Low
USC00283704,40.7481,-74.1519,HARRISON,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00283951,40.2664,-74.5642,HIGHTSTOWN 2 W,12.0,0.0,0.0,0.9249178452647878,Coastal,Low,12.0,0.0,0.0,0.9249178452647878,Coastal,Low
USC00284229,39.7994,-74.7806,INDIAN MILLS 2 W,12.0,0.0,0.0,9.8364197268471,Coastal,Low,12.0,0.0,0.0,9.8364197268471,Coastal,Low
USC00284635,40.3594,-74.9447,LAMBERTVILLE,12.0,7.0,58.33,13.11076633741002,Coastal,High,12.0,0.0,0.0,13.11076633741002,Coastal,Low
USC00284987,40.2969,-74.0017,LONG BRANCH-OAKHURST,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00285503,40.9939,-74.1453,MIDLAND PARK,12.0,5.0,41.67,0.0,Coastal,High,12.0,7.0,58.33,0.0,Coastal,High
USC00285728,39.9683,-74.865,MOORESTOWN 4 E,12.0,1.0,8.33,0.17022609791202317,Coastal,Low,12.0,1.0,8.33,0.17022609791202317,Coastal,Low
USC00286055,40.4728,-74.4225,NEW BRUNSWICK 3 SE,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00286146,40.9611,-74.0158,NEW MILFORD,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00286460,41.0356,-74.5011,OAK RIDGE RSVR,12.0,2.0,16.67,11.431433162984021,Coastal,High,12.0,2.0,16.67,11.431433162984021,Coastal,High
USC00286864,39.9661,-75.0219,PENNSAUKEN 1N,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00286964,40.0136,-74.8181,PHILADELPHIA/MT HOLLY WFO,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00286979,40.6956,-75.2,PHILLIPSBURG-EASTON BRG,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00287079,40.6036,-74.4025,PLAINFIELD,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00287301,40.7369,-74.7322,POTTERSVILLE 2 NNW,12.0,0.0,0.0,13.232703597153197,Coastal,Low,12.0,0.0,0.0,13.232703597153197,Coastal,Low
USC00287486,40.5944,-75.1897,RIEGELSVILLE,12.0,0.0,0.0,11.326358354940554,Coastal,Low,12.0,0.0,0.0,11.326358354940554,Coastal,Low
USC00287587,41.0917,-74.2683,RINGWOOD,12.0,0.0,0.0,6.798587655796218,Coastal,Low,12.0,11.0,91.67,6.798587655796218,Coastal,High
USC00287850,39.5697,-75.4617,SALEM,12.0,12.0,100.0,15.548334696086698,Coastal,High,12.0,12.0,100.0,15.548334696086698,Coastal,High
USC00287865,40.4633,-74.0056,SANDY HOOK,12.0,1.0,8.33,6.7847065320849,Coastal,Low,12.0,12.0,100.0,6.7847065320849,Coastal,High
USC00288173,39.8367,-75.0447,SOMERDALE 4 SW,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00288644,41.2186,-74.6211,SUSSEX 1 NW,12.0,0.0,0.0,37.285298154899984,Coastal,Low,12.0,0.0,0.0,37.285298154899984,Coastal,Low
USC00288816,39.95,-74.2167,TOMS RIVER,12.0,12.0,100.0,0.0,Coastal,High,,,,,,
USC00288880,40.285,-74.8419,EWING 3 WNW,12.0,12.0,100.0,0.34973507068648807,Coastal,High,12.0,12.0,100.0,0.34973507068648807,Coastal,High
USC00289187,41.0417,-74.2972,WANAQUE RAYMOND DAM,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00289363,40.4519,-74.7792,WERTSVILLE 4 NE,12.0,0.0,0.0,11.798625002605455,Coastal,Low,12.0,0.0,0.0,11.798625002605455,Coastal,Low
USC00289450,39.8408,-75.2317,WEST DEPTFORD,12.0,12.0,100.0,0.0,Coastal,High,,,,,,
USC00289832,41.0139,-74.0425,WOODCLIFF LAKE,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00300063,42.4722,-73.9281,ALCOVE DAM,12.0,0.0,0.0,26.973428956014324,Coastal,Low,12.0,0.0,0.0,26.973428956014324,Coastal,Low
USC00300254,42.1394,-74.6536,ARKVILLE 2 W,12.0,0.0,0.0,72.6384443531908,Rural,Low,12.0,0.0,0.0,72.6384443531908,Rural,Low
USC00300364,40.9344,-72.7408,BAITING HOLLOW,12.0,0.0,0.0,19.904875407850806,Coastal,Low,12.0,0.0,0.0,19.904875407850806,Coastal,Low
USC00300732,41.5311,-74.4803,BLOOMINGBURG 2 SW,12.0,0.0,0.0,9.728378031257424,Coastal,Low,12.0,0.0,0.0,9.728378031257424,Coastal,Low
USC00300889,40.9519,-72.2978,BRIDGEHAMPTON,12.0,0.0,0.0,59.39889061693759,Rural,Low,12.0,2.0,16.67,59.39889061693759,Rural,High
USC00300961,40.8372,-73.8497,BRONX,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00301095,42.3167,-74.0331,CAIRO 3 NW,12.0,0.0,0.0,47.1981304740029,Coastal,Low,12.0,12.0,100.0,47.1981304740029,Coastal,High
USC00301102,41.8275,-74.9506,CALLICOON CTR,12.0,0.0,0.0,77.4224513692664,Rural,Low,12.0,0.0,0.0,77.4224513692664,Rural,Low
USC00301211,41.4725,-73.655,CARMEL 4N,12.0,0.0,0.0,16.146642494827198,Coastal,Low,12.0,0.0,0.0,16.146642494827198,Coastal,Low
USC00301309,40.8833,-73.3731,CENTERPORT,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00301521,41.9136,-74.5722,CLARYVILLE,12.0,8.0,66.67,57.34697214746687,Rural,High,12.0,4.0,33.33,57.34697214746687,Rural,High
USC00301761,42.1131,-73.5522,COPAKE,12.0,3.0,25.0,50.399385603384346,Rural,High,12.0,7.0,58.33,50.399385603384346,Rural,High
USC00302036,42.2533,-74.905,DELHI 2 SE,12.0,12.0,100.0,104.77445958950251,Rural,High,12.0,12.0,100.0,104.77445958950251,Rural,High
USC00302060,42.0628,-75.4264,DEPOSIT,12.0,0.0,0.0,46.95071943269806,Coastal,Low,12.0,12.0,100.0,46.95071943269806,Coastal,High
USC00302129,41.0072,-73.8344,DOBBS FERRY-ARDSLEY,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00302151,40.7211,-73.0908,MOLLOY CERCOM,12.0,0.0,0.0,0.21224572850473752,Coastal,Low,12.0,7.0,58.33,0.21224572850473752,Coastal,High
USC00302169,42.0772,-74.9828,DOWNSVILLE DAM,12.0,3.0,25.0,96.16042806256017,Rural,High,12.0,4.0,33.33,96.16042806256017,Rural,High
USC00302366,42.2344,-74.1444,E JEWETT,12.0,0.0,0.0,37.27720572280359,Coastal,Low,12.0,0.0,0.0,37.27720572280359,Coastal,Low
USC00302454,42.3328,-75.2297,E SIDNEY,12.0,0.0,0.0,75.91573754646326,Rural,Low,12.0,0.0,0.0,75.91573754646326,Rural,Low
USC00302582,41.7167,-74.4,ELLENVILLE,12.0,11.0,91.67,35.023861567324786,Coastal,High,12.0,5.0,41.67,35.023861567324786,Coastal,High
USC00304025,42.2475,-73.7922,HUDSON CORRECTIONAL FACILITY,12.0,0.0,0.0,42.306900258662175,Coastal,Low,12.0,7.0,58.33,42.306900258662175,Coastal,High
USC00304575,42.4486,-74.4653,LANSING MANOR,12.0,1.0,8.33,71.07871643619973,Rural,Low,12.0,0.0,0.0,71.07871643619973,Rural,Low
USC00304731,41.8017,-74.74,LIBERTY 1 NE,12.0,4.0,33.33,59.31045113531096,Rural,High,12.0,0.0,0.0,59.31045113531096,Rural,Low
USC00305113,42.4694,-75.0106,EMMONS,12.0,0.0,0.0,80.55548140483761,Rural,Low,12.0,0.0,0.0,80.55548140483761,Rural,Low
USC00305142,40.9886,-72.5103,MATTITUCK,12.0,8.0,66.67,44.47486568301575,Coastal,High,12.0,0.0,0.0,44.47486568301575,Coastal,Low
USC00305310,41.4603,-74.4489,MIDDLETOWN 2 NW,12.0,9.0,75.0,0.600917259499183,Coastal,High,,,,,,
USC00305377,40.7328,-73.6183,MINEOLA,12.0,9.0,75.0,0.0,Coastal,High,,,,,,
USC00305426,41.7719,-74.1536,MOHONK LAKE,12.0,0.0,0.0,21.240259963867075,Coastal,Low,12.0,0.0,0.0,21.240259963867075,Coastal,Low
USC00305606,40.9331,-73.0192,MT SINAI,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00305816,40.7106,-74.0142,WORLD TRADE CTR,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00306217,42.4603,-75.0642,ONEONTA,12.0,0.0,0.0,81.98973247734702,Rural,Low,12.0,0.0,0.0,81.98973247734702,Rural,Low
USC00306570,42.0675,-74.3356,PHONECIA 2SW,12.0,0.0,0.0,35.63511396156184,Coastal,Low,12.0,0.0,0.0,35.63511396156184,Coastal,Low
USC00306649,42.1389,-74.0914,PLATTE CLOVE,12.0,0.0,0.0,21.77156567296817,Coastal,Low,12.0,0.0,0.0,21.77156567296817,Coastal,Low
USC00306774,41.3892,-74.6906,PORT JERVIS,12.0,0.0,0.0,29.407000306058308,Coastal,Low,12.0,0.0,0.0,29.407000306058308,Coastal,Low
USC00306820,41.7269,-73.9203,POUGHKEEPSIE,12.0,1.0,8.33,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00307035,41.8847,-73.8686,RHINEBECK 4SE,12.0,1.0,8.33,13.133688330623944,Coastal,Low,12.0,0.0,0.0,13.133688330623944,Coastal,Low
USC00307134,40.9625,-72.7161,RIVERHEAD RSCH FARM,12.0,0.0,0.0,24.154351037023325,Coastal,Low,12.0,0.0,0.0,24.154351037023325,Coastal,Low
USC00307210,41.5917,-74.6142,ROCK HILL 3 SW,12.0,0.0,0.0,26.05773445447197,Coastal,Low,12.0,1.0,8.33,26.05773445447197,Coastal,Low
USC00307274,41.8481,-74.0472,ROSENDALE 2 E,12.0,3.0,25.0,10.711072384501854,Coastal,High,12.0,10.0,83.33,10.711072384501854,Coastal,High
USC00307633,40.9586,-73.1047,SETAUKET STRONG,12.0,9.0,75.0,0.0,Coastal,High,12.0,9.0,75.0,0.0,Coastal,High
USC00307742,41.3325,-73.8369,SHRUB OAK,12.0,12.0,100.0,0.0,Coastal,High,12.0,12.0,100.0,0.0,Coastal,High
USC00307799,42.0167,-74.4167,SLIDE MTN,12.0,0.0,0.0,41.73800118854606,Coastal,Low,12.0,3.0,25.0,41.73800118854606,Coastal,High
USC00308670,42.3542,-75.3242,UNADILLA 2 N,12.0,0.0,0.0,67.16298772605079,Rural,Low,12.0,0.0,0.0,67.16298772605079,Rural,Low
USC00308721,40.8656,-72.8642,UPTON COOP - NWSFO NEW YORK,12.0,0.0,0.0,3.631238865270785,Coastal,Low,12.0,1.0,8.33,3.631238865270785,Coastal,Low
USC00308906,41.5514,-74.1628,WALDEN 1 ESE,12.0,9.0,75.0,4.775991728141058,Coastal,High,12.0,12.0,100.0,4.775991728141058,Coastal,High
USC00308932,42.1847,-75.1456,WALTON 2,12.0,1.0,8.33,79.26436111588636,Rural,Low,12.0,0.0,0.0,79.26436111588636,Rural,Low
USC00308946,40.655,-73.5053,WANTAGH CEDAR CREEK,12.0,9.0,75.0,0.0,Coastal,High,,,,,,
USC00309292,41.3906,-73.9608,W PT,12.0,0.0,0.0,8.578047190550036,Coastal,Low,12.0,0.0,0.0,8.578047190550036,Coastal,Low
USC00309670,41.2664,-73.7975,YORKTOWN HTS 1W,12.0,10.0,83.33,7.015934140935521,Coastal,High,12.0,2.0,16.67,7.015934140935521,Coastal,High
USC00361080,40.5,-75.2042,BUCKSVILLE,12.0,3.0,25.0,15.281921185020545,Coastal,High,12.0,10.0,83.33,15.281921185020545,Coastal,High
USC00361737,40.0744,-75.3178,CONSHOHOCKEN,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00362671,41.8722,-75.2656,EQUINUNK 2 NW,12.0,0.0,0.0,68.99667400389663,Rural,Low,12.0,0.0,0.0,68.99667400389663,Rural,Low
USC00363437,40.2294,-75.4242,GRATERFORD 1 E,12.0,1.0,8.33,3.0850397661606204,Coastal,Low,12.0,2.0,16.67,3.0850397661606204,Coastal,High
USC00363488,40.3422,-75.4783,GREEN LANE,12.0,0.0,0.0,13.660397992354893,Coastal,Low,12.0,0.0,0.0,13.660397992354893,Coastal,Low
USC00363758,41.4764,-75.1653,HAWLEY 1 E,12.0,0.0,0.0,48.625407364738095,Coastal,Low,12.0,0.0,0.0,48.625407364738095,Coastal,Low
USC00365390,39.8253,-75.4283,MARCUS HOOK,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00365470,41.3914,-74.7172,MATAMORAS,12.0,0.0,0.0,32.14854577313668,Coastal,Low,12.0,12.0,100.0,32.14854577313668,Coastal,High
USC00365738,41.6725,-75.0642,MILANVILLE,12.0,0.0,0.0,66.35842010689449,Rural,Low,12.0,1.0,8.33,66.35842010689449,Rural,Low
USC00366194,40.1483,-74.953,NESHAMINY FALLS,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00366370,40.1097,-75.3369,NORRISTOWN,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST,12.0,0.0,0.0,0.0,Coastal,Low,12.0,1.0,8.33,0.0,Coastal,Low
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00367029,41.7394,-75.4464,PLEASANT MT 1 W,12.0,1.0,8.33,41.01877450654675,Coastal,Low,12.0,0.0,0.0,41.01877450654675,Coastal,Low
USC00367040,41.2808,-75.3958,POCONO PEAK LAKE,12.0,0.0,0.0,30.222493973492245,Coastal,Low,,,,,,
USC00367186,41.5889,-75.3303,PROMPTON DAM,12.0,1.0,8.33,34.296897024874454,Coastal,Low,12.0,5.0,41.67,34.296897024874454,Coastal,High
USC00367938,40.3553,-75.3131,SELLERSVILLE,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USC00368263,40.1719,-75.0361,SOUTHAMPTON,12.0,4.0,33.33,0.0,Coastal,High,12.0,9.0,75.0,0.0,Coastal,High
USC00368400,40.5711,-75.2781,SPRINGTOWN 1 NNE,12.0,0.0,0.0,7.04670815908354,Coastal,Low,12.0,0.0,0.0,7.04670815908354,Coastal,Low
USC00368596,41.0147,-75.2072,E STROUDSBURG,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00004781,40.7939,-73.1019,ISLIP-LI MACARTHUR AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00004789,41.5092,-74.2644,MONTGOMERY ORANGE CO AP,12.0,3.0,25.0,11.974093554822776,Coastal,High,12.0,0.0,0.0,11.974093554822776,Coastal,Low
USW00013739,39.8733,-75.2269,PHILA INTL AP,12.0,0.0,0.0,0.45839567129645004,Coastal,Low,12.0,0.0,0.0,0.45839567129645004,Coastal,Low
USW00014707,41.3281,-72.0489,GROTON NEW LONDON AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014719,40.8506,-72.6192,WESTHAMPTON GABRESKI AP,12.0,0.0,0.0,25.341582950342286,Coastal,Low,12.0,1.0,8.33,25.341582950342286,Coastal,Low
USW00014732,40.7794,-73.8803,LAGUARDIA AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014734,40.6828,-74.1692,NEWARK LIBERTY INTL AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014737,40.6497,-75.4478,ALLENTOWN LEHIGH VLY INTL AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014740,41.9375,-72.6819,HARTFORD-BRADLEY INTL AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014752,41.7353,-72.6511,HARTFORD BRAINARD FLD,12.0,0.0,0.0,0.0,Coastal,Low,12.0,1.0,8.33,0.0,Coastal,Low
USW00014757,41.6258,-73.8817,POUGHKEEPSIE AP,12.0,0.0,0.0,1.8244784100749831,Coastal,Low,12.0,0.0,0.0,1.8244784100749831,Coastal,Low
USW00014758,41.2589,-72.8892,NEW HAVEN TWEED AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,2.0,16.67,0.0,Coastal,High
USW00014763,42.4269,-73.2892,PITTSFIELD MUNI AP,12.0,0.0,0.0,2.11943686033872,Coastal,Low,12.0,0.0,0.0,2.11943686033872,Coastal,Low
USW00014775,42.16,-72.7125,WESTFIELD BARNES MUNI AP,12.0,2.0,16.67,0.0,Coastal,High,12.0,0.0,0.0,0.0,Coastal,Low
USW00014792,40.2769,-74.8158,TRENTON-MERCER AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00014793,40.2,-75.15,WILLOW GROVE NAS,12.0,12.0,100.0,0.0,Coastal,High,,,,,,
USW00054734,41.3722,-73.4833,DANBURY MUNI AP,12.0,2.0,16.67,0.0,Coastal,High,12.0,0.0,0.0,0.0,Coastal,Low
USW00054743,40.8764,-74.2828,CALDWELL ESSEX CO AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,6.0,50.0,0.0,Coastal,High
USW00054767,41.7425,-72.1825,WILLIMANTIC WINDHAM AP,12.0,0.0,0.0,2.2207838403472877,Coastal,Low,12.0,0.0,0.0,2.2207838403472877,Coastal,Low
USW00054779,41.0092,-74.7364,AEROFLEX-ANDOVER AP,12.0,0.0,0.0,10.679164690951618,Coastal,Low,12.0,8.0,66.67,10.679164690951618,Coastal,High
USW00054785,40.6242,-74.6689,SOMERSET AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,8.0,66.67,0.0,Coastal,High
USW00054786,40.3303,-75.1228,DOYLESTOWN AP,12.0,1.0,8.33,0.0,Coastal,Low,12.0,3.0,25.0,0.0,Coastal,High
USW00054787,40.7344,-73.4164,FARMINGDALE REPUBLIC AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00054788,41.5097,-72.8278,MERIDEN MARKHAM MUNI AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00054789,41.1369,-75.3772,MT POCONO POCONO MOUNTAINS MUN,12.0,0.0,0.0,23.38567464016048,Coastal,Low,12.0,0.0,0.0,23.38567464016048,Coastal,Low
USW00054790,40.8211,-72.8675,SHIRLEY BROOKHAVEN AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00054793,41.1992,-74.6258,SUSSEX AP,12.0,0.0,0.0,34.54491307954835,Coastal,Low,12.0,3.0,25.0,34.54491307954835,Coastal,High
USW00064756,41.7858,-73.7422,MILLBROOK 3 W,12.0,0.0,0.0,19.195612855000874,Coastal,Low,12.0,0.0,0.0,19.195612855000874,Coastal,Low
USW00093780,39.9408,-74.8408,S JERSEY RGNL AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00094702,41.1642,-73.1267,IGOR I SIKORSKY MEM AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00094728,40.7789,-73.9692,NY CITY CNTRL PARK,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00094732,40.0789,-75.0133,NE PHILA AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00094741,40.8589,-74.0561,TETERBORO AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
USW00094745,41.0622,-73.7044,WESTCHESTER CO AP,12.0,0.0,0.0,0.0,Coastal,Low,12.0,0.0,0.0,0.0,Coastal,Low
