ID,Distance_to_Coast_km,Region
US1FLSS0069,58.39972541607422,Rural
US1FLSS0071,95.51490641778331,Rural
US1FLSS0073,56.68368812353685,Rural
US1FLSS0075,89.10027104979385,Rural
US1FLSS0077,58.339025851223155,Rural
US1FLSS0079,53.86802847624079,Rural
US1FLSS0080,51.092227188243214,Rural
US1FLSS0081,66.04469282663764,Rural
US1FLSS0082,96.4852099343313,Rural
US1FLSS0084,87.43165493693182,Rural
US1FLSS0089,94.232775667942,Rural
US1FLSS0091,54.969219882785104,Rural
US1FLST0007,137.68403022614805,Rural
US1FLST0008,138.5410042711596,Rural
US1FLST0009,134.7054379990889,Rural
US1FLST0012,133.24344062915645,Rural
US1FLST0014,135.94117387209585,Rural
US1FLST0026,137.48471021201144,Rural
US1FLST0032,137.6729729296715,Rural
US1FLST0035,135.90317848713937,Rural
US1FLST0037,131.35244545050006,Rural
US1FLST0038,133.20141584561696,Rural
US1FLSW0001,151.8610586798984,Rural
US1FLSW0008,168.3201508222139,Rural
US1FLSW0011,147.97937359738475,Rural
US1FLSW0014,147.72829916290746,Rural
US1FLVL0001,149.27114270765472,Rural
US1FLVL0003,134.9878614330395,Rural
US1FLVL0005,120.0173487359603,Rural
US1FLVL0006,151.91576639523268,Rural
US1FLVL0009,133.55440032674608,Rural
US1FLVL0024,129.65911682174334,Rural
US1FLVL0029,144.97151196031373,Rural
US1FLVL0030,153.50795820444637,Rural
US1FLVL0037,141.88386818851592,Rural
US1FLVL0038,168.02353825637394,Rural
US1FLVL0040,155.80710966433875,Rural
US1FLVL0042,134.5216310569137,Rural
US1FLVL0044,137.58318633602303,Rural
US1FLVL0051,155.77365972388046,Rural
US1FLVL0059,145.641340086736,Rural
US1FLVL0060,134.20306813098526,Rural
US1FLVL0061,108.88846974309628,Rural
US1FLVL0062,137.42277255862604,Rural
US1FLVL0063,111.24964968732885,Rural
US1FLVL0070,141.67662133276883,Rural
US1FLVL0071,130.69710047961465,Rural
US1FLVL0073,119.52372816992757,Rural
US1FLVL0075,156.03330769560964,Rural
US1FLVL0077,146.63333323493933,Rural
US1FLVL0081,112.39271451595833,Rural
US1FLVL0082,119.94190896500724,Rural
US1FLVL0083,147.03519072424697,Rural
US1FLVL0084,147.75940975364213,Rural
US1FLVL0086,132.78974086815344,Rural
US1FLVL0087,136.40187838885026,Rural
US1FLVL0089,142.7740525821737,Rural
US1FLVL0090,148.6784653571825,Rural
US1FLVL0091,136.06333417662324,Rural
US1FLVL0099,115.13856636295851,Rural
US1FLVL0100,162.43885843832263,Rural
US1FLVL0101,146.75005368805515,Rural
US1FLVL0103,151.06704135034363,Rural
US1FLVL0104,117.89427715744489,Rural
US1FLVL0105,117.83549782557914,Rural
US1GAAP0005,187.10113448823407,Rural
US1GAAP0007,169.8807417750172,Rural
US1GAAT0002,177.87815889295467,Rural
US1GABB0006,363.0854591296773,Rural
US1GABB0016,347.946606480771,Rural
US1GABB0019,355.3251673426441,Rural
US1GABB0022,354.69272907318975,Rural
US1GABD0001,344.9078200697997,Rural
US1GABD0005,356.4223062079614,Rural
US1GABK0001,313.14558798873935,Rural
US1GABR0002,183.21767048750624,Rural
US1GABR0005,177.451431018275,Rural
US1GABR0009,172.3766730311047,Rural
US1GABR0012,210.84847977595155,Rural
US1GABU0013,247.89521692817112,Rural
US1GABU0015,231.78594089556037,Rural
US1GABU0016,222.9270257315605,Rural
US1GABU0018,223.18506940769467,Rural
US1GABU0021,216.2414898997927,Rural
US1GABW0007,463.2543517415356,Rural
US1GABY0001,104.31195661471463,Rural
US1GACD0002,251.9888421647619,Rural
US1GACF0001,194.36294176301791,Rural
US1GACH0003,82.79961100047609,Rural
US1GACH0006,86.8352543674859,Rural
US1GACI0003,153.02532164872179,Rural
US1GACK0006,441.1315380342637,Rural
US1GACK0010,440.7534473082126,Rural
US1GACK0011,435.0194159132254,Rural
US1GACK0012,447.8045816692702,Rural
US1GACK0017,452.32572217795615,Rural
US1GACK0027,452.89987699949614,Rural
US1GACK0030,437.4284940356932,Rural
US1GACK0038,441.86843562512996,Rural
US1GACK0040,438.8795328589026,Rural
US1GACM0004,61.672078939192524,Rural
US1GACM0014,61.3640919495555,Rural
US1GACM0018,60.464032601340236,Rural
US1GACM0019,49.17832777222277,Coastal
US1GACM0020,52.13511597768666,Rural
US1GACO0003,212.5239913179996,Rural
US1GACP0002,296.29763388396174,Rural
US1GACQ0002,251.86681445597029,Rural
US1GACQ0012,259.7850334033446,Rural
US1GACQ0013,245.93282279170688,Rural
US1GACT0001,203.06707929823816,Rural
US1GACT0003,187.13736125227396,Rural
US1GACT0015,184.1644457708145,Rural
US1GACT0017,186.0819942648146,Rural
US1GACT0019,185.9135591176844,Rural
US1GACT0028,203.49134840820952,Rural
US1GACT0036,184.06552766004845,Rural
US1GACT0037,198.1457417687393,Rural
US1GACT0038,186.26149271794563,Rural
US1GACT0040,182.2722735655132,Rural
US1GACT0055,193.58401903944576,Rural
US1GACT0057,191.89568419617797,Rural
US1GACT0060,189.86801971914446,Rural
US1GACT0061,197.9429790242271,Rural
US1GACT0064,195.45990332085645,Rural
US1GACT0067,196.18117956692274,Rural
US1GACT0077,194.87999207510177,Rural
US1GACT0079,196.64289544476586,Rural
US1GACT0080,194.07889658216666,Rural
US1GACT0089,183.6528129340785,Rural
US1GACT0096,202.51029903748994,Rural
US1GACT0099,184.60837938307583,Rural
US1GACT0100,198.81190881328607,Rural
US1GACU0001,363.5446838368057,Rural
US1GACU0003,367.49809072573936,Rural
US1GACU0006,365.06866072948964,Rural
US1GACU0009,368.7674720334199,Rural
US1GACU0011,355.3797185458322,Rural
US1GACU0013,368.72189794275596,Rural
US1GACU0018,368.9983256500228,Rural
US1GACU0021,366.63818887080095,Rural
US1GACU0026,363.4893628855668,Rural
US1GACU0029,369.83805275354007,Rural
US1GADG0004,255.19321303218646,Rural
US1GADG0005,269.1404117715285,Rural
US1GADG0009,275.272917010416,Rural
US1GAEF0013,219.09976928558766,Rural
US1GAEF0017,230.1851398239211,Rural
US1GAEF0018,230.31953127086098,Rural
US1GAEF0021,210.96927423349027,Rural
US1GAEF0022,212.2971958603178,Rural
US1GAEL0006,429.1853117763838,Rural
US1GAEM0004,269.9111804595307,Rural
US1GAEM0005,264.57873758076175,Rural
US1GAEV0001,217.3372278562024,Rural
US1GAEV0005,212.29283779268303,Rural
US1GAGE0001,386.47286990872226,Rural
US1GAGE0005,398.3094410636069,Rural
US1GAGE0006,400.6509760592625,Rural
US1GAGN0005,96.084152192888,Rural
US1GAGN0007,85.64810643565644,Rural
US1GAGW0023,469.9545169657717,Rural
US1GAGW0050,461.6814130468641,Rural
US1GAGW0065,471.996171040759,Rural
US1GAHS0003,333.2428922919152,Rural
US1GAHS0005,328.32259240312754,Rural
US1GAHS0011,310.0921047069004,Rural
US1GAHS0015,322.73261136908604,Rural
US1GAHS0016,325.6723975351511,Rural
US1GAHS0024,341.70436035649357,Rural
US1GAHS0027,333.79422848681463,Rural
US1GAJK0004,284.98103807573915,Rural
US1GAJN0006,351.4400306876179,Rural
US1GAJN0007,362.59383576329964,Rural
US1GALB0004,168.81150950646187,Rural
US1GALB0006,170.6675964197858,Rural
US1GALB0010,156.38668927771266,Rural
US1GALB0011,174.8340242446412,Rural
US1GALC0002,424.7135037661881,Rural
US1GALN0003,186.8716846664065,Rural
US1GALR0001,283.8584054364967,Rural
US1GALW0004,180.99930170944666,Rural
US1GALW0007,196.2695492185846,Rural
US1GALW0008,192.9868842984148,Rural
US1GALW0010,191.25564925115606,Rural
US1GALW0013,189.74147478112528,Rural
US1GALW0014,189.50581076640142,Rural
US1GALW0015,193.33969418299318,Rural
US1GALW0016,194.01286424890165,Rural
US1GALW0017,188.2869916763074,Rural
US1GALW0018,189.97118076916544,Rural
US1GALW0019,194.46202385275745,Rural
US1GALW0024,191.92135821566012,Rural
US1GAMD0001,363.200005151277,Rural
US1GAMD0005,363.2629516021098,Rural
US1GAMD0006,370.4828753719641,Rural
US1GAMG0003,415.13302748688193,Rural
US1GAMI0001,146.14374459559937,Rural
US1GAMI0002,125.92586416332885,Rural
US1GAMI0005,141.5232000853718,Rural
US1GAMN0004,391.48170297399236,Rural
US1GAMN0007,388.86229083694866,Rural
US1GAMN0010,377.3759268433978,Rural
US1GANW0001,432.6883854961487,Rural
US1GANW0007,421.86408992622586,Rural
US1GAOC0001,440.4797772260027,Rural
US1GAOC0002,443.70867020957434,Rural
US1GAOC0007,439.5981523814069,Rural
US1GAOC0009,438.6826332470279,Rural
US1GAOC0012,446.89513029559805,Rural
US1GAOC0014,435.57407941952755,Rural
US1GAOC0015,445.03975138646035,Rural
US1GAOC0016,435.8550439232434,Rural
US1GAOC0018,433.43752272705916,Rural
US1GAOG0002,424.7051071275363,Rural
US1GAOG0004,434.3022068539663,Rural
US1GAOG0005,435.92853825338926,Rural
US1GAOG0007,434.11149739671487,Rural
US1GAOG0010,422.65387072451966,Rural
US1GAOG0012,432.20258796422905,Rural
US1GAOG0015,444.3310775506193,Rural
US1GAOG0029,427.8754563334438,Rural
US1GAPE0001,343.3626512654783,Rural
US1GAPE0003,340.32952207309364,Rural
US1GAPR0003,137.41511654766222,Rural
US1GAPT0006,372.3405394592131,Rural
US1GARC0009,360.8538766004849,Rural
US1GARC0012,357.5015046962127,Rural
US1GARC0015,358.5099388520601,Rural
US1GARC0016,345.1904358694051,Rural
US1GARC0019,345.52894971828863,Rural
US1GASV0001,270.4412330069079,Rural
US1GASV0003,273.408359003986,Rural
US1GASV0005,253.9689089165831,Rural
US1GASV0007,275.05330826846404,Rural
US1GASV0008,272.50401347029,Rural
US1GATE0004,232.0101026843385,Rural
US1GATF0003,238.32364652943554,Rural
US1GATF0007,237.67293714154036,Rural
US1GATG0001,313.17937892021473,Rural
US1GATH0002,249.60604841679384,Rural
US1GATH0004,245.86669622433115,Rural
US1GATN0004,227.32998100313418,Rural
US1GATR0001,261.6817276537232,Rural
US1GAWG0005,326.9505623754071,Rural
US1GAWG0006,304.9801810721459,Rural
US1GAWL0001,457.59466816104197,Rural
US1GAWL0012,454.6963202771982,Rural
US1GAWL0013,447.6448011489637,Rural
US1GAWL0018,447.45960762595803,Rural
US1GAWL0022,438.5009002463641,Rural
US1GAWL0024,444.85545774754655,Rural
US1GAWN0001,366.41713580585696,Rural
US1GAWR0001,127.00730559429941,Rural
US1GAWR0005,148.1272461532442,Rural
US1GAWR0007,140.7258089060042,Rural
US1GAWS0001,396.55072263771615,Rural
US1GAWT0003,273.7690123990748,Rural
US1GAWT0007,269.4887416581927,Rural
US1GAWY0002,162.7476829871989,Rural
US1GAWY0004,167.8685580192384,Rural
US1GAWY0007,144.37209843410574,Rural
US1GAWY0008,158.39463845545686,Rural
US1NCBR0001,401.10089482184713,Rural
US1NCBR0006,403.13401732041615,Rural
US1NCBR0104,400.9467161059391,Rural
US1NCBR0105,399.91583275736707,Rural
US1NCBR0106,404.5256347837294,Rural
US1NCBR0109,402.89783384743623,Rural
US1SCAK0004,365.4879901692776,Rural
US1SCAK0014,350.42471648005244,Rural
US1SCAK0020,359.86577382431267,Rural
US1SCAK0023,360.32646135308454,Rural
US1SCAK0027,351.34288567021855,Rural
US1SCAK0031,356.1660963046457,Rural
US1SCAK0032,363.96161722342055,Rural
US1SCAK0033,362.5280414066017,Rural
US1SCAK0039,360.7965656825596,Rural
US1SCAK0046,355.7555476340775,Rural
US1SCAK0047,355.0133728349836,Rural
US1SCAK0051,349.88645776033195,Rural
US1SCAK0053,355.45051262285693,Rural
US1SCAK0057,357.16718824898356,Rural
US1SCAK0059,350.5593817338062,Rural
US1SCAK0060,370.42749841698196,Rural
US1SCAK0067,350.8742976273305,Rural
US1SCAK0069,364.10748177375075,Rural
US1SCAK0071,363.9524344259836,Rural
US1SCAK0073,370.87664532439925,Rural
US1SCAK0074,363.45054769048807,Rural
US1SCAK0077,365.3669900378255,Rural
US1SCAK0078,359.64768821200965,Rural
US1SCAK0083,358.2912197787652,Rural
US1SCAK0096,351.07872259832646,Rural
US1SCAK0097,373.2364707438678,Rural
US1SCAK0101,362.26883070924225,Rural
US1SCAK0103,344.44192832032405,Rural
US1SCAK0105,390.02620596802416,Rural
US1SCAK0109,369.3072100502735,Rural
US1SCAL0002,299.17749701629685,Rural
US1SCBF0002,226.1602385169729,Rural
US1SCBF0010,222.56707795862621,Rural
US1SCBF0015,223.00340435513715,Rural
US1SCBF0022,223.61342633910587,Rural
US1SCBF0032,233.29095584803576,Rural
US1SCBF0036,235.56298204852322,Rural
US1SCBF0037,254.56749332275848,Rural
US1SCBF0050,216.90641976443644,Rural
US1SCBF0053,238.0362074004151,Rural
US1SCBF0055,219.606203681579,Rural
US1SCBF0059,224.17882407006945,Rural
US1SCBF0065,227.79372581729257,Rural
US1SCBF0066,225.83661653870573,Rural
US1SCBF0067,226.8323911859708,Rural
US1SCBF0068,247.42878688084085,Rural
US1SCBF0080,243.35804510831605,Rural
US1SCBF0091,247.3785818146551,Rural
US1SCBF0092,221.99406253788663,Rural
US1SCBF0093,242.69335759342877,Rural
US1SCBF0094,251.37619994710144,Rural
US1SCBF0096,248.3612349397268,Rural
US1SCBF0097,251.86327317287288,Rural
US1SCBF0098,247.37243388780513,Rural
US1SCBF0099,218.43546175604976,Rural
US1SCBF0100,222.91239297701122,Rural
US1SCBF0104,223.37748795601826,Rural
US1SCBF0111,239.92801802101113,Rural
US1SCBF0112,248.58576700939125,Rural
US1SCBF0113,217.13035414360382,Rural
US1SCBF0114,218.679782527949,Rural
US1SCBF0116,223.03964106211458,Rural
US1SCBF0117,224.81841698031585,Rural
US1SCBF0119,241.0341852108795,Rural
US1SCBF0120,254.25286919008016,Rural
US1SCBF0122,250.4403803867077,Rural
US1SCBF0123,231.24787982530825,Rural
US1SCBF0124,241.10756531591898,Rural
US1SCBF0126,223.13948933430132,Rural
US1SCBK0008,322.35773110939533,Rural
US1SCBK0017,325.4150870471017,Rural
US1SCBK0029,370.8758121403462,Rural
US1SCBK0038,350.7132614859283,Rural
US1SCBK0046,328.471013810103,Rural
US1SCBK0048,316.74632468609,Rural
US1SCBK0055,335.98603211758206,Rural
US1SCBK0056,348.26525529827086,Rural
US1SCBK0059,372.6290972123719,Rural
US1SCBK0061,316.768308880389,Rural
US1SCBK0063,333.1694152100132,Rural
US1SCBK0065,328.30993657279413,Rural
US1SCBK0067,315.88650603128264,Rural
US1SCBK0068,326.59489978599726,Rural
US1SCBK0071,326.2032477159839,Rural
US1SCBK0077,330.2073205012143,Rural
US1SCBK0079,321.00161680337675,Rural
US1SCBK0081,348.6813342605109,Rural
US1SCBK0082,339.9710526345971,Rural
US1SCBK0085,320.2312237600012,Rural
US1SCBK0086,334.6963183183363,Rural
US1SCBK0087,325.58031889694513,Rural
US1SCBK0088,346.9322692206589,Rural
US1SCBK0091,329.00545425461144,Rural
US1SCBK0094,330.5176571858365,Rural
US1SCBK0097,322.7119169112846,Rural
US1SCBM0001,338.5790702508764,Rural
US1SCBM0006,313.0729599972968,Rural
US1SCBM0009,339.6956365490196,Rural
US1SCBW0003,326.54893803911267,Rural
US1SCBW0006,319.7173567118287,Rural
US1SCCA0001,381.91959398426803,Rural
US1SCCA0002,391.9954328791577,Rural
US1SCCA0016,382.8715792473182,Rural
US1SCCA0019,378.53170301100886,Rural
US1SCCA0020,382.51232501467496,Rural
US1SCCA0021,365.8818568421313,Rural
US1SCCD0002,380.718992900725,Rural
US1SCCD0006,391.42706098460366,Rural
US1SCCD0017,368.66888963757447,Rural
US1SCCD0019,377.9848817601314,Rural
US1SCCL0003,301.76061880944593,Rural
US1SCCL0005,315.03746072593566,Rural
US1SCCL0009,305.7462764323442,Rural
US1SCCL0014,278.6426252186615,Rural
US1SCCL0016,299.1282523814826,Rural
US1SCCL0017,310.0657151252849,Rural
US1SCCL0027,277.97420051797343,Rural
US1SCCL0028,318.1927726668008,Rural
US1SCCL0031,262.7281375421561,Rural
US1SCCL0037,309.2019842398867,Rural
US1SCCR0004,316.2636328098528,Rural
US1SCCR0010,359.7455445155129,Rural
US1SCCR0013,302.41563466644163,Rural
US1SCCR0022,305.38549984506795,Rural
US1SCCR0026,321.90056870772634,Rural
US1SCCR0030,321.7148620477071,Rural
US1SCCR0032,286.8474707140912,Rural
US1SCCR0033,359.8287377138245,Rural
US1SCCR0034,318.4881949904374,Rural
US1SCCR0036,304.9134811440648,Rural
US1SCCR0042,310.8147145819197,Rural
US1SCCR0049,316.4665445710927,Rural
US1SCCR0057,316.3790270697029,Rural
US1SCCR0060,302.1246908189163,Rural
US1SCCR0063,317.85479772402937,Rural
US1SCCR0069,326.222530469404,Rural
US1SCCR0074,299.8226576828016,Rural
US1SCCR0078,317.615860221654,Rural
US1SCCR0083,289.2647087367574,Rural
US1SCCR0085,314.4426603439451,Rural
US1SCCR0087,311.25386177285606,Rural
US1SCCR0089,305.4922253243587,Rural
US1SCCR0092,297.15316771914297,Rural
US1SCCR0096,305.97107722630784,Rural
US1SCCR0097,306.0133348888517,Rural
US1SCCR0098,283.15096398362965,Rural
US1SCCR0099,314.95447649476085,Rural
US1SCCR0105,293.99737573428354,Rural
US1SCCR0112,327.114505780231,Rural
US1SCCR0113,323.3973426223961,Rural
US1SCCR0114,307.4506177200857,Rural
US1SCCR0115,272.7428452339474,Rural
US1SCCR0116,304.9019194922421,Rural
US1SCCR0123,311.3797540155308,Rural
US1SCCR0131,317.9462979283736,Rural
US1SCCR0138,306.8601908107079,Rural
US1SCCR0142,311.8320729925948,Rural
US1SCCR0144,318.307495889132,Rural
US1SCCR0146,328.295185803766,Rural
US1SCCR0148,316.2495762071999,Rural
US1SCCR0149,323.678839548472,Rural
US1SCCR0151,307.4681004449405,Rural
US1SCCR0152,309.52435558682447,Rural
US1SCCR0153,268.29838034987415,Rural
US1SCCR0154,285.5210200631847,Rural
US1SCCR0155,269.21517449347357,Rural
US1SCCR0159,311.8832877333882,Rural
US1SCCR0161,313.6665530753481,Rural
US1SCCR0162,289.1076646874013,Rural
US1SCCR0164,309.8704319772605,Rural
US1SCCR0166,318.76485224911653,Rural
US1SCCR0173,308.77022225186874,Rural
US1SCCR0178,305.00015997264245,Rural
US1SCCR0179,325.9371743049752,Rural
US1SCCR0180,313.1517301130437,Rural
US1SCCR0183,309.84689441356664,Rural
US1SCCR0187,293.6129017229592,Rural
US1SCCR0189,285.6209882718707,Rural
US1SCCR0192,327.33586100636046,Rural
US1SCCR0194,304.1988079719236,Rural
US1SCCR0197,314.54666374898466,Rural
US1SCCR0199,283.24515455590745,Rural
US1SCCR0204,319.0471260842142,Rural
US1SCCR0205,305.2509191567354,Rural
US1SCCR0206,317.7438679890253,Rural
US1SCCR0208,320.06025804729234,Rural
US1SCCR0210,307.9779673235264,Rural
US1SCCR0212,318.3998664300639,Rural
US1SCCR0214,270.76004686260853,Rural
US1SCCR0217,291.06334140208,Rural
US1SCCR0218,295.92337479685744,Rural
US1SCCR0220,304.4967275372498,Rural
US1SCCR0221,278.62109017456595,Rural
US1SCCR0225,328.41838432370116,Rural
US1SCCR0226,309.6244742629573,Rural
US1SCCR0227,308.0560678738884,Rural
US1SCCR0228,292.94506194594743,Rural
US1SCCR0229,312.6066980432861,Rural
US1SCCR0231,275.72681558498016,Rural
US1SCCR0232,302.7519892985439,Rural
US1SCCR0238,270.9552708296237,Rural
US1SCCR0241,276.3737996879931,Rural
US1SCCR0242,305.56987912482555,Rural
US1SCCR0243,318.89621429402223,Rural
US1SCCR0248,328.9076429045202,Rural
US1SCCR0249,273.32154756269614,Rural
US1SCCR0251,298.516792112386,Rural
US1SCCR0252,320.41852427783374,Rural
US1SCCR0253,296.22964335349144,Rural
US1SCCR0254,323.2050060586925,Rural
US1SCCR0256,306.13006126812587,Rural
US1SCDC0003,317.4891357481381,Rural
US1SCDC0018,329.283368061314,Rural
US1SCDC0021,317.4121248822144,Rural
US1SCDC0033,321.94867099139776,Rural
US1SCDC0036,319.9591205593426,Rural
US1SCDC0041,325.10776547934387,Rural
US1SCDC0042,317.271211745345,Rural
US1SCDC0054,322.8770598013816,Rural
US1SCDC0055,316.80816555920654,Rural
US1SCDC0056,322.64761783678534,Rural
US1SCDC0057,314.9686720124466,Rural
US1SCDC0062,320.17425925880264,Rural
US1SCDC0066,324.97786368020803,Rural
US1SCDC0067,317.35998483985924,Rural
US1SCDC0069,323.9423591611996,Rural
US1SCDC0073,317.4200553115044,Rural
US1SCDC0075,322.4204129989534,Rural
US1SCDC0076,319.02966901121624,Rural
US1SCDC0078,319.1127964806477,Rural
US1SCDC0084,322.07951406549654,Rural
US1SCDC0086,320.17609852270317,Rural
US1SCDC0087,321.1835565472536,Rural
US1SCDC0089,317.8694006792616,Rural
US1SCED0002,375.2535944444804,Rural
US1SCED0005,408.1542035754123,Rural
US1SCED0013,375.87478534459854,Rural
US1SCED0016,396.52243097008824,Rural
US1SCED0017,371.53983485419616,Rural
US1SCED0018,403.43790607123674,Rural
US1SCGT0001,402.7880004811272,Rural
US1SCGT0004,386.1917666739526,Rural
US1SCGT0009,417.094586062356,Rural
US1SCGT0011,427.10592799828197,Rural
US1SCGT0015,421.61757654265097,Rural
US1SCGT0019,425.7694356528968,Rural
US1SCGT0024,412.0358109046221,Rural
US1SCGT0027,395.4038634276751,Rural
US1SCGT0033,406.7641450999774,Rural
US1SCGT0036,407.9725857159922,Rural
US1SCGT0038,376.33003299088,Rural
US1SCGT0042,408.33825591076294,Rural
US1SCGT0044,403.38436586023886,Rural
US1SCGT0046,412.8486025075289,Rural
US1SCGT0049,397.7058716474513,Rural
US1SCHM0006,276.3543492993579,Rural
US1SCHM0007,285.64583545049044,Rural
US1SCHM0015,286.5770221302727,Rural
US1SCHM0016,294.58798456835336,Rural
US1SCHM0018,286.5518513703826,Rural
US1SCHM0021,287.37366032858154,Rural
US1SCHR0014,430.7806342195296,Rural
US1SCHR0020,433.82426205759106,Rural
US1SCHR0027,440.60580600328353,Rural
US1SCHR0039,434.71563389642955,Rural
US1SCHR0046,440.8560112411961,Rural
US1SCHR0061,430.66027473742895,Rural
US1SCHR0063,426.89647389757397,Rural
US1SCHR0064,435.37061870545847,Rural
US1SCHR0065,408.1954764738937,Rural
US1SCHR0066,432.10336646467584,Rural
US1SCHR0067,441.7199673067992,Rural
US1SCHR0071,422.5262128672037,Rural
US1SCHR0073,437.5143131669871,Rural
US1SCHR0075,434.3379436587056,Rural
US1SCHR0087,425.9099336562321,Rural
US1SCHR0106,434.5842105257672,Rural
US1SCHR0116,406.7042609682802,Rural
US1SCHR0119,433.7067126908228,Rural
US1SCHR0122,427.2406037932076,Rural
US1SCHR0123,435.73553519653086,Rural
US1SCHR0124,408.68821654142357,Rural
US1SCHR0125,435.9117456986962,Rural
US1SCHR0126,421.0142623838913,Rural
US1SCHR0132,429.28067679708084,Rural
US1SCHR0134,435.66190730271563,Rural
US1SCHR0136,423.05225351853665,Rural
US1SCHR0137,409.7960599527799,Rural
US1SCHR0138,423.28336614461216,Rural
US1SCHR0139,430.23106478487654,Rural
US1SCHR0140,432.30237193839946,Rural
US1SCHR0142,426.24222782312205,Rural
US1SCHR0143,413.45440026140324,Rural
US1SCJS0003,243.8571745169577,Rural
US1SCJS0009,227.36049038004737,Rural
US1SCJS0013,227.14006745786813,Rural
US1SCJS0015,228.62762239345014,Rural
US1SCLX0002,410.5067311203899,Rural
US1SCLX0005,410.4380972147172,Rural
US1SCLX0031,409.1585379719715,Rural
US1SCLX0036,410.8254923108492,Rural
US1SCLX0069,407.635258364486,Rural
US1SCLX0093,401.9735157922103,Rural
US1SCLX0097,411.8780081636699,Rural
US1SCLX0098,406.8870089720971,Rural
US1SCLX0122,387.7048249701746,Rural
US1SCLX0134,397.01867058524823,Rural
US1SCLX0137,411.2572194927376,Rural
US1SCLX0145,379.10324655377525,Rural
US1SCLX0154,386.30373034421035,Rural
US1SCLX0169,402.4238687232145,Rural
US1SCLX0173,410.03910975597194,Rural
US1SCLX0184,401.2928957809826,Rural
US1SCLX0185,405.9611690382181,Rural
US1SCLX0192,376.72910353584086,Rural
US1SCLX0195,404.55665019310504,Rural
US1SCLX0211,409.8710914559834,Rural
US1SCMC0005,410.8209750749765,Rural
US1SCMC0008,410.80740122908304,Rural
US1SCMC0009,411.4751199840218,Rural
US1SCMC0010,411.3010202332564,Rural
US1SCOR0011,353.6378406545587,Rural
US1SCOR0017,361.0776089240127,Rural
US1SCOR0022,356.0211527303092,Rural
US1SCOR0025,350.1876543719099,Rural
US1SCOR0027,360.64530828017075,Rural
US1SCOR0036,370.6645656187124,Rural
US1SCOR0037,359.273214632655,Rural
US1SCOR0041,365.2861511266443,Rural
US1SCOR0049,365.5381210956369,Rural
US1SCOR0051,349.2041445227128,Rural
US1SCOR0052,371.10805386058576,Rural
US1SCRC0030,409.8743730922195,Rural
US1SCRC0042,413.1348226798131,Rural
US1SCRC0064,411.2772747971582,Rural
US1SCRC0122,410.9849736560793,Rural
US1SCRC0123,410.0533118895573,Rural
US1SCRC0144,413.5618927726597,Rural
US1SCSL0002,407.7362482841028,Rural
US1SCSL0010,394.4284568778286,Rural
US1SCSM0010,416.4161314215321,Rural
US1SCSM0013,416.5331526497932,Rural
US1SCSM0020,410.4433157097528,Rural
US1SCSM0026,415.2348016844424,Rural
US1SCSM0030,414.4384642113808,Rural
US1SCSM0035,404.61308808777153,Rural
US1SCSM0039,417.78669031821573,Rural
US1SCSM0040,411.2874001509648,Rural
US1SCSM0041,412.21330222639415,Rural
US1SCSM0045,416.82026192786674,Rural
US1SCWL0002,406.66195840008817,Rural
US1SCWL0004,406.36731218865054,Rural
USC00080236,141.0647494754809,Rural
USC00080369,108.10761806959133,Rural
USC00080478,76.07093871332292,Rural
USC00080598,156.48465274504048,Rural
USC00080737,98.84041601543122,Rural
USC00080945,41.85020399556729,Coastal
USC00081276,125.67348063425094,Rural
USC00081641,112.73183110910823,Rural
USC00082008,180.22159299707533,Rural
USC00082150,128.37681722032397,Rural
USC00082229,143.80897789045721,Rural
USC00082288,117.2739907162426,Rural
USC00082298,130.79698674721274,Rural
USC00082944,41.10642659937838,Coastal
USC00083153,51.93125275054738,Rural
USC00083163,33.56992851342298,Coastal
USC00083168,39.040506286542715,Coastal
USC00083207,183.1852698360346,Rural
USC00083209,182.08371240431117,Rural
USC00083470,75.49802864634978,Rural
USC00083874,59.8333283702964,Rural
USC00083986,53.160721524995125,Rural
USC00084050,26.203416624716446,Coastal
USC00084289,114.99662321309006,Rural
USC00084366,1.5523510745172664,Coastal
USC00084394,150.32238795199828,Rural
USC00084461,118.74546477589959,Rural
USC00084500,153.23785247246207,Rural
USC00084621,153.84357772137082,Rural
USC00084625,127.00187681766374,Rural
USC00084731,115.42266969417496,Rural
USC00084802,61.52028474295246,Rural
USC00085076,143.53233187070413,Rural
USC00085099,152.98906006171973,Rural
USC00085184,77.69739591503019,Rural
USC00085539,172.39555469467652,Rural
USC00085612,194.2955880452953,Rural
USC00085880,248.55873875764084,Inland
USC00085895,145.57411995935126,Rural
USC00085973,99.56294276390342,Rural
USC00086048,154.02275901748604,Rural
USC00086065,68.30557562085045,Rural
USC00086078,153.81397019042305,Rural
USC00086092,165.44950577448793,Rural
USC00086414,142.27371003040557,Rural
USC00086634,129.86978108831755,Rural
USC00086657,155.67210954895117,Rural
USC00086761,192.54006833253058,Rural
USC00086764,114.21073570124311,Rural
USC00086767,76.6014590682543,Rural
USC00087025,209.8968966745504,Rural
USC00087205,51.50665582511452,Rural
USC00087228,152.22045588310706,Rural
USC00087261,148.0505598515716,Rural
USC00087304,144.65520879462292,Rural
USC00087397,115.05660552012014,Rural
USC00087826,47.89147498635432,Coastal
USC00087851,68.49077865637817,Rural
USC00087982,165.5801833075152,Rural
USC00088051,181.6980816944483,Rural
