Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2017-10-10,US1GALW0018,0,10.48,-10.48,-0.09,False
2017-10-10,US1GALW0019,3,5.25,-2.25,0.39,False
2017-10-10,US1GAMN0010,119,108.59,10.41,1.13,False
2017-10-10,US1GAMN0015,23,92.68,-69.68,-3.54,True
2017-10-10,US1GAMS0004,41,29.35,11.65,1.2,False
2017-10-10,US1GAMT0005,0,15.37,-15.37,-0.37,False
2017-10-10,US1GAPE0001,3,55.57,-52.57,-2.54,False
2017-10-10,US1GAPE0003,20,43.14,-23.14,-0.82,False
2017-10-10,US1GASM0002,0,9.6,-9.6,-0.04,False
2017-10-10,US1GASR0005,18,35.79,-17.79,-0.51,False
2017-10-10,US1GASY0003,5,57.9,-52.9,-2.56,False
2017-10-10,US1GATF0006,0,12.78,-12.78,-0.22,False
2017-10-10,US1GATG0001,0,43.93,-43.93,-2.04,False
2017-10-10,US1GATH0004,0,9.52,-9.52,-0.03,False
2017-10-10,US1GATH0008,3,9.5,-6.5,0.15,False
2017-10-10,US1GATL0001,33,23.14,9.86,1.1,False
2017-10-10,US1GATP0001,274,130.38,143.62,8.9,True
2017-10-10,US1GATP0002,206,127.15,78.85,5.12,True
2017-10-10,US1GATY0001,320,97.66,222.34,13.48,True
2017-10-10,US1GATY0002,38,77.36,-39.36,-1.77,False
2017-10-10,US1GAUP0001,470,298.23,171.77,10.54,True
2017-10-10,USC00010160,3,51.95,-48.95,-2.33,False
2017-10-10,USC00010425,0,55.09,-55.09,-2.69,False
2017-10-10,USC00012377,8,35.74,-27.74,-1.09,False
2017-10-10,USC00012675,508,13.08,494.92,29.37,True
2017-10-10,USC00012730,0,31.96,-31.96,-1.34,False
2017-10-10,USC00013251,13,36.8,-23.8,-0.86,False
2017-10-10,USC00013761,20,36.79,-16.79,-0.45,False
2017-10-10,USC00013818,147,45.57,101.43,6.44,True
2017-10-10,USC00014080,13,50.51,-37.51,-1.66,False
2017-10-10,USC00014502,13,71.37,-58.37,-2.88,False
2017-10-10,USC00015172,0,58.64,-58.64,-2.89,False
2017-10-10,USC00015553,0,69.73,-69.73,-3.54,True
2017-10-10,USC00016129,109,44.19,64.81,4.3,True
2017-10-10,USC00017020,13,55.43,-42.43,-1.95,False
2017-10-10,USC00018038,0,74.28,-74.28,-3.81,True
2017-10-10,USC00018323,140,34.78,105.22,6.66,True
2017-10-10,USC00018653,391,42.43,348.57,20.84,True
2017-10-10,USC00081544,0,17.32,-17.32,-0.49,False
2017-10-10,USC00082008,41,0.39,40.61,2.89,False
2017-10-10,USC00082391,13,7.5,5.5,0.84,False
2017-10-10,USC00085377,0,10.33,-10.33,-0.08,False
2017-10-10,USC00085539,25,8.09,16.91,1.51,False
2017-10-10,USC00085880,0,6.1,-6.1,0.17,False
2017-10-10,USC00086240,0,5.54,-5.54,0.2,False
2017-10-10,USC00086842,0,6.71,-6.71,0.13,False
2017-10-10,USC00087025,0,3.81,-3.81,0.3,False
2017-10-10,USC00087429,0,12.05,-12.05,-0.18,False
2017-10-10,USC00088756,3,16.67,-13.67,-0.27,False
2017-10-10,USC00089566,0,8.34,-8.34,0.04,False
2017-10-10,USC00090140,8,21.44,-13.44,-0.26,False
2017-10-10,USC00090253,43,31.43,11.57,1.2,False
2017-10-10,USC00091463,0,9.93,-9.93,-0.05,False
2017-10-10,USC00091500,0,14.48,-14.48,-0.32,False
2017-10-10,USC00092159,0,25.29,-25.29,-0.95,False
2017-10-10,USC00092266,102,21.67,80.33,5.21,True
2017-10-10,USC00092361,0,28.79,-28.79,-1.15,False
2017-10-10,USC00092450,0,27.51,-27.51,-1.08,False
2017-10-10,USC00092738,0,20.65,-20.65,-0.68,False
2017-10-10,USC00092966,0,13.97,-13.97,-0.29,False
2017-10-10,USC00093658,124,19.01,104.99,6.64,True
2017-10-10,USC00094170,25,25.91,-0.91,0.47,False
2017-10-10,USC00095061,0,25.84,-25.84,-0.98,False
2017-10-10,USC00095979,33,53.57,-20.57,-0.67,False
2017-10-10,USC00096087,0,19.3,-19.3,-0.6,False
2017-10-10,USC00096148,36,72.15,-36.15,-1.58,False
2017-10-10,USC00097087,38,34.38,3.62,0.74,False
2017-10-10,USC00098535,0,115.17,-115.17,-6.19,True
2017-10-10,USC00098657,470,297.72,172.28,10.57,True
2017-10-10,USC00098661,447,160.08,286.92,17.25,True
2017-10-10,USC00098703,0,15.22,-15.22,-0.36,False
2017-10-10,USC00099124,0,26.08,-26.08,-1.0,False
2017-10-10,USC00099291,102,102.79,-0.79,0.48,False
2017-10-10,USC00099506,198,143.14,54.86,3.72,True
2017-10-10,USW00003813,3,42.37,-39.37,-1.77,False
2017-10-10,USW00003818,3,18.46,-15.46,-0.38,False
2017-10-10,USW00003878,0,68.93,-68.93,-3.49,False
2017-10-10,USW00003892,0,57.04,-57.04,-2.8,False
2017-10-10,USW00012832,0,1.39,-1.39,0.44,False
2017-10-10,USW00012833,0,36.8,-36.8,-1.62,False
2017-10-10,USW00013829,51,64.84,-13.84,-0.28,False
2017-10-10,USW00013839,0,38.96,-38.96,-1.75,False
2017-10-10,USW00013869,0,22.24,-22.24,-0.77,False
2017-10-10,USW00013895,0,64.83,-64.83,-3.25,False
2017-10-10,USW00023801,0,79.29,-79.29,-4.1,True
2017-10-10,USW00053843,18,48.8,-30.8,-1.27,False
2017-10-10,USW00053853,0,2.52,-2.52,0.38,False
2017-10-10,USW00063828,141,13.98,127.02,7.93,True
2017-10-10,USW00063829,5,22.4,-17.4,-0.49,False
2017-10-10,USW00063870,0,27.59,-27.59,-1.08,False
2017-10-10,USW00063872,0,33.05,-33.05,-1.4,False
2017-10-10,USW00073802,0,98.59,-98.59,-5.22,True
2017-10-10,USW00073805,0,9.32,-9.32,-0.02,False
2017-10-10,USW00093805,61,4.84,56.16,3.8,True
2017-10-10,USW00093842,0,24.8,-24.8,-0.92,False
2017-10-10,USW00093845,0,7.62,-7.62,0.08,False
2017-10-11,US1ALCF0004,5,22.1,-17.1,-0.41,False
2017-10-11,US1ALCS0007,5,0.81,4.19,1.09,False
2017-10-11,US1ALEL0004,0,1.16,-1.16,0.71,False
2017-10-11,US1ALEL0018,0,1.35,-1.35,0.7,False
2017-10-11,US1ALEL0022,0,1.22,-1.22,0.71,False
2017-10-11,US1ALEL0024,0,1.29,-1.29,0.7,False
2017-10-11,US1ALHS0013,0,27.0,-27.0,-1.1,False
2017-10-11,US1ALLE0007,3,0.87,2.13,0.94,False
2017-10-11,US1ALMC0003,0,1.25,-1.25,0.71,False
2017-10-11,US1ALMY0006,0,1.81,-1.81,0.67,False
2017-10-11,US1ALMY0007,0,1.98,-1.98,0.66,False
2017-10-11,US1ALMY0011,5,1.81,3.19,1.02,False
2017-10-11,US1ALRS0001,0,3.16,-3.16,0.57,False
2017-10-11,US1ALRS0003,10,2.82,7.18,1.3,False
2017-10-11,US1ALTP0007,0,0.95,-0.95,0.73,False
2017-10-11,US1FLBY0007,0,11.9,-11.9,-0.04,False
2017-10-11,US1FLBY0010,0,14.56,-14.56,-0.23,False
2017-10-11,US1FLBY0011,0,11.93,-11.93,-0.04,False
2017-10-11,US1FLBY0013,0,15.32,-15.32,-0.28,False
2017-10-11,US1FLBY0015,8,24.52,-16.52,-0.37,False
2017-10-11,US1FLBY0016,15,12.87,2.13,0.94,False
2017-10-11,US1FLDX0002,0,19.9,-19.9,-0.6,False
2017-10-11,US1FLFR0002,0,126.66,-126.66,-8.1,True
2017-10-11,US1FLFR0003,0,39.26,-39.26,-1.96,False
2017-10-11,US1FLFR0006,0,44.37,-44.37,-2.32,False
2017-10-11,US1FLGD0002,0,22.49,-22.49,-0.79,False
2017-10-11,US1FLGD0004,0,21.75,-21.75,-0.73,False
2017-10-11,US1FLJF0003,0,23.85,-23.85,-0.88,False
2017-10-11,US1FLJF0005,0,15.21,-15.21,-0.27,False
2017-10-11,US1FLJF0007,0,21.29,-21.29,-0.7,False
2017-10-11,US1FLJF0009,0,20.42,-20.42,-0.64,False
2017-10-11,US1FLJF0010,0,14.78,-14.78,-0.24,False
2017-10-11,US1FLJK0002,0,29.47,-29.47,-1.28,False
2017-10-11,US1FLJK0003,15,25.98,-10.98,0.02,False
2017-10-11,US1FLLB0003,0,23.82,-23.82,-0.88,False
2017-10-11,US1FLLN0004,0,24.06,-24.06,-0.9,False
2017-10-11,US1FLLN0010,0,34.44,-34.44,-1.63,False
2017-10-11,US1FLLN0017,5,33.09,-28.09,-1.18,False
2017-10-11,US1FLLN0018,0,24.75,-24.75,-0.94,False
2017-10-11,US1FLLN0025,66,18.0,48.0,4.17,True
2017-10-11,US1FLLN0028,10,27.45,-17.45,-0.43,False
2017-10-11,US1FLLN0031,18,29.25,-11.25,0.0,False
2017-10-11,US1FLLN0041,10,24.01,-14.01,-0.19,False
2017-10-11,US1FLLN0045,165,17.9,147.1,11.13,True
2017-10-11,US1FLLN0047,0,16.11,-16.11,-0.34,False
2017-10-11,US1FLLN0051,3,25.3,-22.3,-0.77,False
2017-10-11,US1FLLN0055,0,21.7,-21.7,-0.73,False
2017-10-11,US1FLLN0060,0,19.87,-19.87,-0.6,False
2017-10-11,US1FLLN0063,0,16.74,-16.74,-0.38,False
2017-10-11,US1FLLN0064,3,25.51,-22.51,-0.79,False
2017-10-11,US1FLLN0065,53,24.08,28.92,2.83,False
2017-10-11,US1FLLN0066,0,27.64,-27.64,-1.15,False
2017-10-11,US1FLOK0001,0,6.68,-6.68,0.33,False
2017-10-11,US1FLOK0002,0,6.71,-6.71,0.32,False
2017-10-11,US1FLOK0003,0,4.74,-4.74,0.46,False
2017-10-11,US1FLOK0015,0,8.12,-8.12,0.22,False
2017-10-11,US1FLOK0020,0,8.48,-8.48,0.2,False
2017-10-11,US1FLOK0033,0,11.38,-11.38,-0.0,False
2017-10-11,US1FLOK0037,0,4.84,-4.84,0.46,False
2017-10-11,US1FLSW0008,51,17.72,33.28,3.13,False
2017-10-11,US1FLTY0004,0,12.79,-12.79,-0.1,False
2017-10-11,US1FLWK0009,0,22.19,-22.19,-0.76,False
2017-10-11,US1FLWK0010,0,23.1,-23.1,-0.83,False
2017-10-11,US1FLWS0001,0,29.03,-29.03,-1.24,False
2017-10-11,US1FLWT0003,0,21.82,-21.82,-0.74,False
2017-10-11,US1FLWT0005,462,28.37,433.63,31.26,True
2017-10-11,US1FLWT0006,84,82.65,1.35,0.89,False
2017-10-11,US1FLWT0013,137,71.06,65.94,5.43,True
2017-10-11,US1FLWT0014,0,16.51,-16.51,-0.37,False
2017-10-11,US1GABB0016,0,14.72,-14.72,-0.24,False
2017-10-11,US1GABD0001,30,9.51,20.49,2.23,False
2017-10-11,US1GABH0002,0,21.01,-21.01,-0.68,False
2017-10-11,US1GABL0001,0,23.88,-23.88,-0.88,False
2017-10-11,US1GACQ0001,0,14.68,-14.68,-0.24,False
2017-10-11,US1GACQ0002,0,17.82,-17.82,-0.46,False
2017-10-11,US1GACQ0009,0,14.05,-14.05,-0.19,False
2017-10-11,US1GACY0002,8,11.1,-3.1,0.58,False
2017-10-11,US1GADC0003,5,21.23,-16.23,-0.35,False
2017-10-11,US1GADG0004,165,17.5,147.5,11.16,True
2017-10-11,US1GADG0005,46,27.1,18.9,2.12,False
2017-10-11,US1GADH0001,3,19.87,-16.87,-0.39,False
2017-10-11,US1GAGY0002,0,19.47,-19.47,-0.57,False
2017-10-11,US1GAGY0003,0,18.65,-18.65,-0.52,False
2017-10-11,US1GAHR0005,0,3.62,-3.62,0.54,False
2017-10-11,US1GAHS0003,0,16.29,-16.29,-0.35,False
2017-10-11,US1GAHS0005,0,12.15,-12.15,-0.06,False
2017-10-11,US1GAHS0011,0,17.49,-17.49,-0.43,False
2017-10-11,US1GAHS0016,3,11.24,-8.24,0.22,False
2017-10-11,US1GAHS0017,0,14.71,-14.71,-0.24,False
2017-10-11,US1GAJN0006,0,12.66,-12.66,-0.09,False
2017-10-11,US1GALW0004,0,23.41,-23.41,-0.85,False
2017-10-11,US1GALW0007,64,10.84,53.16,4.53,True
2017-10-11,US1GALW0008,0,10.3,-10.3,0.07,False
2017-10-11,US1GALW0013,0,15.06,-15.06,-0.26,False
2017-10-11,US1GALW0014,0,11.0,-11.0,0.02,False
2017-10-11,US1GALW0015,0,13.68,-13.68,-0.17,False
2017-10-11,US1GALW0016,0,10.18,-10.18,0.08,False
2017-10-11,US1GALW0017,0,31.24,-31.24,-1.4,False
2017-10-11,US1GALW0018,0,11.02,-11.02,0.02,False
2017-10-11,US1GALW0019,0,14.9,-14.9,-0.25,False
2017-10-11,US1GAMN0010,0,13.09,-13.09,-0.12,False
2017-10-11,US1GAMN0015,25,9.76,15.24,1.87,False
2017-10-11,US1GAMS0004,3,1.98,1.02,0.87,False
2017-10-11,US1GAMT0005,0,16.96,-16.96,-0.4,False
2017-10-11,US1GAPE0001,0,15.49,-15.49,-0.29,False
2017-10-11,US1GAPE0003,0,15.93,-15.93,-0.32,False
2017-10-11,US1GASM0002,0,21.1,-21.1,-0.69,False
2017-10-11,US1GASR0005,3,18.91,-15.91,-0.32,False
2017-10-11,US1GASY0003,30,14.13,15.87,1.91,False
2017-10-11,US1GATF0006,0,15.99,-15.99,-0.33,False
2017-10-11,US1GATG0001,10,19.43,-9.43,0.13,False
2017-10-11,US1GATH0004,0,17.84,-17.84,-0.46,False
2017-10-11,US1GATL0001,221,9.05,211.95,15.69,True
2017-10-11,US1GATP0001,0,5.0,-5.0,0.44,False
2017-10-11,US1GATP0002,0,3.28,-3.28,0.56,False
2017-10-11,US1GATY0001,112,6.87,105.13,8.18,True
2017-10-11,US1GATY0002,0,17.43,-17.43,-0.43,False
2017-10-11,US1GAUP0001,0,5.11,-5.11,0.44,False
2017-10-11,US1GAWT0003,0,17.67,-17.67,-0.45,False
2017-10-11,USC00010160,0,1.03,-1.03,0.72,False
2017-10-11,USC00010425,0,0.87,-0.87,0.73,False
2017-10-11,USC00012124,0,1.17,-1.17,0.71,False
2017-10-11,USC00012377,0,23.23,-23.23,-0.84,False
2017-10-11,USC00012675,3,24.7,-21.7,-0.73,False
2017-10-11,USC00012730,0,5.97,-5.97,0.38,False
2017-10-11,USC00013251,0,32.14,-32.14,-1.46,False
2017-10-11,USC00013761,0,9.47,-9.47,0.13,False
2017-10-11,USC00013818,0,1.22,-1.22,0.71,False
2017-10-11,USC00014080,3,1.44,1.56,0.9,False
2017-10-11,USC00014502,0,0.68,-0.68,0.75,False
2017-10-11,USC00015172,0,1.45,-1.45,0.69,False
2017-10-11,USC00015553,0,2.35,-2.35,0.63,False
2017-10-11,USC00016129,0,0.86,-0.86,0.73,False
2017-10-11,USC00017020,0,1.35,-1.35,0.7,False
2017-10-11,USC00018038,0,1.58,-1.58,0.68,False
2017-10-11,USC00018323,0,0.88,-0.88,0.73,False
2017-10-11,USC00018653,0,1.31,-1.31,0.7,False
2017-10-11,USC00081544,102,19.89,82.11,6.56,True
2017-10-11,USC00082008,43,0.3,42.7,3.79,True
2017-10-11,USC00085377,36,18.8,17.2,2.0,False
2017-10-11,USC00085539,0,18.22,-18.22,-0.49,False
2017-10-11,USC00085880,99,18.63,80.37,6.44,True
2017-10-11,USC00086240,0,7.08,-7.08,0.3,False
2017-10-11,USC00086842,0,15.2,-15.2,-0.27,False
2017-10-11,USC00087025,0,12.91,-12.91,-0.11,False
2017-10-11,USC00087429,0,21.61,-21.61,-0.72,False
2017-10-11,USC00088756,64,57.76,6.24,1.23,False
2017-10-11,USC00090140,0,15.98,-15.98,-0.33,False
2017-10-11,USC00090253,0,18.26,-18.26,-0.49,False
2017-10-11,USC00091463,0,18.68,-18.68,-0.52,False
2017-10-11,USC00091500,0,19.71,-19.71,-0.59,False
2017-10-11,USC00092266,152,17.31,134.69,10.26,True
2017-10-11,USC00092361,18,27.39,-9.39,0.13,False
2017-10-11,USC00092450,0,17.06,-17.06,-0.4,False
2017-10-11,USC00092738,0,22.48,-22.48,-0.78,False
2017-10-11,USC00092966,0,36.34,-36.34,-1.76,False
2017-10-11,USC00093658,0,8.36,-8.36,0.21,False
2017-10-11,USC00094170,25,17.7,7.3,1.31,False
2017-10-11,USC00095061,0,28.54,-28.54,-1.21,False
2017-10-11,USC00095979,0,19.7,-19.7,-0.59,False
2017-10-11,USC00096087,0,14.16,-14.16,-0.2,False
2017-10-11,USC00096148,0,3.14,-3.14,0.57,False
2017-10-11,USC00097087,0,18.86,-18.86,-0.53,False
2017-10-11,USC00098535,0,11.15,-11.15,0.01,False
2017-10-11,USC00098657,0,5.19,-5.19,0.43,False
2017-10-11,USC00098661,0,10.57,-10.57,0.05,False
2017-10-11,USC00098703,0,16.34,-16.34,-0.35,False
2017-10-11,USC00099124,15,10.92,4.08,1.08,False
2017-10-11,USC00099291,0,2.86,-2.86,0.59,False
2017-10-11,USC00099506,0,7.95,-7.95,0.24,False
2017-10-11,USW00003813,66,10.98,55.02,4.66,True
2017-10-11,USW00003818,58,18.97,39.03,3.54,True
2017-10-11,USW00003878,0,1.08,-1.08,0.72,False
2017-10-11,USW00003892,0,0.79,-0.79,0.74,False
2017-10-11,USW00012832,193,1.11,191.89,14.28,True
2017-10-11,USW00012833,0,38.73,-38.73,-1.93,False
2017-10-11,USW00013829,0,7.07,-7.07,0.3,False
2017-10-11,USW00013839,0,21.03,-21.03,-0.68,False
2017-10-11,USW00013869,0,16.99,-16.99,-0.4,False
2017-10-11,USW00013895,20,0.66,19.34,2.15,False
2017-10-11,USW00023801,0,0.9,-0.9,0.73,False
2017-10-11,USW00053843,0,35.74,-35.74,-1.72,False
2017-10-11,USW00053853,0,11.54,-11.54,-0.02,False
2017-10-11,USW00063828,18,23.42,-5.42,0.41,False
2017-10-11,USW00063829,106,16.41,89.59,7.09,True
2017-10-11,USW00063870,0,55.81,-55.81,-3.13,False
2017-10-11,USW00063872,0,5.97,-5.97,0.38,False
2017-10-11,USW00073802,0,1.08,-1.08,0.72,False
2017-10-11,USW00073805,0,18.58,-18.58,-0.51,False
2017-10-11,USW00093805,246,21.61,224.39,16.56,True
2017-10-11,USW00093842,0,3.25,-3.25,0.57,False
2017-10-11,USW00093845,140,7.36,132.64,10.11,True
2017-10-12,US1ALAT0013,0,0.06,-0.06,0.55,False
2017-10-12,US1ALCF0004,0,5.75,-5.75,0.26,False
2017-10-12,US1ALCS0007,0,0.12,-0.12,0.55,False
2017-10-12,US1ALEL0004,0,0.05,-0.05,0.55,False
2017-10-12,US1ALEL0018,0,0.12,-0.12,0.55,False
2017-10-12,US1ALEL0022,0,0.06,-0.06,0.55,False
2017-10-12,US1ALEL0024,0,0.05,-0.05,0.55,False
2017-10-12,US1ALHS0013,0,32.28,-32.28,-1.12,False
2017-10-12,US1ALLE0007,0,0.2,-0.2,0.55,False
2017-10-12,US1ALMC0003,0,0.16,-0.16,0.55,False
2017-10-12,US1ALMY0006,3,0.0,3.0,0.71,False
2017-10-12,US1ALMY0007,0,0.09,-0.09,0.55,False
2017-10-12,US1ALMY0011,0,0.21,-0.21,0.55,False
2017-10-12,US1ALRS0001,0,2.72,-2.72,0.41,False
2017-10-12,US1ALRS0003,0,3.54,-3.54,0.37,False
2017-10-12,US1ALTP0007,0,0.08,-0.08,0.55,False
2017-10-12,US1FLBY0007,0,16.69,-16.69,-0.31,False
2017-10-12,US1FLBY0010,0,20.33,-20.33,-0.5,False
2017-10-12,US1FLBY0011,0,18.55,-18.55,-0.41,False
2017-10-12,US1FLBY0013,15,32.05,-17.05,-0.33,False
2017-10-12,US1FLBY0015,297,37.49,259.51,14.04,True
2017-10-12,US1FLBY0016,10,39.14,-29.14,-0.96,False
2017-10-12,US1FLDX0002,0,24.33,-24.33,-0.71,False
2017-10-12,US1FLFR0002,46,14.79,31.21,2.18,False
2017-10-12,US1FLFR0003,18,73.11,-55.11,-2.31,False
2017-10-12,US1FLFR0006,25,39.03,-14.03,-0.17,False
2017-10-12,US1FLGD0002,10,142.58,-132.58,-6.33,True
2017-10-12,US1FLGD0004,0,131.31,-131.31,-6.27,True
2017-10-12,US1FLJF0003,69,178.55,-109.55,-5.14,True
2017-10-12,US1FLJF0005,605,285.12,319.88,17.18,True
2017-10-12,US1FLJF0007,30,170.73,-140.73,-6.76,True
2017-10-12,US1FLJF0009,574,169.86,404.14,21.56,True
2017-10-12,US1FLJF0010,493,330.8,162.2,8.99,True
2017-10-12,US1FLJK0002,81,46.19,34.81,2.37,False
2017-10-12,US1FLJK0003,0,64.03,-64.03,-2.77,False
2017-10-12,US1FLLB0003,173,122.08,50.92,3.2,False
2017-10-12,US1FLLN0004,284,206.28,77.72,4.6,True
2017-10-12,US1FLLN0010,38,187.7,-149.7,-7.22,True
2017-10-12,US1FLLN0017,41,141.26,-100.26,-4.65,True
2017-10-12,US1FLLN0018,112,135.26,-23.26,-0.65,False
2017-10-12,US1FLLN0025,43,146.17,-103.17,-4.81,True
2017-10-12,US1FLLN0028,442,177.14,264.86,14.32,True
2017-10-12,US1FLLN0029,208,152.66,55.34,3.43,False
2017-10-12,US1FLLN0031,23,163.77,-140.77,-6.76,True
2017-10-12,US1FLLN0034,99,123.1,-24.1,-0.7,False
2017-10-12,US1FLLN0037,434,138.6,295.4,15.91,True
2017-10-12,US1FLLN0041,10,139.35,-129.35,-6.17,True
2017-10-12,US1FLLN0045,18,178.25,-160.25,-7.77,True
2017-10-12,US1FLLN0047,391,243.35,147.65,8.23,True
2017-10-12,US1FLLN0051,23,180.09,-157.09,-7.61,True
2017-10-12,US1FLLN0055,206,217.34,-11.34,-0.03,False
2017-10-12,US1FLLN0060,503,210.07,292.93,15.78,True
2017-10-12,US1FLLN0063,328,250.8,77.2,4.57,True
2017-10-12,US1FLLN0064,99,138.61,-39.61,-1.5,False
2017-10-12,US1FLLN0065,645,174.57,470.43,25.0,True
2017-10-12,US1FLLN0066,84,181.0,-97.0,-4.48,True
2017-10-12,US1FLOK0001,0,19.29,-19.29,-0.45,False
2017-10-12,US1FLOK0002,0,11.3,-11.3,-0.03,False
2017-10-12,US1FLOK0003,30,29.42,0.58,0.59,False
2017-10-12,US1FLOK0015,0,15.92,-15.92,-0.27,False
2017-10-12,US1FLOK0020,20,17.28,2.72,0.7,False
2017-10-12,US1FLOK0033,0,9.47,-9.47,0.06,False
2017-10-12,US1FLOK0037,58,16.81,41.19,2.7,False
2017-10-12,US1FLSW0008,71,128.78,-57.78,-2.45,False
2017-10-12,US1FLTY0004,112,151.88,-39.88,-1.52,False
2017-10-12,US1FLWK0009,25,153.16,-128.16,-6.1,True
2017-10-12,US1FLWK0010,74,145.81,-71.81,-3.18,False
2017-10-12,US1FLWS0001,0,30.24,-30.24,-1.02,False
2017-10-12,US1FLWS0003,46,41.74,4.26,0.78,False
2017-10-12,US1FLWT0003,0,19.36,-19.36,-0.45,False
2017-10-12,US1FLWT0005,0,14.29,-14.29,-0.19,False
2017-10-12,US1FLWT0006,0,11.36,-11.36,-0.03,False
2017-10-12,US1FLWT0013,0,10.94,-10.94,-0.01,False
2017-10-12,US1FLWT0014,0,19.91,-19.91,-0.48,False
2017-10-12,US1GABB0016,0,18.04,-18.04,-0.38,False
2017-10-12,US1GABD0001,84,23.72,60.28,3.69,True
2017-10-12,US1GABH0002,0,27.25,-27.25,-0.86,False
2017-10-12,US1GABL0001,0,24.67,-24.67,-0.73,False
2017-10-12,US1GACQ0001,0,88.83,-88.83,-4.06,True
2017-10-12,US1GACQ0002,0,88.98,-88.98,-4.07,True
2017-10-12,US1GACQ0009,0,74.46,-74.46,-3.31,False
2017-10-12,US1GACY0002,109,2.37,106.63,6.1,True
2017-10-12,US1GADC0003,180,112.3,67.7,4.07,True
2017-10-12,US1GADG0004,0,17.33,-17.33,-0.34,False
2017-10-12,US1GADG0005,0,16.23,-16.23,-0.29,False
2017-10-12,US1GADH0001,0,10.78,-10.78,-0.0,False
2017-10-12,US1GAGY0002,15,107.84,-92.84,-4.27,True
2017-10-12,US1GAGY0003,13,127.95,-114.95,-5.42,True
2017-10-12,US1GAHR0002,3,1.83,1.17,0.62,False
2017-10-12,US1GAHR0005,0,2.87,-2.87,0.41,False
2017-10-12,US1GAHS0003,0,25.24,-25.24,-0.76,False
2017-10-12,US1GAHS0005,127,36.05,90.95,5.28,True
2017-10-12,US1GAHS0011,0,22.49,-22.49,-0.61,False
2017-10-12,US1GAHS0016,112,41.39,70.61,4.23,True
2017-10-12,US1GAHS0017,0,30.79,-30.79,-1.04,False
2017-10-12,US1GAJN0006,0,17.83,-17.83,-0.37,False
2017-10-12,US1GALE0002,0,10.79,-10.79,-0.0,False
2017-10-12,US1GALW0004,10,117.38,-107.38,-5.02,True
2017-10-12,US1GALW0007,254,86.76,167.24,9.25,True
2017-10-12,US1GALW0008,74,113.74,-39.74,-1.51,False
2017-10-12,US1GALW0013,84,96.29,-12.29,-0.08,False
2017-10-12,US1GALW0014,114,107.03,6.97,0.92,False
2017-10-12,US1GALW0015,38,97.62,-59.62,-2.54,False
2017-10-12,US1GALW0016,160,98.23,61.77,3.77,True
2017-10-12,US1GALW0017,38,92.18,-54.18,-2.26,False
2017-10-12,US1GALW0018,173,98.59,74.41,4.42,True
2017-10-12,US1GALW0019,51,98.09,-47.09,-1.89,False
2017-10-12,US1GAMN0010,0,17.11,-17.11,-0.33,False
2017-10-12,US1GAMS0004,0,1.79,-1.79,0.46,False
2017-10-12,US1GAMT0005,0,80.42,-80.42,-3.62,True
2017-10-12,US1GAPE0001,0,19.81,-19.81,-0.47,False
2017-10-12,US1GAPE0003,0,25.29,-25.29,-0.76,False
2017-10-12,US1GASM0002,378,98.24,279.76,15.09,True
2017-10-12,US1GASR0005,0,8.47,-8.47,0.12,False
2017-10-12,US1GASY0003,0,10.92,-10.92,-0.01,False
2017-10-12,US1GATF0006,23,31.71,-8.71,0.1,False
2017-10-12,US1GATG0001,150,17.58,132.42,7.44,True
2017-10-12,US1GATH0004,3,120.1,-117.1,-5.53,True
2017-10-12,US1GATH0008,8,112.36,-104.36,-4.87,True
2017-10-12,US1GATL0001,0,13.08,-13.08,-0.12,False
2017-10-12,US1GATP0001,0,2.0,-2.0,0.45,False
2017-10-12,US1GATP0002,0,1.61,-1.61,0.47,False
2017-10-12,US1GATY0001,51,8.77,42.23,2.75,False
2017-10-12,US1GATY0002,0,11.82,-11.82,-0.06,False
2017-10-12,US1GAUP0001,0,6.38,-6.38,0.22,False
2017-10-12,US1GAWT0003,0,25.99,-25.99,-0.79,False
2017-10-12,USC00010160,0,0.08,-0.08,0.55,False
2017-10-12,USC00010425,0,0.19,-0.19,0.55,False
2017-10-12,USC00012124,0,0.16,-0.16,0.55,False
2017-10-12,USC00012377,0,28.22,-28.22,-0.91,False
2017-10-12,USC00012675,0,4.17,-4.17,0.34,False
2017-10-12,USC00012730,0,5.23,-5.23,0.28,False
2017-10-12,USC00013251,0,22.3,-22.3,-0.6,False
2017-10-12,USC00013761,0,22.28,-22.28,-0.6,False
2017-10-12,USC00013818,0,0.27,-0.27,0.54,False
2017-10-12,USC00013931,0,0.14,-0.14,0.55,False
2017-10-12,USC00014080,0,2.37,-2.37,0.43,False
2017-10-12,USC00014502,0,0.26,-0.26,0.54,False
2017-10-12,USC00015172,0,0.2,-0.2,0.55,False
2017-10-12,USC00015553,0,0.14,-0.14,0.55,False
2017-10-12,USC00016129,0,0.21,-0.21,0.55,False
2017-10-12,USC00017020,0,0.06,-0.06,0.55,False
2017-10-12,USC00018038,0,0.08,-0.08,0.55,False
2017-10-12,USC00018323,0,1.32,-1.32,0.49,False
2017-10-12,USC00018653,0,0.13,-0.13,0.55,False
2017-10-12,USC00081544,0,40.11,-40.11,-1.53,False
2017-10-12,USC00082008,30,2.2,27.8,2.0,False
2017-10-12,USC00085377,48,102.88,-54.88,-2.3,False
