ID,LAT,LON,NAME,Distance_to_Coast_km,Region,Days_Checked,Suspect_Days,Suspect_%,Likely_Malfunctioning,Malfunction_Score
USC00065077,41.4072,-72.9031,MT CARMEL,0.0,Coastal,5,0,0.0,False,0.0
USC00065445,41.9725,-73.2208,NORFOLK 2 SW,47.16118797942995,Coastal,12,1,8.33,False,8.33
USC00065910,41.5267,-72.0653,NORWICH PUBLIC UTILITY PLT,0.07164447330424849,Coastal,11,0,0.0,False,0.0
USC00066655,41.0825,-73.6386,PUTNAM LAKE,0.746726392827456,Coastal,7,1,14.29,False,14.29
USC00066966,41.5833,-73.4333,ROCKY RVR DAM,17.597443781589536,Coastal,11,1,9.09,False,9.09
USC00067373,41.7167,-73.3,SHEPAUG DAM,24.06593042077242,Coastal,11,2,18.18,False,18.18
USC00067432,41.6444,-72.8167,SHUTTLE MEADOW RSVR,0.0,Coastal,6,0,0.0,False,0.0
USC00067958,41.9983,-72.2606,STAFFORDVILLE,27.895518460570194,Coastal,12,1,8.33,False,8.33
USC00067970,41.1247,-73.5475,STAMFORD 5 N,0.0,Coastal,12,0,0.0,False,0.0
USC00068065,41.3819,-73.1717,STEVENSON DAM,5.390266230067221,Coastal,11,2,18.18,False,18.18
USC00068138,41.795,-72.2286,STORRS,7.6989100850053465,Coastal,12,0,0.0,False,0.0
USC00068330,41.6931,-73.06,THOMASTON DAM,10.112803940841543,Coastal,12,1,8.33,False,8.33
USC00068436,41.8,-73.1167,TORRINGTON,21.405728615931817,Coastal,12,0,0.0,False,0.0
USC00190120,42.3861,-72.5375,AMHERST,0.0,Coastal,12,0,0.0,False,0.0
USC00190408,42.4281,-72.0275,BARRE FALLS DAM,20.01794576863563,Coastal,12,1,8.33,False,8.33
USC00190562,42.2797,-72.3483,BELCHERTOWN,19.716323321051952,Coastal,12,0,0.0,False,0.0
USC00191821,42.4686,-73.1531,DALTON,4.360308500788983,Coastal,0,0,0.0,False,0.0
USC00192107,42.1103,-72.1269,E BRIMFIELD LAKE,31.137749626755088,Coastal,12,1,8.33,False,8.33
USC00193172,42.0875,-72.8486,GRANVILLE DAM,7.74352595840743,Coastal,12,2,16.67,False,16.67
USC00193213,42.2167,-73.35,GREAT BARRINGTON 2N,32.918989548874166,Coastal,11,2,18.18,False,18.18
USC00193402,42.3458,-72.1542,HARDWICK 2 ESE,32.67668484457345,Coastal,12,0,0.0,False,0.0
USC00194131,42.3356,-73.2506,LENOX DALE,13.422697767952272,Coastal,12,3,25.0,True,25.0
USC00194154,42.4467,-72.53,LEVERETT #2,5.05171448138255,Coastal,12,0,0.0,False,0.0
USC00197627,42.0583,-72.0722,SOUTHBRIDGE 3 SW,30.131864517923248,Coastal,12,0,0.0,False,0.0
USC00198181,42.3,-73.3333,STOCKBRIDGE,20.54404544165817,Coastal,0,0,0.0,False,0.0
USC00198278,42.4447,-72.5528,SUNDERLAND,5.072198818054855,Coastal,12,1,8.33,False,8.33
USC00198793,42.2622,-72.2483,WARE,26.170214850695015,Coastal,12,0,0.0,False,0.0
USC00199193,42.0931,-72.8036,WESTFIELD 3 SW,2.9435166425134436,Coastal,12,1,8.33,False,8.33
USC00199371,42.1819,-73.2236,W OTIS,36.71544428197777,Coastal,12,2,16.67,False,16.67
USC00199972,42.3869,-72.9211,WORTHINGTON,26.698507120535492,Coastal,12,1,8.33,False,8.33
USC00280331,39.7417,-74.7258,ATSION,17.616881634245406,Coastal,4,1,25.0,True,25.0
USC00280484,39.7575,-74.1069,BARNEGAT LIGHT,12.334449470268869,Coastal,0,0,0.0,False,0.0
USC00280734,40.8292,-75.0833,BELVIDERE BRG,19.083902096837445,Coastal,12,3,25.0,True,25.0
USC00280847,40.4592,-74.5836,BLACKWELLS MILLS,1.6243789828489303,Coastal,12,0,0.0,False,0.0
USC00280907,40.8917,-74.3964,BOONTON 1 SE,0.0,Coastal,12,0,0.0,False,0.0
USC00280927,40.5561,-74.5717,BOUND BROOK 2W,0.0,Coastal,12,0,0.0,False,0.0
USC00280990,39.5656,-74.2453,BRANT BEACH-BEACH HAVEN,13.588668422075774,Coastal,4,0,0.0,False,0.0
USC00281211,40.1172,-74.7736,ROEBLING,0.0,Coastal,0,0,0.0,False,0.0
USC00281327,41.1092,-74.4828,CANISTEAR RSVR,16.22239428459371,Coastal,11,2,18.18,False,18.18
USC00281335,40.7436,-74.3539,CANOE BROOK,0.0,Coastal,12,1,8.33,False,8.33
USC00281582,41.03,-74.4247,CHARLOTTEBURG RSVR,4.387072358980396,Coastal,9,0,0.0,False,0.0
USC00282023,40.6667,-74.3236,CRANFORD,0.0,Coastal,7,0,0.0,False,0.0
USC00282768,40.8319,-74.2864,ESSEX FELLS SVC BLDG,0.0,Coastal,0,0,0.0,False,0.0
USC00283029,40.5742,-74.8817,FLEMINGTON 5 NNW,17.174127265397985,Coastal,12,0,0.0,False,0.0
USC00283181,40.3136,-74.2511,FREEHOLD-MARLBORO,0.7205209634932946,Coastal,11,0,0.0,False,0.0
USC00283662,39.6442,-74.8047,HAMMONTON 1 NE,18.97511292603537,Coastal,12,2,16.67,False,16.67
USC00283704,40.7481,-74.1519,HARRISON,0.0,Coastal,12,0,0.0,False,0.0
USC00283951,40.2664,-74.5642,HIGHTSTOWN 2 W,0.9249178452647878,Coastal,12,0,0.0,False,0.0
USC00284229,39.7994,-74.7806,INDIAN MILLS 2 W,9.8364197268471,Coastal,12,2,16.67,False,16.67
USC00284635,40.3594,-74.9447,LAMBERTVILLE,13.11076633741002,Coastal,12,1,8.33,False,8.33
USC00284987,40.2969,-74.0017,LONG BRANCH-OAKHURST,0.0,Coastal,12,0,0.0,False,0.0
USC00285503,40.9939,-74.1453,MIDLAND PARK,0.0,Coastal,5,0,0.0,False,0.0
USC00285728,39.9683,-74.865,MOORESTOWN 4 E,0.17022609791202317,Coastal,11,2,18.18,False,18.18
USC00286055,40.4728,-74.4225,NEW BRUNSWICK 3 SE,0.0,Coastal,12,0,0.0,False,0.0
USC00286146,40.9611,-74.0158,NEW MILFORD,0.0,Coastal,12,1,8.33,False,8.33
USC00286460,41.0356,-74.5011,OAK RIDGE RSVR,11.431433162984021,Coastal,10,1,10.0,False,10.0
USC00286864,39.9661,-75.0219,PENNSAUKEN 1N,0.0,Coastal,12,3,25.0,True,25.0
USC00286964,40.0136,-74.8181,PHILADELPHIA/MT HOLLY WFO,0.0,Coastal,12,1,8.33,False,8.33
USC00286979,40.6956,-75.2,PHILLIPSBURG-EASTON BRG,0.0,Coastal,12,1,8.33,False,8.33
USC00287079,40.6036,-74.4025,PLAINFIELD,0.0,Coastal,0,0,0.0,False,0.0
USC00287301,40.7369,-74.7322,POTTERSVILLE 2 NNW,13.232703597153197,Coastal,12,1,8.33,False,8.33
USC00287486,40.5944,-75.1897,RIEGELSVILLE,11.326358354940554,Coastal,12,1,8.33,False,8.33
USC00287587,41.0917,-74.2683,RINGWOOD,6.798587655796218,Coastal,1,0,0.0,False,0.0
USC00287850,39.5697,-75.4617,SALEM,15.548334696086698,Coastal,0,0,0.0,False,0.0
USC00287865,40.4633,-74.0056,SANDY HOOK,6.7847065320849,Coastal,0,0,0.0,False,0.0
USC00288173,39.8367,-75.0447,SOMERDALE 4 SW,0.0,Coastal,12,2,16.67,False,16.67
USC00288644,41.2186,-74.6211,SUSSEX 1 NW,37.285298154899984,Coastal,12,5,41.67,True,41.67
USC00288880,40.285,-74.8419,EWING 3 WNW,0.34973507068648807,Coastal,0,0,0.0,False,0.0
USC00289187,41.0417,-74.2972,WANAQUE RAYMOND DAM,0.0,Coastal,12,0,0.0,False,0.0
USC00289363,40.4519,-74.7792,WERTSVILLE 4 NE,11.798625002605455,Coastal,12,0,0.0,False,0.0
USC00289832,41.0139,-74.0425,WOODCLIFF LAKE,0.0,Coastal,12,2,16.67,False,16.67
USC00300063,42.4722,-73.9281,ALCOVE DAM,26.973428956014324,Coastal,12,4,33.33,True,33.33
USC00300254,42.1394,-74.6536,ARKVILLE 2 W,72.6384443531908,Rural,12,5,41.67,True,41.67
USC00300364,40.9344,-72.7408,BAITING HOLLOW,19.904875407850806,Coastal,12,0,0.0,False,0.0
USC00300732,41.5311,-74.4803,BLOOMINGBURG 2 SW,9.728378031257424,Coastal,12,3,25.0,True,25.0
USC00300889,40.9519,-72.2978,BRIDGEHAMPTON,59.39889061693759,Rural,10,0,0.0,False,0.0
USC00300961,40.8372,-73.8497,BRONX,0.0,Coastal,12,1,8.33,False,8.33
USC00301095,42.3167,-74.0331,CAIRO 3 NW,47.1981304740029,Coastal,0,0,0.0,False,0.0
USC00301102,41.8275,-74.9506,CALLICOON CTR,77.4224513692664,Rural,12,8,66.67,True,66.67
USC00301211,41.4725,-73.655,CARMEL 4N,16.146642494827198,Coastal,12,2,16.67,False,16.67
USC00301309,40.8833,-73.3731,CENTERPORT,0.0,Coastal,12,0,0.0,False,0.0
USC00301521,41.9136,-74.5722,CLARYVILLE,57.34697214746687,Rural,8,7,87.5,True,87.5
USC00301761,42.1131,-73.5522,COPAKE,50.399385603384346,Rural,5,3,60.0,True,60.0
USC00302036,42.2533,-74.905,DELHI 2 SE,104.77445958950251,Rural,0,0,0.0,False,0.0
USC00302060,42.0628,-75.4264,DEPOSIT,46.95071943269806,Coastal,0,0,0.0,False,0.0
USC00302129,41.0072,-73.8344,DOBBS FERRY-ARDSLEY,0.0,Coastal,0,0,0.0,False,0.0
USC00302151,40.7211,-73.0908,MOLLOY CERCOM,0.21224572850473752,Coastal,5,0,0.0,False,0.0
USC00302169,42.0772,-74.9828,DOWNSVILLE DAM,96.16042806256017,Rural,8,3,37.5,True,37.5
USC00302366,42.2344,-74.1444,E JEWETT,37.27720572280359,Coastal,12,7,58.33,True,58.33
USC00302454,42.3328,-75.2297,E SIDNEY,75.91573754646326,Rural,12,6,50.0,True,50.0
USC00302582,41.7167,-74.4,ELLENVILLE,35.023861567324786,Coastal,7,2,28.57,True,28.57
USC00304025,42.2475,-73.7922,HUDSON CORRECTIONAL FACILITY,42.306900258662175,Coastal,5,5,100.0,True,100.0
USC00304575,42.4486,-74.4653,LANSING MANOR,71.07871643619973,Rural,12,6,50.0,True,50.0
USC00304731,41.8017,-74.74,LIBERTY 1 NE,59.31045113531096,Rural,12,7,58.33,True,58.33
USC00305113,42.4694,-75.0106,EMMONS,80.55548140483761,Rural,12,5,41.67,True,41.67
USC00305142,40.9886,-72.5103,MATTITUCK,44.47486568301575,Coastal,12,0,0.0,False,0.0
USC00305426,41.7719,-74.1536,MOHONK LAKE,21.240259963867075,Coastal,12,6,50.0,True,50.0
USC00305606,40.9331,-73.0192,MT SINAI,0.0,Coastal,12,3,25.0,True,25.0
USC00305816,40.7106,-74.0142,WORLD TRADE CTR,0.0,Coastal,0,0,0.0,False,0.0
USC00306217,42.4603,-75.0642,ONEONTA,81.98973247734702,Rural,12,3,25.0,True,25.0
USC00306570,42.0675,-74.3356,PHONECIA 2SW,35.63511396156184,Coastal,12,5,41.67,True,41.67
USC00306649,42.1389,-74.0914,PLATTE CLOVE,21.77156567296817,Coastal,12,5,41.67,True,41.67
USC00306774,41.3892,-74.6906,PORT JERVIS,29.407000306058308,Coastal,12,3,25.0,True,25.0
USC00306820,41.7269,-73.9203,POUGHKEEPSIE,0.0,Coastal,12,4,33.33,True,33.33
USC00307035,41.8847,-73.8686,RHINEBECK 4SE,13.133688330623944,Coastal,12,4,33.33,True,33.33
USC00307134,40.9625,-72.7161,RIVERHEAD RSCH FARM,24.154351037023325,Coastal,12,0,0.0,False,0.0
USC00307210,41.5917,-74.6142,ROCK HILL 3 SW,26.05773445447197,Coastal,11,8,72.73,True,72.73
USC00307274,41.8481,-74.0472,ROSENDALE 2 E,10.711072384501854,Coastal,2,0,0.0,False,0.0
USC00307633,40.9586,-73.1047,SETAUKET STRONG,0.0,Coastal,3,1,33.33,True,33.33
USC00307742,41.3325,-73.8369,SHRUB OAK,0.0,Coastal,0,0,0.0,False,0.0
USC00307799,42.0167,-74.4167,SLIDE MTN,41.73800118854606,Coastal,9,4,44.44,True,44.44
USC00308670,42.3542,-75.3242,UNADILLA 2 N,67.16298772605079,Rural,12,6,50.0,True,50.0
USC00308721,40.8656,-72.8642,UPTON COOP - NWSFO NEW YORK,3.631238865270785,Coastal,11,0,0.0,False,0.0
USC00308906,41.5514,-74.1628,WALDEN 1 ESE,4.775991728141058,Coastal,0,0,0.0,False,0.0
USC00308932,42.1847,-75.1456,WALTON 2,79.26436111588636,Rural,12,5,41.67,True,41.67
USC00309292,41.3906,-73.9608,W PT,8.578047190550036,Coastal,12,4,33.33,True,33.33
USC00309670,41.2664,-73.7975,YORKTOWN HTS 1W,7.015934140935521,Coastal,10,1,10.0,False,10.0
USC00361080,40.5,-75.2042,BUCKSVILLE,15.281921185020545,Coastal,2,1,50.0,True,50.0
USC00361737,40.0744,-75.3178,CONSHOHOCKEN,0.0,Coastal,12,1,8.33,False,8.33
USC00362671,41.8722,-75.2656,EQUINUNK 2 NW,68.99667400389663,Rural,12,7,58.33,True,58.33
USC00363437,40.2294,-75.4242,GRATERFORD 1 E,3.0850397661606204,Coastal,10,1,10.0,False,10.0
USC00363488,40.3422,-75.4783,GREEN LANE,13.660397992354893,Coastal,12,1,8.33,False,8.33
USC00363758,41.4764,-75.1653,HAWLEY 1 E,48.625407364738095,Coastal,12,3,25.0,True,25.0
USC00365390,39.8253,-75.4283,MARCUS HOOK,0.0,Coastal,12,3,25.0,True,25.0
USC00365470,41.3914,-74.7172,MATAMORAS,32.14854577313668,Coastal,0,0,0.0,False,0.0
USC00365738,41.6725,-75.0642,MILANVILLE,66.35842010689449,Rural,11,5,45.45,True,45.45
USC00366194,40.1483,-74.953,NESHAMINY FALLS,0.0,Coastal,12,3,25.0,True,25.0
USC00366370,40.1097,-75.3369,NORRISTOWN,0.0,Coastal,12,1,8.33,False,8.33
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST,0.0,Coastal,11,3,27.27,True,27.27
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E,0.0,Coastal,12,2,16.67,False,16.67
USC00367029,41.7394,-75.4464,PLEASANT MT 1 W,41.01877450654675,Coastal,12,5,41.67,True,41.67
USC00367186,41.5889,-75.3303,PROMPTON DAM,34.296897024874454,Coastal,7,2,28.57,True,28.57
USC00367938,40.3553,-75.3131,SELLERSVILLE,0.0,Coastal,12,1,8.33,False,8.33
USC00368263,40.1719,-75.0361,SOUTHAMPTON,0.0,Coastal,3,1,33.33,True,33.33
USC00368400,40.5711,-75.2781,SPRINGTOWN 1 NNE,7.04670815908354,Coastal,12,1,8.33,False,8.33
USC00368596,41.0147,-75.2072,E STROUDSBURG,0.0,Coastal,12,5,41.67,True,41.67
USW00004781,40.7939,-73.1019,ISLIP-LI MACARTHUR AP,0.0,Coastal,12,1,8.33,False,8.33
USW00004789,41.5092,-74.2644,MONTGOMERY ORANGE CO AP,11.974093554822776,Coastal,12,5,41.67,True,41.67
USW00013739,39.8733,-75.2269,PHILA INTL AP,0.45839567129645004,Coastal,12,3,25.0,True,25.0
USW00014707,41.3281,-72.0489,GROTON NEW LONDON AP,0.0,Coastal,12,1,8.33,False,8.33
USW00014719,40.8506,-72.6192,WESTHAMPTON GABRESKI AP,25.341582950342286,Coastal,11,0,0.0,False,0.0
USW00014732,40.7794,-73.8803,LAGUARDIA AP,0.0,Coastal,12,1,8.33,False,8.33
USW00014734,40.6828,-74.1692,NEWARK LIBERTY INTL AP,0.0,Coastal,12,1,8.33,False,8.33
USW00014737,40.6497,-75.4478,ALLENTOWN LEHIGH VLY INTL AP,0.0,Coastal,12,1,8.33,False,8.33
USW00014740,41.9375,-72.6819,HARTFORD-BRADLEY INTL AP,0.0,Coastal,12,1,8.33,False,8.33
USW00014752,41.7353,-72.6511,HARTFORD BRAINARD FLD,0.0,Coastal,11,0,0.0,False,0.0
USW00014757,41.6258,-73.8817,POUGHKEEPSIE AP,1.8244784100749831,Coastal,12,2,16.67,False,16.67
USW00014758,41.2589,-72.8892,NEW HAVEN TWEED AP,0.0,Coastal,10,0,0.0,False,0.0
USW00014763,42.4269,-73.2892,PITTSFIELD MUNI AP,2.11943686033872,Coastal,12,4,33.33,True,33.33
USW00014775,42.16,-72.7125,WESTFIELD BARNES MUNI AP,0.0,Coastal,12,0,0.0,False,0.0
USW00014792,40.2769,-74.8158,TRENTON-MERCER AP,0.0,Coastal,12,2,16.67,False,16.67
USW00054734,41.3722,-73.4833,DANBURY MUNI AP,0.0,Coastal,12,2,16.67,False,16.67
USW00054743,40.8764,-74.2828,CALDWELL ESSEX CO AP,0.0,Coastal,6,0,0.0,False,0.0
USW00054767,41.7425,-72.1825,WILLIMANTIC WINDHAM AP,2.2207838403472877,Coastal,12,1,8.33,False,8.33
USW00054779,41.0092,-74.7364,AEROFLEX-ANDOVER AP,10.679164690951618,Coastal,4,0,0.0,False,0.0
USW00054785,40.6242,-74.6689,SOMERSET AP,0.0,Coastal,4,0,0.0,False,0.0
USW00054786,40.3303,-75.1228,DOYLESTOWN AP,0.0,Coastal,9,2,22.22,True,22.22
USW00054787,40.7344,-73.4164,FARMINGDALE REPUBLIC AP,0.0,Coastal,12,1,8.33,False,8.33
USW00054788,41.5097,-72.8278,MERIDEN MARKHAM MUNI AP,0.0,Coastal,12,0,0.0,False,0.0
USW00054789,41.1369,-75.3772,MT POCONO POCONO MOUNTAINS MUN,23.38567464016048,Coastal,12,6,50.0,True,50.0
USW00054790,40.8211,-72.8675,SHIRLEY BROOKHAVEN AP,0.0,Coastal,12,0,0.0,False,0.0
USW00054793,41.1992,-74.6258,SUSSEX AP,34.54491307954835,Coastal,9,3,33.33,True,33.33
USW00064756,41.7858,-73.7422,MILLBROOK 3 W,19.195612855000874,Coastal,12,5,41.67,True,41.67
USW00093780,39.9408,-74.8408,S JERSEY RGNL AP,0.0,Coastal,12,4,33.33,True,33.33
USW00094702,41.1642,-73.1267,IGOR I SIKORSKY MEM AP,0.0,Coastal,12,1,8.33,False,8.33
USW00094728,40.7789,-73.9692,NY CITY CNTRL PARK,0.0,Coastal,12,1,8.33,False,8.33
USW00094732,40.0789,-75.0133,NE PHILA AP,0.0,Coastal,12,3,25.0,True,25.0
USW00094741,40.8589,-74.0561,TETERBORO AP,0.0,Coastal,12,1,8.33,False,8.33
USW00094745,41.0622,-73.7044,WESTCHESTER CO AP,0.0,Coastal,12,1,8.33,False,8.33
USW00094789,40.6392,-73.7639,JFK INTL AP,0.0,Coastal,12,1,8.33,False,8.33
