Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2017-08-23,US1LAAC0002,0,53.37,-53.37,-4.05,True
2017-08-23,US1LAAC0003,0,45.73,-45.73,-3.37,False
2017-08-23,US1LAAV0001,117,134.7,-17.7,-0.86,False
2017-08-23,US1LABG0002,0,68.36,-68.36,-5.39,True
2017-08-23,US1LACC0003,191,58.05,132.95,12.62,True
2017-08-23,US1LACC0006,5,44.73,-39.73,-2.83,False
2017-08-23,US1LACC0009,147,58.4,88.6,8.65,True
2017-08-23,US1LACC0018,254,45.76,208.24,19.35,True
2017-08-23,US1LACM0003,0,59.19,-59.19,-4.57,True
2017-08-23,US1LAEB0002,485,290.92,194.08,18.09,True
2017-08-23,US1LAEB0009,0,134.4,-134.4,-11.3,True
2017-08-23,US1LAEB0014,56,196.22,-140.22,-11.82,True
2017-08-23,US1LAEB0023,18,136.15,-118.15,-9.84,True
2017-08-23,US1LAEB0027,249,179.67,69.33,6.93,True
2017-08-23,US1LAEB0031,0,144.22,-144.22,-12.18,True
2017-08-23,US1LAEB0033,579,259.06,319.94,29.35,True
2017-08-23,US1LAEB0041,533,243.24,289.76,26.65,True
2017-08-23,US1LAEB0042,8,122.58,-114.58,-9.52,True
2017-08-23,US1LAEB0046,478,258.0,220.0,20.41,True
2017-08-23,US1LAEB0053,351,230.43,120.57,11.51,True
2017-08-23,US1LAEB0056,23,120.88,-97.88,-8.03,True
2017-08-23,US1LAEB0059,10,120.19,-110.19,-9.13,True
2017-08-23,US1LAEB0060,122,235.37,-113.37,-9.42,True
2017-08-23,US1LAJD0002,38,63.75,-25.75,-1.58,False
2017-08-23,US1LALY0006,28,64.64,-36.64,-2.55,False
2017-08-23,US1LALY0007,10,61.33,-51.33,-3.87,True
2017-08-23,US1LARP0007,0,181.77,-181.77,-15.54,True
2017-08-23,US1LASL0001,0,62.24,-62.24,-4.84,True
2017-08-23,US1LASM0002,0,64.6,-64.6,-5.05,True
2017-08-23,US1LAVM0002,0,36.11,-36.11,-2.51,False
2017-08-23,US1LAVM0004,25,29.68,-4.68,0.31,False
2017-08-23,US1LAWB0002,401,194.19,206.81,19.23,True
2017-08-23,US1LAWF0004,0,109.47,-109.47,-9.07,True
2017-08-23,US1MSAD0004,8,32.11,-24.11,-1.43,False
2017-08-23,US1TXAG0002,0,19.03,-19.03,-0.98,False
2017-08-23,US1TXAG0003,0,3.83,-3.83,0.38,False
2017-08-23,US1TXAG0005,0,3.65,-3.65,0.4,False
2017-08-23,US1TXAG0006,0,4.67,-4.67,0.31,False
2017-08-23,US1TXAG0009,0,4.7,-4.7,0.3,False
2017-08-23,US1TXAS0003,0,13.28,-13.28,-0.46,False
2017-08-23,US1TXAS0005,0,9.65,-9.65,-0.14,False
2017-08-23,US1TXAS0006,0,8.71,-8.71,-0.05,False
2017-08-23,US1TXAS0007,0,8.42,-8.42,-0.03,False
2017-08-23,US1TXBRZ020,0,6.46,-6.46,0.15,False
2017-08-23,US1TXBRZ021,30,6.8,23.2,2.8,False
2017-08-23,US1TXBRZ025,0,12.3,-12.3,-0.38,False
2017-08-23,US1TXBRZ032,0,6.56,-6.56,0.14,False
2017-08-23,US1TXBZS088,0,81.95,-81.95,-6.61,True
2017-08-23,US1TXBZS096,437,53.83,383.17,35.0,True
2017-08-23,US1TXBZS099,0,126.78,-126.78,-10.62,True
2017-08-23,US1TXBZS100,0,151.82,-151.82,-12.86,True
2017-08-23,US1TXBZS102,0,137.21,-137.21,-11.55,True
2017-08-23,US1TXBZS103,0,278.55,-278.55,-24.19,True
2017-08-23,US1TXCLR006,0,15.64,-15.64,-0.67,False
2017-08-23,US1TXFB0005,0,2.92,-2.92,0.46,False
2017-08-23,US1TXFB0012,0,2.93,-2.93,0.46,False
2017-08-23,US1TXFB0018,0,4.43,-4.43,0.33,False
2017-08-23,US1TXFB0022,0,5.21,-5.21,0.26,False
2017-08-23,US1TXFB0032,0,4.88,-4.88,0.29,False
2017-08-23,US1TXFB0053,0,4.42,-4.42,0.33,False
2017-08-23,US1TXGM0007,0,49.76,-49.76,-3.73,True
2017-08-23,US1TXGV0022,0,6.76,-6.76,0.12,False
2017-08-23,US1TXGV0029,0,5.5,-5.5,0.23,False
2017-08-23,US1TXGV0034,0,6.18,-6.18,0.17,False
2017-08-23,US1TXGV0043,10,6.73,3.27,1.02,False
2017-08-23,US1TXGV0044,0,5.79,-5.79,0.21,False
2017-08-23,US1TXGV0046,0,5.24,-5.24,0.26,False
2017-08-23,US1TXGV0049,0,7.28,-7.28,0.07,False
2017-08-23,US1TXGV0051,8,6.14,1.86,0.89,False
2017-08-23,US1TXGV0054,0,7.8,-7.8,0.03,False
2017-08-23,US1TXGV0060,3,8.11,-5.11,0.27,False
2017-08-23,US1TXGV0063,0,16.29,-16.29,-0.73,False
2017-08-23,US1TXGV0064,10,7.08,2.92,0.99,False
2017-08-23,US1TXGV0068,0,7.09,-7.09,0.09,False
2017-08-23,US1TXGV0069,0,8.19,-8.19,-0.01,False
2017-08-23,US1TXGV0070,0,6.58,-6.58,0.14,False
2017-08-23,US1TXGV0071,0,7.19,-7.19,0.08,False
2017-08-23,US1TXHRN005,163,17.58,145.42,13.73,True
2017-08-23,US1TXHRR015,0,5.63,-5.63,0.22,False
2017-08-23,US1TXHRR027,0,3.6,-3.6,0.4,False
2017-08-23,US1TXHRR028,0,7.37,-7.37,0.07,False
2017-08-23,US1TXHRR031,0,12.49,-12.49,-0.39,False
2017-08-23,US1TXHRR032,0,11.14,-11.14,-0.27,False
2017-08-23,US1TXHRR033,0,5.29,-5.29,0.25,False
2017-08-23,US1TXHRR052,0,6.91,-6.91,0.11,False
2017-08-23,US1TXHRR058,0,3.55,-3.55,0.41,False
2017-08-23,US1TXHRR074,0,8.6,-8.6,-0.04,False
2017-08-23,US1TXHRR093,0,7.71,-7.71,0.04,False
2017-08-23,US1TXHRR117,0,8.25,-8.25,-0.01,False
2017-08-23,US1TXHRR119,0,4.98,-4.98,0.28,False
2017-08-23,US1TXHRR122,0,4.61,-4.61,0.31,False
2017-08-23,US1TXHRR124,0,5.15,-5.15,0.26,False
2017-08-23,US1TXHRR139,0,6.5,-6.5,0.14,False
2017-08-23,US1TXHRR162,20,4.46,15.54,2.12,False
2017-08-23,US1TXHRR168,0,14.19,-14.19,-0.54,False
2017-08-23,US1TXHRR170,0,13.14,-13.14,-0.45,False
2017-08-23,US1TXHRR176,0,5.07,-5.07,0.27,False
2017-08-23,US1TXHRR203,0,4.28,-4.28,0.34,False
2017-08-23,US1TXHRR209,0,5.33,-5.33,0.25,False
2017-08-23,US1TXHRR217,0,7.44,-7.44,0.06,False
2017-08-23,US1TXHRR222,0,4.23,-4.23,0.35,False
2017-08-23,US1TXHRR228,0,4.17,-4.17,0.35,False
2017-08-23,US1TXHRR232,0,5.33,-5.33,0.25,False
2017-08-23,US1TXHRR306,0,5.33,-5.33,0.25,False
2017-08-23,US1TXHST003,0,0.84,-0.84,0.65,False
2017-08-23,US1TXJJ0009,0,12.87,-12.87,-0.43,False
2017-08-23,US1TXJJ0010,0,14.31,-14.31,-0.56,False
2017-08-23,US1TXJJ0011,3,10.35,-7.35,0.07,False
2017-08-23,US1TXJS0002,84,36.55,47.45,4.97,True
2017-08-23,US1TXJS0003,0,34.32,-34.32,-2.35,False
2017-08-23,US1TXJS0006,0,28.93,-28.93,-1.86,False
2017-08-23,US1TXLR0013,0,6.07,-6.07,0.18,False
2017-08-23,US1TXLR0014,0,4.51,-4.51,0.32,False
2017-08-23,US1TXLR0015,0,4.53,-4.53,0.32,False
2017-08-23,US1TXMNG014,0,9.34,-9.34,-0.11,False
2017-08-23,US1TXMNG020,0,9.62,-9.62,-0.14,False
2017-08-23,US1TXMNG021,0,6.68,-6.68,0.13,False
2017-08-23,US1TXMNG026,0,9.29,-9.29,-0.11,False
2017-08-23,US1TXMNG030,0,8.64,-8.64,-0.05,False
2017-08-23,US1TXMNG031,0,12.45,-12.45,-0.39,False
2017-08-23,US1TXMNG035,0,9.33,-9.33,-0.11,False
2017-08-23,US1TXMNG051,0,10.72,-10.72,-0.23,False
2017-08-23,US1TXMNG061,0,10.66,-10.66,-0.23,False
2017-08-23,US1TXMNG063,0,5.57,-5.57,0.23,False
2017-08-23,US1TXMNG064,0,4.97,-4.97,0.28,False
2017-08-23,US1TXOR0001,0,21.19,-21.19,-1.17,False
2017-08-23,US1TXOR0006,0,23.91,-23.91,-1.41,False
2017-08-23,US1TXPL0018,0,5.41,-5.41,0.24,False
2017-08-23,US1TXPL0027,0,4.48,-4.48,0.32,False
2017-08-23,US1TXPL0035,0,4.58,-4.58,0.31,False
2017-08-23,US1TXSA0001,0,26.13,-26.13,-1.61,False
2017-08-23,US1TXSB0001,0,26.32,-26.32,-1.63,False
2017-08-23,US1TXSJ0010,0,3.68,-3.68,0.4,False
2017-08-23,US1TXSJ0011,0,4.05,-4.05,0.36,False
2017-08-23,US1TXTR0003,8,16.33,-8.33,-0.02,False
2017-08-23,US1TXTR0012,5,21.66,-16.66,-0.77,False
2017-08-23,US1TXTR0013,0,26.0,-26.0,-1.6,False
2017-08-23,US1TXTT0003,20,6.3,13.7,1.95,False
2017-08-23,US1TXTT0006,0,3.22,-3.22,0.44,False
2017-08-23,US1TXWA0006,0,7.68,-7.68,0.04,False
2017-08-23,US1TXWA0009,0,7.73,-7.73,0.03,False
2017-08-23,US1TXWA0010,0,11.46,-11.46,-0.3,False
2017-08-23,US1TXWA0012,0,19.5,-19.5,-1.02,False
2017-08-23,US1TXWA0014,0,18.2,-18.2,-0.9,False
2017-08-23,US1TXWA0017,0,35.62,-35.62,-2.46,False
2017-08-23,US1TXWA0024,0,17.53,-17.53,-0.84,False
2017-08-23,US1TXWH0001,0,4.96,-4.96,0.28,False
2017-08-23,US1TXWH0002,0,4.79,-4.79,0.3,False
2017-08-23,US1TXWH0004,0,2.97,-2.97,0.46,False
2017-08-23,US1TXWH0009,0,6.68,-6.68,0.13,False
2017-08-23,US1TXWH0011,0,3.34,-3.34,0.43,False
2017-08-23,US1TXWH0018,0,6.81,-6.81,0.12,False
2017-08-23,US1TXWK0003,0,14.85,-14.85,-0.6,False
2017-08-23,US1TXWK0005,0,9.52,-9.52,-0.13,False
2017-08-23,US1TXWK0012,0,7.23,-7.23,0.08,False
2017-08-23,US1TXWK0013,0,8.37,-8.37,-0.02,False
2017-08-23,US1TXWK0018,0,7.19,-7.19,0.08,False
2017-08-23,US1TXWK0021,0,11.57,-11.57,-0.31,False
2017-08-23,US1TXWK0026,0,9.91,-9.91,-0.16,False
2017-08-23,US1TXWL0009,0,10.99,-10.99,-0.26,False
2017-08-23,USC00160007,5,40.32,-35.32,-2.43,False
2017-08-23,USC00160098,0,130.7,-130.7,-10.97,True
2017-08-23,USC00160103,521,29.82,491.18,44.67,True
2017-08-23,USC00160462,71,139.64,-68.64,-5.42,True
2017-08-23,USC00160548,493,263.42,229.58,21.26,True
2017-08-23,USC00160558,18,181.79,-163.79,-13.93,True
2017-08-23,USC00160565,196,132.07,63.93,6.44,True
2017-08-23,USC00160658,3,66.79,-63.79,-4.98,True
2017-08-23,USC00161232,5,88.17,-83.17,-6.72,True
2017-08-23,USC00161287,191,92.19,98.81,9.56,True
2017-08-23,USC00161535,0,63.58,-63.58,-4.96,True
2017-08-23,USC00161565,0,165.14,-165.14,-14.05,True
2017-08-23,USC00162212,0,42.21,-42.21,-3.05,False
2017-08-23,USC00162534,0,144.81,-144.81,-12.23,True
2017-08-23,USC00163313,0,103.31,-103.31,-8.52,True
2017-08-23,USC00163800,5,60.31,-55.31,-4.22,True
2017-08-23,USC00163979,0,48.61,-48.61,-3.62,True
2017-08-23,USC00164288,18,47.85,-29.85,-1.95,False
2017-08-23,USC00164674,20,84.04,-64.04,-5.0,True
2017-08-23,USC00164700,0,60.2,-60.2,-4.66,True
2017-08-23,USC00164739,165,65.5,99.5,9.63,True
2017-08-23,USC00164775,8,31.77,-23.77,-1.4,False
2017-08-23,USC00165065,0,64.48,-64.48,-5.04,True
2017-08-23,USC00165074,51,58.98,-7.98,0.01,False
2017-08-23,USC00165076,30,66.6,-36.6,-2.55,False
2017-08-23,USC00165266,56,61.77,-5.77,0.21,False
2017-08-23,USC00165296,366,29.03,336.97,30.87,True
2017-08-23,USC00165620,366,245.19,120.81,11.53,True
2017-08-23,USC00165920,64,82.8,-18.8,-0.96,False
2017-08-23,USC00166394,117,126.32,-9.32,-0.11,False
2017-08-23,USC00166431,23,62.75,-39.75,-2.83,False
2017-08-23,USC00166434,94,52.83,41.17,4.41,True
2017-08-23,USC00166561,0,139.54,-139.54,-11.76,True
2017-08-23,USC00166686,0,105.53,-105.53,-8.72,True
2017-08-23,USC00166808,20,129.26,-109.26,-9.05,True
2017-08-23,USC00166938,292,57.57,234.43,21.7,True
2017-08-23,USC00166968,51,65.06,-14.06,-0.53,False
2017-08-23,USC00166995,38,76.25,-38.25,-2.7,False
2017-08-23,USC00167366,254,199.35,54.65,5.61,True
2017-08-23,USC00167448,0,243.21,-243.21,-21.03,True
2017-08-23,USC00167932,445,50.06,394.94,36.06,True
2017-08-23,USC00168136,5,98.79,-93.79,-7.67,True
2017-08-23,USC00168181,48,31.02,16.98,2.24,False
2017-08-23,USC00168831,0,45.52,-45.52,-3.35,False
2017-08-23,USC00169074,0,30.46,-30.46,-2.0,False
2017-08-23,USC00169369,13,55.06,-42.06,-3.04,False
2017-08-23,USC00169376,0,34.01,-34.01,-2.32,False
2017-08-23,USC00223441,8,133.57,-125.57,-10.51,True
2017-08-23,USC00410235,0,8.1,-8.1,0.0,False
2017-08-23,USC00410569,0,9.83,-9.83,-0.15,False
2017-08-23,USC00410586,0,6.5,-6.5,0.14,False
2017-08-23,USC00410611,0,15.49,-15.49,-0.66,False
2017-08-23,USC00410613,0,10.2,-10.2,-0.19,False
2017-08-23,USC00410655,0,14.54,-14.54,-0.58,False
2017-08-23,USC00411048,0,17.57,-17.57,-0.85,False
2017-08-23,USC00411596,0,34.46,-34.46,-2.36,False
2017-08-23,USC00411810,0,6.35,-6.35,0.16,False
2017-08-23,USC00411956,0,11.57,-11.57,-0.31,False
2017-08-23,USC00412114,0,0.9,-0.9,0.64,False
2017-08-23,USC00412206,0,9.32,-9.32,-0.11,False
2017-08-23,USC00412266,0,5.62,-5.62,0.22,False
2017-08-23,USC00412676,0,3.4,-3.4,0.42,False
2017-08-23,USC00412786,0,3.34,-3.34,0.43,False
2017-08-23,USC00413340,0,7.27,-7.27,0.07,False
2017-08-23,USC00414325,0,5.26,-5.26,0.25,False
2017-08-23,USC00414327,0,4.68,-4.68,0.31,False
2017-08-23,USC00414333,8,6.11,1.89,0.89,False
2017-08-23,USC00414382,0,7.01,-7.01,0.1,False
2017-08-23,USC00414563,236,19.83,216.17,20.06,True
2017-08-23,USC00414704,0,4.4,-4.4,0.33,False
2017-08-23,USC00414878,30,77.8,-47.8,-3.55,True
2017-08-23,USC00415196,0,6.51,-6.51,0.14,False
2017-08-23,USC00415427,0,3.63,-3.63,0.4,False
2017-08-23,USC00415435,0,22.64,-22.64,-1.3,False
2017-08-23,USC00415477,0,27.38,-27.38,-1.72,False
2017-08-23,USC00415659,0,12.7,-12.7,-0.41,False
2017-08-23,USC00416024,0,6.72,-6.72,0.12,False
2017-08-23,USC00416280,0,5.36,-5.36,0.25,False
2017-08-23,USC00416664,0,29.85,-29.85,-1.95,False
2017-08-23,USC00416680,3,25.06,-22.06,-1.25,False
2017-08-23,USC00417040,0,23.48,-23.48,-1.38,False
2017-08-23,USC00417172,3,11.88,-8.88,-0.07,False
2017-08-23,USC00417594,0,4.61,-4.61,0.31,False
2017-08-23,USC00417936,0,31.89,-31.89,-2.13,False
2017-08-23,USC00418996,0,5.91,-5.91,0.2,False
2017-08-23,USC00419101,0,26.46,-26.46,-1.64,False
2017-08-23,USC00419491,0,21.81,-21.81,-1.23,False
2017-08-23,USC00419605,0,7.83,-7.83,0.02,False
2017-08-23,USC00419655,0,5.03,-5.03,0.28,False
2017-08-23,USW00003904,632,61.98,570.02,51.72,True
2017-08-23,USW00003937,81,64.12,16.88,2.24,False
2017-08-23,USW00003949,64,58.45,5.55,1.22,False
2017-08-23,USW00012917,5,10.82,-5.82,0.2,False
2017-08-23,USW00012918,0,8.65,-8.65,-0.05,False
2017-08-23,USW00012923,18,6.29,11.71,1.77,False
2017-08-23,USW00012935,79,4.87,74.13,7.36,True
2017-08-23,USW00012953,79,3.92,75.08,7.44,True
2017-08-23,USW00012960,38,3.74,34.26,3.79,True
2017-08-23,USW00012968,0,80.89,-80.89,-6.51,True
2017-08-23,USW00012975,290,1.88,288.12,26.5,True
2017-08-23,USW00012976,0,8.46,-8.46,-0.03,False
2017-08-23,USW00012977,0,4.06,-4.06,0.36,False
2017-08-23,USW00012981,3,8.22,-5.22,0.26,False
2017-08-23,USW00013935,8,113.55,-105.55,-8.72,True
2017-08-23,USW00013970,0,163.51,-163.51,-13.9,True
2017-08-23,USW00013976,0,69.19,-69.19,-5.46,True
2017-08-23,USW00053902,102,7.64,94.36,9.17,True
2017-08-23,USW00053903,0,7.76,-7.76,0.03,False
2017-08-23,USW00053910,0,8.28,-8.28,-0.02,False
2017-08-23,USW00053915,0,67.56,-67.56,-5.32,True
2017-08-23,USW00053928,117,15.97,101.03,9.76,True
2017-08-23,USW00053960,0,55.52,-55.52,-4.24,True
2017-08-23,USW00053988,94,78.27,15.73,2.13,False
2017-08-23,USW00093915,0,99.71,-99.71,-8.19,True
2017-08-23,USW00093987,0,5.33,-5.33,0.25,False
2017-08-24,US1LAAC0002,0,35.24,-35.24,-0.55,False
2017-08-24,US1LAAC0003,0,27.72,-27.72,-0.24,False
2017-08-24,US1LAAV0001,0,29.47,-29.47,-0.31,False
2017-08-24,US1LABG0002,23,144.68,-121.68,-4.18,True
2017-08-24,US1LACC0003,25,126.06,-101.06,-3.31,False
2017-08-24,US1LACC0006,155,146.47,8.53,1.28,False
2017-08-24,US1LACC0009,58,135.14,-77.14,-2.31,False
2017-08-24,US1LACC0018,254,197.56,56.44,3.3,False
2017-08-24,US1LACM0003,218,185.84,32.16,2.28,False
2017-08-24,US1LAEB0002,0,20.7,-20.7,0.06,False
2017-08-24,US1LAEB0009,0,21.82,-21.82,0.01,False
2017-08-24,US1LAEB0023,0,18.56,-18.56,0.15,False
2017-08-24,US1LAEB0027,0,16.61,-16.61,0.23,False
2017-08-24,US1LAEB0031,0,18.76,-18.76,0.14,False
2017-08-24,US1LAEB0033,0,26.39,-26.39,-0.18,False
2017-08-24,US1LAEB0041,8,15.84,-7.84,0.6,False
2017-08-24,US1LAEB0042,0,16.22,-16.22,0.25,False
2017-08-24,US1LAEB0046,0,22.84,-22.84,-0.03,False
2017-08-24,US1LAEB0053,0,13.92,-13.92,0.34,False
2017-08-24,US1LAEB0056,0,41.14,-41.14,-0.8,False
2017-08-24,US1LAEB0060,0,13.69,-13.69,0.35,False
2017-08-24,US1LAJD0002,0,93.67,-93.67,-3.0,False
2017-08-24,US1LALY0007,0,9.09,-9.09,0.55,False
2017-08-24,US1LARP0007,668,83.13,584.87,25.47,True
2017-08-24,US1LARP0009,224,159.88,64.12,3.62,True
2017-08-24,US1LASL0001,0,9.23,-9.23,0.54,False
2017-08-24,US1LASM0002,3,10.41,-7.41,0.62,False
2017-08-24,US1LAVM0002,0,18.1,-18.1,0.17,False
2017-08-24,US1LAVM0004,0,2.01,-2.01,0.84,False
2017-08-24,US1LAWB0002,0,29.29,-29.29,-0.3,False
2017-08-24,US1LAWF0004,114,36.18,77.82,4.19,True
2017-08-24,US1MSAD0004,160,51.28,108.72,5.49,True
2017-08-24,US1TXAG0001,0,21.3,-21.3,0.03,False
2017-08-24,US1TXAG0002,0,34.78,-34.78,-0.53,False
2017-08-24,US1TXAG0003,0,19.96,-19.96,0.09,False
2017-08-24,US1TXAG0005,0,18.41,-18.41,0.15,False
2017-08-24,US1TXAG0006,0,24.91,-24.91,-0.12,False
2017-08-24,US1TXAG0009,0,22.25,-22.25,-0.01,False
2017-08-24,US1TXAS0003,0,43.23,-43.23,-0.89,False
2017-08-24,US1TXAS0005,0,28.1,-28.1,-0.25,False
2017-08-24,US1TXAS0006,0,25.8,-25.8,-0.16,False
2017-08-24,US1TXAS0007,0,24.93,-24.93,-0.12,False
2017-08-24,US1TXBRZ018,74,35.23,38.77,2.55,False
2017-08-24,US1TXBRZ020,13,39.57,-26.57,-0.19,False
2017-08-24,US1TXBRZ021,3,31.94,-28.94,-0.29,False
2017-08-24,US1TXBRZ025,0,31.79,-31.79,-0.41,False
2017-08-24,US1TXBRZ032,30,37.83,-7.83,0.6,False
2017-08-24,US1TXBZS040,599,176.28,422.72,18.67,True
2017-08-24,US1TXBZS088,51,189.25,-138.25,-4.88,True
2017-08-24,US1TXBZS096,61,330.86,-269.86,-10.4,True
2017-08-24,US1TXBZS097,358,204.19,153.81,7.38,True
2017-08-24,US1TXBZS099,135,194.99,-59.99,-1.59,False
2017-08-24,US1TXBZS100,673,158.95,514.05,22.5,True
2017-08-24,US1TXBZS102,152,212.98,-60.98,-1.63,False
2017-08-24,US1TXBZS103,493,156.81,336.19,15.04,True
2017-08-24,US1TXBZS104,549,199.73,349.27,15.59,True
2017-08-24,US1TXCLR006,0,37.42,-37.42,-0.64,False
2017-08-24,US1TXCLR010,0,38.0,-38.0,-0.67,False
2017-08-24,US1TXFB0005,0,17.73,-17.73,0.18,False
2017-08-24,US1TXFB0012,0,17.79,-17.79,0.18,False
2017-08-24,US1TXFB0017,48,25.75,22.25,1.86,False
2017-08-24,US1TXFB0018,36,28.84,7.16,1.23,False
2017-08-24,US1TXFB0022,0,23.8,-23.8,-0.07,False
2017-08-24,US1TXFB0032,0,20.49,-20.49,0.07,False
2017-08-24,US1TXFB0053,0,24.84,-24.84,-0.12,False
2017-08-24,US1TXGM0007,559,162.21,396.79,17.58,True
2017-08-24,US1TXGV0009,102,42.65,59.35,3.42,False
2017-08-24,US1TXGV0017,51,49.82,1.18,0.98,False
2017-08-24,US1TXGV0018,20,25.24,-5.24,0.71,False
2017-08-24,US1TXGV0029,15,40.77,-25.77,-0.15,False
2017-08-24,US1TXGV0034,114,43.0,71.0,3.91,True
2017-08-24,US1TXGV0043,0,41.8,-41.8,-0.83,False
2017-08-24,US1TXGV0044,0,42.4,-42.4,-0.85,False
2017-08-24,US1TXGV0046,8,44.54,-36.54,-0.61,False
2017-08-24,US1TXGV0049,0,38.9,-38.9,-0.71,False
2017-08-24,US1TXGV0051,3,39.82,-36.82,-0.62,False
2017-08-24,US1TXGV0054,0,34.29,-34.29,-0.51,False
2017-08-24,US1TXGV0060,0,40.68,-40.68,-0.78,False
2017-08-24,US1TXGV0062,5,30.28,-25.28,-0.13,False
2017-08-24,US1TXGV0064,0,37.43,-37.43,-0.64,False
2017-08-24,US1TXGV0068,0,49.95,-49.95,-1.17,False
2017-08-24,US1TXGV0069,411,33.26,377.74,16.78,True
2017-08-24,US1TXGV0070,244,31.48,212.52,9.85,True
2017-08-24,US1TXGV0071,13,41.03,-28.03,-0.25,False
2017-08-24,US1TXHRN005,25,23.43,1.57,0.99,False
2017-08-24,US1TXHRR004,64,43.91,20.09,1.77,False
2017-08-24,US1TXHRR015,0,22.84,-22.84,-0.03,False
2017-08-24,US1TXHRR027,0,18.94,-18.94,0.13,False
2017-08-24,US1TXHRR028,41,58.68,-17.68,0.18,False
2017-08-24,US1TXHRR031,58,35.84,22.16,1.86,False
2017-08-24,US1TXHRR032,0,32.51,-32.51,-0.44,False
2017-08-24,US1TXHRR033,0,22.42,-22.42,-0.01,False
2017-08-24,US1TXHRR052,36,50.87,-14.87,0.3,False
2017-08-24,US1TXHRR058,0,18.53,-18.53,0.15,False
2017-08-24,US1TXHRR074,0,30.23,-30.23,-0.34,False
2017-08-24,US1TXHRR089,8,34.53,-26.53,-0.19,False
2017-08-24,US1TXHRR093,8,31.98,-23.98,-0.08,False
2017-08-24,US1TXHRR095,25,43.59,-18.59,0.15,False
2017-08-24,US1TXHRR117,0,34.96,-34.96,-0.54,False
2017-08-24,US1TXHRR119,30,27.45,2.55,1.03,False
2017-08-24,US1TXHRR122,114,31.67,82.33,4.38,True
2017-08-24,US1TXHRR124,0,25.55,-25.55,-0.15,False
2017-08-24,US1TXHRR139,13,30.8,-17.8,0.18,False
2017-08-24,US1TXHRR162,84,25.11,58.89,3.4,False
2017-08-24,US1TXHRR164,8,26.78,-18.78,0.14,False
2017-08-24,US1TXHRR168,23,36.12,-13.12,0.38,False
2017-08-24,US1TXHRR170,8,35.38,-27.38,-0.22,False
2017-08-24,US1TXHRR176,8,28.8,-20.8,0.05,False
2017-08-24,US1TXHRR203,0,22.44,-22.44,-0.02,False
2017-08-24,US1TXHRR209,203,22.92,180.08,8.48,True
2017-08-24,US1TXHRR217,142,42.34,99.66,5.11,True
2017-08-24,US1TXHRR222,0,24.17,-24.17,-0.09,False
2017-08-24,US1TXHRR228,0,21.89,-21.89,0.01,False
2017-08-24,US1TXHRR232,43,30.8,12.2,1.44,False
2017-08-24,US1TXHRR306,0,21.71,-21.71,0.02,False
2017-08-24,US1TXHST003,366,315.92,50.08,3.03,False
2017-08-24,US1TXJJ0009,20,69.63,-49.63,-1.16,False
2017-08-24,US1TXJJ0010,0,84.18,-84.18,-2.61,False
2017-08-24,US1TXJJ0011,46,67.96,-21.96,0.01,False
2017-08-24,US1TXJS0003,89,96.32,-7.32,0.62,False
2017-08-24,US1TXJS0006,5,96.64,-91.64,-2.92,False
2017-08-24,US1TXLR0013,0,24.72,-24.72,-0.11,False
2017-08-24,US1TXLR0014,0,20.18,-20.18,0.08,False
2017-08-24,US1TXLR0015,0,20.31,-20.31,0.07,False
2017-08-24,US1TXMDS002,147,127.78,19.22,1.73,False
2017-08-24,US1TXMNG004,0,43.93,-43.93,-0.92,False
2017-08-24,US1TXMNG014,0,34.93,-34.93,-0.54,False
2017-08-24,US1TXMNG020,0,36.72,-36.72,-0.61,False
2017-08-24,US1TXMNG021,0,26.33,-26.33,-0.18,False
2017-08-24,US1TXMNG026,132,34.56,97.44,5.02,True
2017-08-24,US1TXMNG030,0,38.29,-38.29,-0.68,False
2017-08-24,US1TXMNG031,66,40.51,25.49,2.0,False
2017-08-24,US1TXMNG035,0,37.39,-37.39,-0.64,False
2017-08-24,US1TXMNG051,8,40.0,-32.0,-0.42,False
2017-08-24,US1TXMNG061,64,41.73,22.27,1.86,False
2017-08-24,US1TXMNG063,61,21.3,39.7,2.59,False
2017-08-24,US1TXMNG064,0,27.65,-27.65,-0.23,False
2017-08-24,US1TXNW0002,262,133.58,128.42,6.32,True
2017-08-24,US1TXOR0001,198,117.49,80.51,4.31,True
2017-08-24,US1TXOR0006,0,99.75,-99.75,-3.26,False
2017-08-24,US1TXPL0018,53,35.35,17.65,1.67,False
2017-08-24,US1TXPL0027,8,46.56,-38.56,-0.69,False
2017-08-24,US1TXPL0028,64,37.34,26.66,2.05,False
2017-08-24,US1TXPL0035,117,34.46,82.54,4.39,True
2017-08-24,US1TXSA0001,71,39.96,31.04,2.23,False
2017-08-24,US1TXSB0001,0,107.82,-107.82,-3.6,True
2017-08-24,US1TXSJ0010,46,43.53,2.47,1.03,False
2017-08-24,US1TXSJ0011,5,42.19,-37.19,-0.63,False
2017-08-24,US1TXSJ0012,13,46.67,-33.67,-0.49,False
2017-08-24,US1TXTR0003,0,33.11,-33.11,-0.46,False
2017-08-24,US1TXTR0012,38,54.72,-16.72,0.23,False
2017-08-24,US1TXTR0013,5,42.37,-37.37,-0.64,False
2017-08-24,US1TXTT0003,0,81.07,-81.07,-2.48,False
2017-08-24,US1TXTT0006,0,55.85,-55.85,-1.42,False
