Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2018-10-11,USC00097087,0,951.26,-951.26,-3.46,False
2018-10-11,USC00098535,0,958.49,-958.49,-3.48,False
2018-10-11,USC00098657,1262,1144.4,117.6,0.32,False
2018-10-11,USC00098661,1209,1123.26,85.74,0.21,False
2018-10-11,USC00098703,716,481.51,234.49,0.73,False
2018-10-11,USC00099124,0,1018.42,-1018.42,-3.7,True
2018-10-11,USC00099291,1196,758.86,437.14,1.45,False
2018-10-11,USC00099506,942,950.52,-8.52,-0.13,False
2018-10-11,USW00003813,76,942.87,-866.87,-3.16,False
2018-10-11,USW00003878,0,589.06,-589.06,-2.18,False
2018-10-11,USW00003892,0,656.45,-656.45,-2.42,False
2018-10-11,USW00012832,0,889.65,-889.65,-3.24,False
2018-10-11,USW00012833,0,248.99,-248.99,-0.98,False
2018-10-11,USW00013839,0,1141.12,-1141.12,-4.13,True
2018-10-11,USW00013895,0,412.67,-412.67,-1.55,False
2018-10-11,USW00023801,0,675.53,-675.53,-2.48,False
2018-10-11,USW00053843,0,549.58,-549.58,-2.04,False
2018-10-11,USW00053853,0,587.06,-587.06,-2.17,False
2018-10-11,USW00063828,0,809.91,-809.91,-2.96,False
2018-10-11,USW00063870,0,640.8,-640.8,-2.36,False
2018-10-11,USW00073802,0,477.37,-477.37,-1.78,False
2018-10-11,USW00093805,0,683.47,-683.47,-2.51,False
2018-10-11,USW00093842,10,924.41,-914.41,-3.33,False
2018-10-11,USW00093845,0,417.73,-417.73,-1.57,False
2018-10-12,US1ALCS0003,0,0.27,-0.27,0.04,False
2018-10-12,US1ALEL0004,0,0.42,-0.42,0.01,False
2018-10-12,US1ALEL0018,0,0.36,-0.36,0.02,False
2018-10-12,US1ALEL0022,3,0.14,2.86,0.68,False
2018-10-12,US1ALEL0024,0,0.36,-0.36,0.02,False
2018-10-12,US1ALHS0013,0,0.0,0.0,0.09,False
2018-10-12,US1ALLE0004,0,0.21,-0.21,0.05,False
2018-10-12,US1ALLE0007,3,0.26,2.74,0.66,False
2018-10-12,US1ALMC0003,0,0.42,-0.42,0.01,False
2018-10-12,US1ALMY0006,0,0.28,-0.28,0.04,False
2018-10-12,US1ALMY0007,0,0.28,-0.28,0.04,False
2018-10-12,US1ALMY0011,0,0.24,-0.24,0.04,False
2018-10-12,US1ALMY0014,0,0.29,-0.29,0.03,False
2018-10-12,US1ALRS0001,0,0.31,-0.31,0.03,False
2018-10-12,US1ALRS0003,0,0.58,-0.58,-0.02,False
2018-10-12,US1ALTP0007,0,0.24,-0.24,0.04,False
2018-10-12,US1FLBY0010,0,0.25,-0.25,0.04,False
2018-10-12,US1FLBY0013,0,0.97,-0.97,-0.11,False
2018-10-12,US1FLBY0015,0,0.36,-0.36,0.02,False
2018-10-12,US1FLBY0016,5,0.0,5.0,1.12,False
2018-10-12,US1FLDX0002,0,0.0,0.0,0.09,False
2018-10-12,US1FLDX0003,0,0.0,0.0,0.09,False
2018-10-12,US1FLFR0008,0,0.93,-0.93,-0.1,False
2018-10-12,US1FLGD0002,0,30.18,-30.18,-6.11,True
2018-10-12,US1FLGD0004,0,20.58,-20.58,-4.14,True
2018-10-12,US1FLGD0007,0,29.24,-29.24,-5.91,True
2018-10-12,US1FLJF0003,0,21.33,-21.33,-4.29,True
2018-10-12,US1FLJF0007,0,22.5,-22.5,-4.53,True
2018-10-12,US1FLJF0009,0,27.5,-27.5,-5.56,True
2018-10-12,US1FLJF0010,0,25.8,-25.8,-5.21,True
2018-10-12,US1FLJK0002,0,0.21,-0.21,0.05,False
2018-10-12,US1FLJK0003,0,16.28,-16.28,-3.25,False
2018-10-12,US1FLLB0003,0,19.22,-19.22,-3.86,True
2018-10-12,US1FLLN0004,0,14.34,-14.34,-2.85,False
2018-10-12,US1FLLN0010,0,22.05,-22.05,-4.44,True
2018-10-12,US1FLLN0018,0,20.19,-20.19,-4.06,True
2018-10-12,US1FLLN0025,0,36.01,-36.01,-7.31,True
2018-10-12,US1FLLN0028,3,16.58,-13.58,-2.7,False
2018-10-12,US1FLLN0029,0,30.5,-30.5,-6.17,True
2018-10-12,US1FLLN0031,0,41.55,-41.55,-8.44,True
2018-10-12,US1FLLN0034,724,4.96,719.04,147.84,True
2018-10-12,US1FLLN0047,0,12.17,-12.17,-2.41,False
2018-10-12,US1FLLN0055,0,21.2,-21.2,-4.26,True
2018-10-12,US1FLLN0060,0,16.47,-16.47,-3.29,False
2018-10-12,US1FLLN0063,0,12.01,-12.01,-2.38,False
2018-10-12,US1FLLN0064,0,99.34,-99.34,-20.32,True
2018-10-12,US1FLLN0065,0,23.83,-23.83,-4.8,True
2018-10-12,US1FLLN0066,5,15.91,-10.91,-2.15,False
2018-10-12,US1FLLN0072,0,13.45,-13.45,-2.67,False
2018-10-12,US1FLLN0074,3,12.27,-9.27,-1.81,False
2018-10-12,US1FLMS0003,0,28.83,-28.83,-5.83,True
2018-10-12,US1FLOK0001,0,0.02,-0.02,0.09,False
2018-10-12,US1FLOK0002,0,0.02,-0.02,0.09,False
2018-10-12,US1FLOK0015,0,0.03,-0.03,0.09,False
2018-10-12,US1FLOK0020,0,0.03,-0.03,0.09,False
2018-10-12,US1FLOK0037,0,0.03,-0.03,0.09,False
2018-10-12,US1FLOK0042,0,0.02,-0.02,0.09,False
2018-10-12,US1FLTY0004,0,8.45,-8.45,-1.64,False
2018-10-12,US1FLWS0001,0,0.19,-0.19,0.05,False
2018-10-12,US1FLWT0003,0,0.15,-0.15,0.06,False
2018-10-12,US1FLWT0005,0,0.0,0.0,0.09,False
2018-10-12,US1FLWT0013,0,0.1,-0.1,0.07,False
2018-10-12,US1FLWT0014,0,0.21,-0.21,0.05,False
2018-10-12,US1GABB0016,0,25.64,-25.64,-5.17,True
2018-10-12,US1GABB0019,0,8.64,-8.64,-1.68,False
2018-10-12,US1GABB0021,0,8.57,-8.57,-1.67,False
2018-10-12,US1GABD0001,0,60.26,-60.26,-12.29,True
2018-10-12,US1GABH0002,3,99.41,-96.41,-19.72,True
2018-10-12,US1GACQ0009,8,127.32,-119.32,-24.42,True
2018-10-12,US1GACY0002,0,0.31,-0.31,0.03,False
2018-10-12,US1GADG0004,0,84.92,-84.92,-17.36,True
2018-10-12,US1GADG0005,0,74.82,-74.82,-15.28,True
2018-10-12,US1GAGY0002,0,34.11,-34.11,-6.92,True
2018-10-12,US1GAGY0003,0,33.78,-33.78,-6.85,True
2018-10-12,US1GAHR0002,3,0.17,2.83,0.67,False
2018-10-12,US1GAHR0005,0,0.33,-0.33,0.03,False
2018-10-12,US1GAHR0007,0,0.36,-0.36,0.02,False
2018-10-12,US1GAHS0003,0,27.75,-27.75,-5.61,True
2018-10-12,US1GAHS0011,0,172.84,-172.84,-35.42,True
2018-10-12,US1GAHS0016,3,59.03,-56.03,-11.42,True
2018-10-12,US1GAJN0006,0,24.49,-24.49,-4.94,True
2018-10-12,US1GALW0004,0,37.69,-37.69,-7.65,True
2018-10-12,US1GALW0007,0,32.66,-32.66,-6.62,True
2018-10-12,US1GALW0008,0,36.59,-36.59,-7.42,True
2018-10-12,US1GAMS0004,0,0.13,-0.13,0.07,False
2018-10-12,US1GAMT0005,0,38.03,-38.03,-7.72,True
2018-10-12,US1GAPE0001,0,43.01,-43.01,-8.74,True
2018-10-12,US1GAPE0003,0,40.03,-40.03,-8.13,True
2018-10-12,US1GASY0003,0,31.64,-31.64,-6.41,True
2018-10-12,US1GATF0003,3,47.7,-44.7,-9.09,True
2018-10-12,US1GATG0001,0,76.49,-76.49,-15.62,True
2018-10-12,US1GATH0004,0,37.36,-37.36,-7.58,True
2018-10-12,US1GATL0001,0,22.01,-22.01,-4.43,True
2018-10-12,US1GATP0001,0,0.62,-0.62,-0.03,False
2018-10-12,US1GATY0001,0,28.51,-28.51,-5.76,True
2018-10-12,US1GAWT0003,0,70.39,-70.39,-14.37,True
2018-10-12,USC00010160,0,0.23,-0.23,0.05,False
2018-10-12,USC00010425,0,0.2,-0.2,0.05,False
2018-10-12,USC00011725,0,0.61,-0.61,-0.03,False
2018-10-12,USC00012124,0,0.37,-0.37,0.02,False
2018-10-12,USC00012377,0,0.08,-0.08,0.08,False
2018-10-12,USC00012675,0,0.11,-0.11,0.07,False
2018-10-12,USC00012730,0,0.45,-0.45,0.0,False
2018-10-12,USC00013251,0,0.0,0.0,0.09,False
2018-10-12,USC00013931,0,0.23,-0.23,0.05,False
2018-10-12,USC00014080,5,0.34,4.66,1.05,False
2018-10-12,USC00014502,0,0.41,-0.41,0.01,False
2018-10-12,USC00015172,0,0.33,-0.33,0.02,False
2018-10-12,USC00015397,3,0.43,2.57,0.62,False
2018-10-12,USC00015553,0,0.25,-0.25,0.04,False
2018-10-12,USC00016129,0,0.36,-0.36,0.02,False
2018-10-12,USC00017020,0,0.29,-0.29,0.03,False
2018-10-12,USC00018038,0,0.32,-0.32,0.03,False
2018-10-12,USC00018323,0,0.2,-0.2,0.05,False
2018-10-12,USC00018653,0,0.34,-0.34,0.02,False
2018-10-12,USC00018859,0,0.44,-0.44,0.0,False
2018-10-12,USC00082008,0,0.0,0.0,0.09,False
2018-10-12,USC00085377,0,16.9,-16.9,-3.38,False
2018-10-12,USC00085539,0,0.0,0.0,0.09,False
2018-10-12,USC00085880,0,22.78,-22.78,-4.59,True
2018-10-12,USC00086240,0,0.02,-0.02,0.09,False
2018-10-12,USC00087025,0,8.51,-8.51,-1.65,False
2018-10-12,USC00088756,0,16.21,-16.21,-3.24,False
2018-10-12,USC00090140,0,29.08,-29.08,-5.88,True
2018-10-12,USC00090253,0,30.54,-30.54,-6.18,True
2018-10-12,USC00091463,0,33.5,-33.5,-6.79,True
2018-10-12,USC00091500,0,34.13,-34.13,-6.92,True
2018-10-12,USC00092159,0,0.08,-0.08,0.08,False
2018-10-12,USC00092266,0,75.39,-75.39,-15.4,True
2018-10-12,USC00092361,0,60.49,-60.49,-12.34,True
2018-10-12,USC00092966,0,83.48,-83.48,-17.06,True
2018-10-12,USC00094170,1372,0.32,1371.68,281.94,True
2018-10-12,USC00095979,0,41.29,-41.29,-8.39,True
2018-10-12,USC00096087,653,14.03,638.97,131.39,True
2018-10-12,USC00097087,0,29.03,-29.03,-5.87,True
2018-10-12,USC00098535,0,0.29,-0.29,0.03,False
2018-10-12,USC00098657,0,0.22,-0.22,0.05,False
2018-10-12,USC00098703,0,50.21,-50.21,-10.22,True
2018-10-12,USC00099124,0,28.9,-28.9,-5.84,True
2018-10-12,USC00099291,0,0.42,-0.42,0.01,False
2018-10-12,USC00099506,0,0.25,-0.25,0.04,False
2018-10-12,USW00003813,0,34.99,-34.99,-7.1,True
2018-10-12,USW00003878,0,0.24,-0.24,0.04,False
2018-10-12,USW00003892,0,0.31,-0.31,0.03,False
2018-10-12,USW00012832,0,0.83,-0.83,-0.08,False
2018-10-12,USW00012833,0,0.0,0.0,0.09,False
2018-10-12,USW00013839,0,0.1,-0.1,0.07,False
2018-10-12,USW00013895,0,0.27,-0.27,0.04,False
2018-10-12,USW00023801,0,0.21,-0.21,0.05,False
2018-10-12,USW00053843,0,0.0,0.0,0.09,False
2018-10-12,USW00053853,0,0.08,-0.08,0.08,False
2018-10-12,USW00063828,0,34.36,-34.36,-6.97,True
2018-10-12,USW00063870,0,0.0,0.0,0.09,False
2018-10-12,USW00063872,0,0.42,-0.42,0.01,False
2018-10-12,USW00073802,0,0.26,-0.26,0.04,False
2018-10-12,USW00093805,0,15.53,-15.53,-3.1,False
2018-10-12,USW00093842,0,0.08,-0.08,0.08,False
