Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2011-10-25,US1CTFR0005,0,0.25,-0.25,0.33,False
2011-10-25,US1CTFR0009,0,1.3,-1.3,-0.28,False
2011-10-25,US1CTFR0020,0,0.24,-0.24,0.33,False
2011-10-25,US1CTHR0005,8,8.62,-0.62,0.11,False
2011-10-25,US1CTHR0006,0,5.26,-5.26,-2.57,False
2011-10-25,US1CTHR0007,5,6.08,-1.08,-0.15,False
2011-10-25,US1CTHR0008,10,8.79,1.21,1.17,False
2011-10-25,US1CTMD0002,0,4.72,-4.72,-2.25,False
2011-10-25,US1CTNH0009,0,0.48,-0.48,0.2,False
2011-10-25,US1CTNH0013,0,1.0,-1.0,-0.11,False
2011-10-25,US1CTNH0014,0,2.88,-2.88,-1.2,False
2011-10-25,US1CTNL0005,0,2.84,-2.84,-1.17,False
2011-10-25,US1CTTL0005,10,9.41,0.59,0.81,False
2011-10-25,US1CTWN0001,13,8.4,4.6,3.13,False
2011-10-25,US1MABE0003,46,14.75,31.25,18.52,True
2011-10-25,US1MABE0004,41,15.56,25.44,15.17,True
2011-10-25,US1MABE0005,51,15.51,35.49,20.98,True
2011-10-25,US1MAHD0009,13,11.64,1.36,1.25,False
2011-10-25,US1MAHS0002,13,14.63,-1.63,-0.47,False
2011-10-25,US1MAWR0006,8,10.51,-2.51,-0.98,False
2011-10-25,US1NJAT0001,10,6.97,3.03,2.22,False
2011-10-25,US1NJAT0002,10,6.97,3.03,2.22,False
2011-10-25,US1NJAT0005,28,8.99,19.01,11.45,True
2011-10-25,US1NJBG0002,0,0.41,-0.41,0.23,False
2011-10-25,US1NJBG0003,0,0.51,-0.51,0.17,False
2011-10-25,US1NJBG0008,0,0.41,-0.41,0.24,False
2011-10-25,US1NJBG0015,0,0.58,-0.58,0.14,False
2011-10-25,US1NJBG0017,0,0.43,-0.43,0.22,False
2011-10-25,US1NJBG0023,0,0.38,-0.38,0.25,False
2011-10-25,US1NJBG0029,0,0.4,-0.4,0.24,False
2011-10-25,US1NJBG0030,0,0.38,-0.38,0.25,False
2011-10-25,US1NJBG0033,0,0.51,-0.51,0.18,False
2011-10-25,US1NJBT0003,0,2.21,-2.21,-0.8,False
2011-10-25,US1NJBT0004,3,1.67,1.33,1.24,False
2011-10-25,US1NJBT0005,5,3.52,1.48,1.33,False
2011-10-25,US1NJBT0006,0,2.52,-2.52,-0.99,False
2011-10-25,US1NJBT0007,0,2.15,-2.15,-0.77,False
2011-10-25,US1NJBT0010,0,2.88,-2.88,-1.19,False
2011-10-25,US1NJBT0018,0,3.54,-3.54,-1.58,False
2011-10-25,US1NJBT0022,0,2.58,-2.58,-1.02,False
2011-10-25,US1NJBT0023,0,2.36,-2.36,-0.9,False
2011-10-25,US1NJBT0025,3,3.22,-0.22,0.34,False
2011-10-25,US1NJBT0027,0,2.61,-2.61,-1.04,False
2011-10-25,US1NJBT0028,5,3.24,1.76,1.49,False
2011-10-25,US1NJBT0029,5,3.26,1.74,1.47,False
2011-10-25,US1NJBT0032,5,3.46,1.54,1.36,False
2011-10-25,US1NJBT0035,0,2.59,-2.59,-1.02,False
2011-10-25,US1NJBT0037,0,2.32,-2.32,-0.87,False
2011-10-25,US1NJCN0001,0,3.14,-3.14,-1.35,False
2011-10-25,US1NJCN0005,20,5.23,14.77,9.0,True
2011-10-25,US1NJCN0011,3,4.25,-1.25,-0.25,False
2011-10-25,US1NJCN0015,5,4.52,0.48,0.75,False
2011-10-25,US1NJGL0001,10,5.96,4.04,2.8,False
2011-10-25,US1NJGL0006,23,6.33,16.67,10.1,True
2011-10-25,US1NJGL0011,58,6.44,51.56,30.26,True
2011-10-25,US1NJGL0012,5,5.34,-0.34,0.27,False
2011-10-25,US1NJHD0002,0,0.59,-0.59,0.13,False
2011-10-25,US1NJHN0001,0,1.1,-1.1,-0.17,False
2011-10-25,US1NJHN0004,0,1.33,-1.33,-0.3,False
2011-10-25,US1NJHN0005,5,1.48,3.52,2.5,False
2011-10-25,US1NJHN0007,0,1.25,-1.25,-0.25,False
2011-10-25,US1NJHN0008,0,1.16,-1.16,-0.2,False
2011-10-25,US1NJHN0009,0,1.42,-1.42,-0.35,False
2011-10-25,US1NJHN0010,5,1.89,3.11,2.27,False
2011-10-25,US1NJHN0011,3,1.53,1.47,1.32,False
2011-10-25,US1NJHN0012,5,1.16,3.84,2.69,False
2011-10-25,US1NJHN0015,5,1.84,3.16,2.3,False
2011-10-25,US1NJHN0018,0,1.08,-1.08,-0.15,False
2011-10-25,US1NJHN0019,0,1.39,-1.39,-0.33,False
2011-10-25,US1NJHN0021,0,1.11,-1.11,-0.17,False
2011-10-25,US1NJHN0022,0,1.93,-1.93,-0.65,False
2011-10-25,US1NJMC0001,3,1.94,1.06,1.08,False
2011-10-25,US1NJMC0003,0,2.07,-2.07,-0.73,False
2011-10-25,US1NJMC0005,5,1.88,3.12,2.27,False
2011-10-25,US1NJMC0008,0,1.98,-1.98,-0.67,False
2011-10-25,US1NJMC0009,3,1.7,1.3,1.22,False
2011-10-25,US1NJMC0011,0,1.95,-1.95,-0.66,False
2011-10-25,US1NJMC0016,0,1.96,-1.96,-0.66,False
2011-10-25,US1NJMC0022,0,2.14,-2.14,-0.77,False
2011-10-25,US1NJMD0002,3,1.75,1.25,1.2,False
2011-10-25,US1NJMD0009,10,1.78,8.22,5.22,True
2011-10-25,US1NJMD0023,0,1.24,-1.24,-0.24,False
2011-10-25,US1NJMD0024,3,1.39,1.61,1.4,False
2011-10-25,US1NJMD0031,0,1.33,-1.33,-0.3,False
2011-10-25,US1NJMD0033,0,1.26,-1.26,-0.26,False
2011-10-25,US1NJMN0008,0,0.87,-0.87,-0.03,False
2011-10-25,US1NJMN0015,0,1.12,-1.12,-0.18,False
2011-10-25,US1NJMN0017,3,1.42,1.58,1.38,False
2011-10-25,US1NJMN0019,0,1.07,-1.07,-0.15,False
2011-10-25,US1NJMN0020,0,0.9,-0.9,-0.05,False
2011-10-25,US1NJMN0024,0,0.84,-0.84,-0.01,False
2011-10-25,US1NJMN0029,0,0.89,-0.89,-0.04,False
2011-10-25,US1NJMN0032,0,0.8,-0.8,0.01,False
2011-10-25,US1NJMN0044,0,0.56,-0.56,0.14,False
2011-10-25,US1NJMN0048,0,1.62,-1.62,-0.46,False
2011-10-25,US1NJMN0049,0,0.81,-0.81,0.0,False
2011-10-25,US1NJMN0051,0,0.57,-0.57,0.14,False
2011-10-25,US1NJMS0002,0,1.18,-1.18,-0.21,False
2011-10-25,US1NJMS0006,0,0.64,-0.64,0.1,False
2011-10-25,US1NJMS0011,0,0.6,-0.6,0.12,False
2011-10-25,US1NJMS0014,0,0.91,-0.91,-0.05,False
2011-10-25,US1NJMS0015,0,1.08,-1.08,-0.15,False
2011-10-25,US1NJMS0018,0,0.61,-0.61,0.12,False
2011-10-25,US1NJMS0019,0,1.24,-1.24,-0.25,False
2011-10-25,US1NJMS0021,0,0.85,-0.85,-0.02,False
2011-10-25,US1NJMS0022,0,0.92,-0.92,-0.06,False
2011-10-25,US1NJMS0023,0,0.79,-0.79,0.01,False
2011-10-25,US1NJMS0031,0,0.59,-0.59,0.13,False
2011-10-25,US1NJMS0035,0,0.6,-0.6,0.13,False
2011-10-25,US1NJMS0036,0,0.65,-0.65,0.1,False
2011-10-25,US1NJMS0039,0,0.7,-0.7,0.06,False
2011-10-25,US1NJMS0042,0,0.82,-0.82,-0.01,False
2011-10-25,US1NJMS0049,0,0.85,-0.85,-0.02,False
2011-10-25,US1NJOC0006,0,1.3,-1.3,-0.28,False
2011-10-25,US1NJOC0008,0,1.69,-1.69,-0.51,False
2011-10-25,US1NJOC0012,0,2.64,-2.64,-1.06,False
2011-10-25,US1NJOC0013,0,1.19,-1.19,-0.22,False
2011-10-25,US1NJOC0017,0,2.23,-2.23,-0.82,False
2011-10-25,US1NJOC0034,0,1.68,-1.68,-0.5,False
2011-10-25,US1NJOC0036,0,3.18,-3.18,-1.37,False
2011-10-25,US1NJOC0038,0,1.19,-1.19,-0.22,False
2011-10-25,US1NJOC0040,0,1.98,-1.98,-0.67,False
2011-10-25,US1NJOC0042,0,2.16,-2.16,-0.78,False
2011-10-25,US1NJOC0049,0,1.69,-1.69,-0.5,False
2011-10-25,US1NJOC0051,0,2.56,-2.56,-1.01,False
2011-10-25,US1NJPS0004,0,0.45,-0.45,0.21,False
2011-10-25,US1NJPS0005,0,0.39,-0.39,0.25,False
2011-10-25,US1NJPS0012,0,0.57,-0.57,0.14,False
2011-10-25,US1NJPS0014,0,0.39,-0.39,0.25,False
2011-10-25,US1NJPS0016,0,0.56,-0.56,0.14,False
2011-10-25,US1NJPS0019,0,0.42,-0.42,0.22,False
2011-10-25,US1NJSL0002,41,8.37,32.63,19.32,True
2011-10-25,US1NJSM0001,5,1.7,3.3,2.37,False
2011-10-25,US1NJSM0002,3,1.21,1.79,1.5,False
2011-10-25,US1NJSM0004,3,1.04,1.96,1.61,False
2011-10-25,US1NJSM0005,0,1.65,-1.65,-0.48,False
2011-10-25,US1NJSM0011,3,1.33,1.67,1.44,False
2011-10-25,US1NJSM0012,3,1.6,1.4,1.28,False
2011-10-25,US1NJSM0013,5,1.55,3.45,2.47,False
2011-10-25,US1NJSM0015,0,1.91,-1.91,-0.64,False
2011-10-25,US1NJSM0020,0,2.31,-2.31,-0.87,False
2011-10-25,US1NJSM0021,5,1.89,3.11,2.27,False
2011-10-25,US1NJSM0022,5,2.01,2.99,2.2,False
2011-10-25,US1NJSM0023,5,1.93,3.07,2.24,False
2011-10-25,US1NJSM0030,0,1.71,-1.71,-0.52,False
2011-10-25,US1NJSM0031,3,1.13,1.87,1.55,False
2011-10-25,US1NJSM0033,3,1.72,1.28,1.21,False
2011-10-25,US1NJSM0034,3,1.73,1.27,1.2,False
2011-10-25,US1NJSS0001,0,0.69,-0.69,0.07,False
2011-10-25,US1NJSS0007,0,0.62,-0.62,0.11,False
2011-10-25,US1NJSS0020,0,0.54,-0.54,0.16,False
2011-10-25,US1NJSS0027,0,0.7,-0.7,0.07,False
2011-10-25,US1NJSS0028,0,0.68,-0.68,0.08,False
2011-10-25,US1NJUN0010,0,1.14,-1.14,-0.19,False
2011-10-25,US1NJWR0001,0,1.47,-1.47,-0.38,False
2011-10-25,US1NJWR0002,5,0.8,4.2,2.9,False
2011-10-25,US1NJWR0004,0,0.92,-0.92,-0.06,False
2011-10-25,US1NJWR0005,0,0.96,-0.96,-0.09,False
2011-10-25,US1NJWR0006,0,0.87,-0.87,-0.03,False
2011-10-25,US1NJWR0007,0,1.12,-1.12,-0.18,False
2011-10-25,US1NJWR0008,0,0.91,-0.91,-0.06,False
2011-10-25,US1NJWR0017,0,1.03,-1.03,-0.13,False
2011-10-25,US1NJWR0018,0,1.04,-1.04,-0.13,False
2011-10-25,US1NJWR0020,0,1.0,-1.0,-0.11,False
2011-10-25,US1NJWR0021,0,1.04,-1.04,-0.13,False
2011-10-25,US1NJWR0022,0,0.87,-0.87,-0.03,False
2011-10-25,US1NJWR0023,0,1.02,-1.02,-0.12,False
2011-10-25,US1NYCB0001,0,7.37,-7.37,-3.79,True
2011-10-25,US1NYDL0005,38,10.98,27.02,16.08,True
2011-10-25,US1NYDL0009,10,9.77,0.23,0.6,False
2011-10-25,US1NYDL0022,28,11.04,16.96,10.27,True
2011-10-25,US1NYDT0004,0,1.53,-1.53,-0.41,False
2011-10-25,US1NYDT0005,0,1.53,-1.53,-0.41,False
2011-10-25,US1NYGR0006,13,9.39,3.61,2.56,False
2011-10-25,US1NYNS0007,3,0.58,2.42,1.87,False
2011-10-25,US1NYOR0006,0,0.44,-0.44,0.22,False
2011-10-25,US1NYPT0001,0,1.29,-1.29,-0.28,False
2011-10-25,US1NYPT0002,0,0.78,-0.78,0.02,False
2011-10-25,US1NYPT0004,3,0.89,2.11,1.69,False
2011-10-25,US1NYRC0002,3,0.85,2.15,1.71,False
2011-10-25,US1NYSF0002,0,0.3,-0.3,0.3,False
2011-10-25,US1NYSF0003,0,0.24,-0.24,0.33,False
2011-10-25,US1NYSF0007,0,0.31,-0.31,0.29,False
2011-10-25,US1NYSF0016,0,0.24,-0.24,0.33,False
2011-10-25,US1NYSF0017,0,0.27,-0.27,0.31,False
2011-10-25,US1NYSF0019,5,0.03,4.97,3.34,False
2011-10-25,US1NYSV0005,0,1.31,-1.31,-0.28,False
2011-10-25,US1NYSV0006,0,4.0,-4.0,-1.84,False
2011-10-25,US1NYSV0008,0,1.05,-1.05,-0.14,False
2011-10-25,US1NYUL0001,0,3.65,-3.65,-1.64,False
2011-10-25,US1NYUL0002,0,4.85,-4.85,-2.33,False
2011-10-25,US1NYUL0003,0,3.22,-3.22,-1.39,False
2011-10-25,US1NYUL0004,0,5.07,-5.07,-2.46,False
2011-10-25,US1NYUL0006,0,2.27,-2.27,-0.84,False
2011-10-25,US1NYUL0008,0,3.92,-3.92,-1.79,False
2011-10-25,US1NYUL0009,5,1.4,3.6,2.55,False
2011-10-25,US1NYWC0006,0,0.27,-0.27,0.31,False
2011-10-25,US1NYWC0007,0,0.32,-0.32,0.28,False
2011-10-25,US1NYWC0009,0,0.54,-0.54,0.16,False
2011-10-25,US1PABK0005,0,2.67,-2.67,-1.07,False
2011-10-25,US1PABK0013,0,1.93,-1.93,-0.64,False
2011-10-25,US1PABK0014,0,1.99,-1.99,-0.68,False
2011-10-25,US1PABK0015,0,2.21,-2.21,-0.81,False
2011-10-25,US1PABK0018,0,1.97,-1.97,-0.67,False
2011-10-25,US1PABK0026,3,2.18,0.82,0.94,False
2011-10-25,US1PACB0015,5,1.36,3.64,2.58,False
2011-10-25,US1PADL0003,0,4.05,-4.05,-1.87,False
2011-10-25,US1PAMN0007,0,1.2,-1.2,-0.22,False
2011-10-25,US1PAMT0006,0,2.76,-2.76,-1.12,False
2011-10-25,US1PAMT0007,5,2.69,2.31,1.81,False
2011-10-25,US1PAMT0012,5,2.4,2.6,1.97,False
2011-10-25,US1PAMT0013,3,2.94,0.06,0.5,False
2011-10-25,US1PAMT0016,8,2.78,5.22,3.49,False
2011-10-25,US1PAMT0020,0,3.03,-3.03,-1.28,False
2011-10-25,US1PAMT0022,3,2.96,0.04,0.49,False
2011-10-25,US1PAMT0027,5,3.0,2.0,1.63,False
2011-10-25,US1PAMT0037,3,2.55,0.45,0.73,False
2011-10-25,US1PAMT0038,8,2.74,5.26,3.51,True
2011-10-25,US1PAMT0042,0,2.49,-2.49,-0.97,False
2011-10-25,US1PAMT0048,0,3.05,-3.05,-1.29,False
2011-10-25,US1PAMT0051,5,2.63,2.37,1.84,False
2011-10-25,US1PAMT0055,0,3.08,-3.08,-1.31,False
2011-10-25,US1PAMT0056,3,2.7,0.3,0.65,False
2011-10-25,US1PAMT0060,0,2.75,-2.75,-1.12,False
2011-10-25,US1PAMT0063,0,2.32,-2.32,-0.87,False
2011-10-25,US1PAMT0064,3,3.0,0.0,0.47,False
2011-10-25,US1PAMT0065,3,2.85,0.15,0.55,False
2011-10-25,US1PANH0001,0,1.32,-1.32,-0.29,False
2011-10-25,US1PANH0005,0,1.44,-1.44,-0.36,False
2011-10-25,US1PANH0009,5,1.33,3.67,2.59,False
2011-10-25,US1PAPH0002,3,2.02,0.98,1.04,False
2011-10-25,US1PAPH0004,0,2.56,-2.56,-1.01,False
2011-10-25,US1PAPH0006,0,2.66,-2.66,-1.07,False
2011-10-25,US1PAPH0008,0,2.68,-2.68,-1.08,False
2011-10-25,US1PAPK0004,3,1.13,1.87,1.55,False
2011-10-25,US1PAPK0008,0,0.85,-0.85,-0.02,False
2011-10-25,US1PAPK0009,0,0.81,-0.81,0.0,False
2011-10-25,US1PAPK0012,0,1.22,-1.22,-0.23,False
2011-10-25,US1PASS0006,0,2.53,-2.53,-0.99,False
2011-10-25,US1PAWN0004,5,1.27,3.73,2.63,False
2011-10-25,US1PAWN0008,0,1.95,-1.95,-0.66,False
2011-10-25,US1PAWN0010,0,4.79,-4.79,-2.3,False
2011-10-25,US1PAWN0012,0,2.03,-2.03,-0.7,False
2011-10-25,US1PAWN0013,0,1.3,-1.3,-0.28,False
2011-10-25,US1PAWN0026,0,1.29,-1.29,-0.28,False
2011-10-25,US1PAWN0035,0,0.89,-0.89,-0.04,False
2011-10-25,US1PAWN0038,0,1.3,-1.3,-0.28,False
2011-10-25,US1PAWN0042,0,1.24,-1.24,-0.25,False
2011-10-25,US1PAWN0044,5,3.05,1.95,1.6,False
2011-10-25,USC00060128,0,0.82,-0.82,-0.0,False
2011-10-25,USC00060227,0,5.85,-5.85,-2.91,False
2011-10-25,USC00060299,0,7.07,-7.07,-3.62,True
2011-10-25,USC00060808,0,0.36,-0.36,0.26,False
2011-10-25,USC00060961,0,3.05,-3.05,-1.29,False
2011-10-25,USC00060973,0,5.54,-5.54,-2.73,False
2011-10-25,USC00061508,0,8.42,-8.42,-4.39,True
2011-10-25,USC00061762,0,1.17,-1.17,-0.21,False
2011-10-25,USC00062658,3,6.91,-3.91,-1.79,False
2011-10-25,USC00063207,0,1.34,-1.34,-0.3,False
2011-10-25,USC00063420,0,6.89,-6.89,-3.51,True
2011-10-25,USC00065445,0,7.89,-7.89,-4.09,True
2011-10-25,USC00065910,0,3.3,-3.3,-1.43,False
2011-10-25,USC00066655,0,0.34,-0.34,0.28,False
2011-10-25,USC00066966,0,2.29,-2.29,-0.85,False
2011-10-25,USC00067373,0,3.99,-3.99,-1.83,False
2011-10-25,USC00067958,10,10.47,-0.47,0.2,False
2011-10-25,USC00068065,0,1.17,-1.17,-0.2,False
2011-10-25,USC00068138,0,7.4,-7.4,-3.8,True
2011-10-25,USC00068330,0,4.65,-4.65,-2.22,False
2011-10-25,USC00190120,25,20.33,4.67,3.17,False
2011-10-25,USC00190408,20,15.3,4.7,3.19,False
2011-10-25,USC00190562,25,15.13,9.87,6.17,True
2011-10-25,USC00191821,48,15.44,32.56,19.28,True
2011-10-25,USC00192107,13,11.53,1.47,1.32,False
2011-10-25,USC00193172,10,9.76,0.24,0.61,False
2011-10-25,USC00193213,0,16.01,-16.01,-8.78,True
2011-10-25,USC00193402,15,16.01,-1.01,-0.12,False
2011-10-25,USC00194131,28,17.95,10.05,6.27,True
2011-10-25,USC00194154,46,22.11,23.89,14.27,True
2011-10-25,USC00197627,8,11.08,-3.08,-1.31,False
2011-10-25,USC00198278,33,26.88,6.12,4.0,True
2011-10-25,USC00198793,25,14.61,10.39,6.47,True
2011-10-25,USC00199193,8,10.35,-2.35,-0.89,False
2011-10-25,USC00199371,28,14.14,13.86,8.48,True
2011-10-25,USC00199972,25,15.82,9.18,5.77,True
2011-10-25,USC00280331,13,4.34,8.66,5.48,True
2011-10-25,USC00280734,0,1.04,-1.04,-0.13,False
2011-10-25,USC00280847,0,2.2,-2.2,-0.8,False
2011-10-25,USC00280907,0,0.59,-0.59,0.13,False
2011-10-25,USC00280927,0,1.72,-1.72,-0.52,False
2011-10-25,USC00280990,0,3.55,-3.55,-1.58,False
2011-10-25,USC00281327,0,0.59,-0.59,0.13,False
2011-10-25,USC00281335,3,0.84,2.16,1.72,False
2011-10-25,USC00281582,0,0.59,-0.59,0.13,False
2011-10-25,USC00282023,8,0.89,7.11,4.58,True
2011-10-25,USC00283029,0,1.49,-1.49,-0.39,False
2011-10-25,USC00283181,0,1.38,-1.38,-0.33,False
2011-10-25,USC00283662,30,8.48,21.52,12.91,True
2011-10-25,USC00283704,0,0.66,-0.66,0.09,False
2011-10-25,USC00283951,0,1.93,-1.93,-0.64,False
2011-10-25,USC00284229,0,4.19,-4.19,-1.95,False
2011-10-25,USC00284987,3,0.55,2.45,1.89,False
2011-10-25,USC00285728,0,2.48,-2.48,-0.96,False
2011-10-25,USC00286055,0,1.57,-1.57,-0.44,False
2011-10-25,USC00286146,0,0.49,-0.49,0.19,False
2011-10-25,USC00286460,0,0.58,-0.58,0.13,False
2011-10-25,USC00286864,5,2.58,2.42,1.87,False
2011-10-25,USC00286964,0,2.3,-2.3,-0.86,False
2011-10-25,USC00286979,0,1.3,-1.3,-0.28,False
2011-10-25,USC00287301,3,1.12,1.88,1.56,False
2011-10-25,USC00287486,0,1.54,-1.54,-0.42,False
2011-10-25,USC00287587,0,0.5,-0.5,0.18,False
2011-10-25,USC00287865,0,0.81,-0.81,0.0,False
2011-10-25,USC00288173,8,4.11,3.89,2.72,False
2011-10-25,USC00288644,0,0.52,-0.52,0.17,False
2011-10-25,USC00289187,0,0.43,-0.43,0.22,False
2011-10-25,USC00289363,5,1.92,3.08,2.25,False
2011-10-25,USC00289832,0,0.49,-0.49,0.18,False
2011-10-25,USC00300063,15,11.54,3.46,2.47,False
2011-10-25,USC00300254,0,7.23,-7.23,-3.71,True
2011-10-25,USC00300364,0,0.29,-0.29,0.3,False
2011-10-25,USC00300732,0,0.91,-0.91,-0.06,False
2011-10-25,USC00300889,0,0.33,-0.33,0.28,False
2011-10-25,USC00300961,0,0.59,-0.59,0.13,False
2011-10-25,USC00301095,5,9.83,-4.83,-2.32,False
2011-10-25,USC00301102,3,3.54,-0.54,0.16,False
2011-10-25,USC00301211,0,1.21,-1.21,-0.23,False
2011-10-25,USC00301309,0,0.23,-0.23,0.34,False
2011-10-25,USC00301521,0,3.92,-3.92,-1.79,False
2011-10-25,USC00302060,3,7.35,-4.35,-2.04,False
2011-10-25,USC00302151,0,0.23,-0.23,0.34,False
2011-10-25,USC00302169,5,7.81,-2.81,-1.15,False
2011-10-25,USC00302366,13,7.72,5.28,3.52,True
2011-10-25,USC00302454,28,13.61,14.39,8.78,True
2011-10-25,USC00302582,0,2.05,-2.05,-0.71,False
2011-10-25,USC00304025,15,7.69,7.31,4.69,True
2011-10-25,USC00304575,23,10.48,12.52,7.71,True
2011-10-25,USC00305113,58,17.13,40.87,24.09,True
2011-10-25,USC00305426,0,2.33,-2.33,-0.87,False
2011-10-25,USC00305606,0,0.22,-0.22,0.34,False
2011-10-25,USC00306217,30,24.19,5.81,3.82,True
2011-10-25,USC00306570,0,5.27,-5.27,-2.57,False
2011-10-25,USC00306649,0,6.77,-6.77,-3.44,False
2011-10-25,USC00306774,0,0.6,-0.6,0.12,False
2011-10-25,USC00306820,5,2.19,2.81,2.09,False
2011-10-25,USC00307035,0,4.04,-4.04,-1.86,False
2011-10-25,USC00307134,0,0.26,-0.26,0.32,False
2011-10-25,USC00307210,0,1.23,-1.23,-0.24,False
2011-10-25,USC00307799,0,4.31,-4.31,-2.02,False
2011-10-25,USC00308670,23,15.1,7.9,5.04,True
2011-10-25,USC00308721,0,0.36,-0.36,0.26,False
2011-10-25,USC00308932,23,9.37,13.63,8.35,True
2011-10-25,USC00309292,0,0.49,-0.49,0.19,False
2011-10-25,USC00361080,0,1.92,-1.92,-0.64,False
2011-10-25,USC00361737,0,3.03,-3.03,-1.28,False
2011-10-25,USC00362671,0,4.24,-4.24,-1.98,False
2011-10-25,USC00363437,0,3.09,-3.09,-1.32,False
2011-10-25,USC00363488,3,2.77,0.23,0.61,False
2011-10-25,USC00363758,0,1.22,-1.22,-0.24,False
2011-10-25,USC00365390,0,5.1,-5.1,-2.48,False
2011-10-25,USC00365470,0,0.61,-0.61,0.12,False
2011-10-25,USC00365738,0,2.3,-2.3,-0.86,False
2011-10-25,USC00366194,0,1.94,-1.94,-0.65,False
2011-10-25,USC00366370,8,2.64,5.36,3.57,True
2011-10-25,USC00366886,0,3.09,-3.09,-1.32,False
2011-10-25,USC00366927,0,3.18,-3.18,-1.37,False
2011-10-25,USC00367029,0,1.24,-1.24,-0.25,False
2011-10-25,USC00367040,10,0.87,9.13,5.75,True
2011-10-25,USC00367186,0,0.99,-0.99,-0.1,False
2011-10-25,USC00367938,5,2.28,2.72,2.04,False
2011-10-25,USC00368263,0,2.16,-2.16,-0.78,False
2011-10-25,USC00368400,3,1.66,1.34,1.24,False
2011-10-25,USC00368596,0,1.08,-1.08,-0.15,False
2011-10-25,USW00004781,0,0.22,-0.22,0.34,False
2011-10-25,USW00004789,0,0.71,-0.71,0.06,False
2011-10-25,USW00013739,0,4.16,-4.16,-1.93,False
2011-10-25,USW00014707,0,1.24,-1.24,-0.25,False
2011-10-25,USW00014719,0,0.42,-0.42,0.23,False
2011-10-25,USW00014732,0,0.61,-0.61,0.12,False
2011-10-25,USW00014734,0,0.83,-0.83,-0.01,False
2011-10-25,USW00014737,0,1.6,-1.6,-0.45,False
2011-10-25,USW00014740,0,8.6,-8.6,-4.5,True
2011-10-25,USW00014752,0,5.72,-5.72,-2.83,False
2011-10-25,USW00014757,0,1.71,-1.71,-0.52,False
2011-10-25,USW00014758,0,0.71,-0.71,0.06,False
2011-10-25,USW00014763,3,19.09,-16.09,-8.83,True
2011-10-25,USW00014775,3,12.27,-9.27,-4.88,True
2011-10-25,USW00014792,0,1.94,-1.94,-0.65,False
2011-10-25,USW00054734,0,0.49,-0.49,0.19,False
2011-10-25,USW00054743,0,0.61,-0.61,0.12,False
2011-10-25,USW00054767,3,6.01,-3.01,-1.27,False
2011-10-25,USW00054779,0,0.7,-0.7,0.07,False
2011-10-25,USW00054785,3,1.33,1.67,1.44,False
2011-10-25,USW00054786,3,2.09,0.91,0.99,False
2011-10-25,USW00054787,0,0.34,-0.34,0.27,False
2011-10-25,USW00054788,0,3.17,-3.17,-1.36,False
2011-10-25,USW00054789,0,1.2,-1.2,-0.22,False
2011-10-25,USW00054790,0,0.46,-0.46,0.2,False
2011-10-25,USW00054793,0,0.57,-0.57,0.14,False
2011-10-25,USW00064756,0,3.27,-3.27,-1.42,False
2011-10-25,USW00093780,0,2.49,-2.49,-0.97,False
2011-10-25,USW00094702,0,0.31,-0.31,0.29,False
2011-10-25,USW00094728,0,0.61,-0.61,0.12,False
2011-10-25,USW00094732,0,2.34,-2.34,-0.88,False
2011-10-25,USW00094741,0,0.51,-0.51,0.18,False
2011-10-25,USW00094745,0,0.37,-0.37,0.26,False
2011-10-25,USW00094789,0,0.74,-0.74,0.04,False
2011-10-26,US1CTFR0005,0,0.8,-0.8,-2.23,False
2011-10-26,US1CTFR0009,3,1.84,1.16,5.44,True
2011-10-26,US1CTFR0020,0,0.81,-0.81,-2.28,False
2011-10-26,US1CTHR0005,8,3.08,4.92,20.18,True
2011-10-26,US1CTHR0006,0,2.37,-2.37,-8.36,True
2011-10-26,US1CTHR0008,8,4.02,3.98,16.5,True
2011-10-26,US1CTMD0001,0,1.7,-1.7,-5.76,True
2011-10-26,US1CTMD0002,0,1.81,-1.81,-6.17,True
2011-10-26,US1CTNH0009,0,0.91,-0.91,-2.68,False
2011-10-26,US1CTNH0013,0,1.26,-1.26,-4.05,True
2011-10-26,US1CTNH0014,0,1.96,-1.96,-6.76,True
2011-10-26,US1CTNL0005,0,1.49,-1.49,-4.94,True
2011-10-26,US1CTTL0005,5,2.73,2.27,9.79,True
2011-10-26,US1CTWN0001,0,2.34,-2.34,-8.25,True
2011-10-26,US1MABE0003,8,5.6,2.4,10.3,True
2011-10-26,US1MABE0004,8,5.1,2.9,12.27,True
2011-10-26,US1MAHD0009,5,3.09,1.91,8.4,True
2011-10-26,US1MAHS0002,5,4.29,0.71,3.69,True
2011-10-26,US1NJAT0001,3,0.36,2.64,11.24,True
2011-10-26,US1NJAT0002,0,0.6,-0.6,-1.44,False
2011-10-26,US1NJAT0005,0,0.4,-0.4,-0.65,False
2011-10-26,US1NJBG0002,0,0.26,-0.26,-0.12,False
2011-10-26,US1NJBG0003,0,0.34,-0.34,-0.43,False
2011-10-26,US1NJBG0008,0,0.27,-0.27,-0.14,False
2011-10-26,US1NJBG0015,0,0.25,-0.25,-0.07,False
2011-10-26,US1NJBG0017,0,0.35,-0.35,-0.47,False
2011-10-26,US1NJBG0023,0,0.42,-0.42,-0.73,False
