Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2012-10-27,USC00289832,0,0.31,-0.31,-0.88,False
2012-10-27,USC00300063,0,0.0,0.0,0.87,False
2012-10-27,USC00300254,0,0.48,-0.48,-1.87,False
2012-10-27,USC00300364,0,0.02,-0.02,0.75,False
2012-10-27,USC00300732,0,0.63,-0.63,-2.76,False
2012-10-27,USC00300889,0,0.0,0.0,0.87,False
2012-10-27,USC00300961,0,0.26,-0.26,-0.62,False
2012-10-27,USC00301102,0,0.95,-0.95,-4.56,True
2012-10-27,USC00301211,3,0.16,2.84,17.12,True
2012-10-27,USC00301309,0,0.18,-0.18,-0.15,False
2012-10-27,USC00301521,0,0.7,-0.7,-3.16,False
2012-10-27,USC00301761,0,0.05,-0.05,0.58,False
2012-10-27,USC00302366,0,0.28,-0.28,-0.75,False
2012-10-27,USC00302454,0,0.45,-0.45,-1.74,False
2012-10-27,USC00302582,0,0.5,-0.5,-2.01,False
2012-10-27,USC00304575,0,0.38,-0.38,-1.33,False
2012-10-27,USC00304731,10,0.5,9.5,55.28,True
2012-10-27,USC00305113,0,0.26,-0.26,-0.62,False
2012-10-27,USC00305142,0,0.0,0.0,0.87,False
2012-10-27,USC00305426,0,0.32,-0.32,-0.99,False
2012-10-27,USC00305606,0,0.14,-0.14,0.05,False
2012-10-27,USC00306217,0,0.26,-0.26,-0.6,False
2012-10-27,USC00306570,0,0.35,-0.35,-1.16,False
2012-10-27,USC00306649,0,0.26,-0.26,-0.61,False
2012-10-27,USC00306774,0,0.56,-0.56,-2.31,False
2012-10-27,USC00306820,0,0.2,-0.2,-0.25,False
2012-10-27,USC00307035,0,0.17,-0.17,-0.11,False
2012-10-27,USC00307134,0,0.02,-0.02,0.75,False
2012-10-27,USC00307210,5,0.7,4.3,25.52,True
2012-10-27,USC00307799,0,0.41,-0.41,-1.47,False
2012-10-27,USC00308670,0,0.4,-0.4,-1.44,False
2012-10-27,USC00308721,0,0.02,-0.02,0.75,False
2012-10-27,USC00308932,0,0.5,-0.5,-2.01,False
2012-10-27,USC00309292,0,0.33,-0.33,-1.02,False
2012-10-27,USC00309670,0,0.21,-0.21,-0.33,False
2012-10-27,USC00361737,0,0.04,-0.04,0.62,False
2012-10-27,USC00362671,0,0.79,-0.79,-3.68,True
2012-10-27,USC00363437,0,0.05,-0.05,0.55,False
2012-10-27,USC00363488,0,0.12,-0.12,0.15,False
2012-10-27,USC00363758,0,0.68,-0.68,-3.02,False
2012-10-27,USC00365390,0,0.03,-0.03,0.72,False
2012-10-27,USC00365738,3,0.59,2.41,14.66,True
2012-10-27,USC00366194,0,0.09,-0.09,0.36,False
2012-10-27,USC00366370,0,0.04,-0.04,0.63,False
2012-10-27,USC00366886,0,0.03,-0.03,0.68,False
2012-10-27,USC00366927,0,0.05,-0.05,0.59,False
2012-10-27,USC00367029,0,0.29,-0.29,-0.81,False
2012-10-27,USC00367938,0,0.13,-0.13,0.13,False
2012-10-27,USC00368263,0,0.1,-0.1,0.28,False
2012-10-27,USC00368400,0,0.21,-0.21,-0.34,False
2012-10-27,USC00368596,0,0.59,-0.59,-2.51,False
2012-10-27,USW00004781,0,0.14,-0.14,0.07,False
2012-10-27,USW00004789,0,0.45,-0.45,-1.71,False
2012-10-27,USW00013739,0,0.02,-0.02,0.73,False
2012-10-27,USW00014707,0,0.0,0.0,0.87,False
2012-10-27,USW00014719,0,0.0,0.0,0.87,False
2012-10-27,USW00014732,0,0.26,-0.26,-0.64,False
2012-10-27,USW00014734,0,0.41,-0.41,-1.5,False
2012-10-27,USW00014737,0,0.29,-0.29,-0.77,False
2012-10-27,USW00014740,0,0.02,-0.02,0.74,False
2012-10-27,USW00014752,0,0.02,-0.02,0.74,False
2012-10-27,USW00014757,0,0.23,-0.23,-0.44,False
2012-10-27,USW00014758,0,0.03,-0.03,0.71,False
2012-10-27,USW00014763,0,0.0,0.0,0.87,False
2012-10-27,USW00014775,0,0.0,0.0,0.87,False
2012-10-27,USW00014792,0,0.12,-0.12,0.21,False
2012-10-27,USW00054734,0,0.19,-0.19,-0.25,False
2012-10-27,USW00054743,0,0.38,-0.38,-1.32,False
2012-10-27,USW00054767,0,0.0,0.0,0.87,False
2012-10-27,USW00054779,0,0.54,-0.54,-2.2,False
2012-10-27,USW00054785,0,0.2,-0.2,-0.26,False
2012-10-27,USW00054786,0,0.15,-0.15,0.0,False
2012-10-27,USW00054787,0,0.2,-0.2,-0.27,False
2012-10-27,USW00054788,0,0.03,-0.03,0.72,False
2012-10-27,USW00054789,10,0.54,9.46,55.04,True
2012-10-27,USW00054790,0,0.02,-0.02,0.74,False
2012-10-27,USW00054793,0,0.41,-0.41,-1.48,False
2012-10-27,USW00064756,0,0.16,-0.16,-0.05,False
2012-10-27,USW00093780,0,0.05,-0.05,0.58,False
2012-10-27,USW00094702,0,0.12,-0.12,0.15,False
2012-10-27,USW00094728,0,0.31,-0.31,-0.91,False
2012-10-27,USW00094732,0,0.06,-0.06,0.5,False
2012-10-27,USW00094741,0,0.37,-0.37,-1.26,False
2012-10-27,USW00094745,0,0.26,-0.26,-0.63,False
2012-10-27,USW00094789,0,0.24,-0.24,-0.52,False
2012-10-28,US1CTFR0002,0,0.1,-0.1,0.27,False
2012-10-28,US1CTFR0009,0,0.09,-0.09,0.27,False
2012-10-28,US1CTFR0020,0,0.06,-0.06,0.29,False
2012-10-28,US1CTHR0005,0,0.14,-0.14,0.24,False
2012-10-28,US1CTHR0006,0,0.08,-0.08,0.28,False
2012-10-28,US1CTHR0008,0,0.28,-0.28,0.13,False
2012-10-28,US1CTHR0009,0,0.09,-0.09,0.27,False
2012-10-28,US1CTLT0007,0,0.1,-0.1,0.26,False
2012-10-28,US1CTMD0002,0,0.09,-0.09,0.27,False
2012-10-28,US1CTMD0005,0,0.09,-0.09,0.27,False
2012-10-28,US1CTNH0009,0,0.09,-0.09,0.27,False
2012-10-28,US1CTNH0013,0,0.09,-0.09,0.27,False
2012-10-28,US1CTNH0014,0,0.11,-0.11,0.26,False
2012-10-28,US1CTNH0015,0,0.08,-0.08,0.28,False
2012-10-28,US1MABE0003,0,0.05,-0.05,0.3,False
2012-10-28,US1MAHD0009,0,0.14,-0.14,0.23,False
2012-10-28,US1MAWR0118,0,0.12,-0.12,0.25,False
2012-10-28,US1NJAT0001,0,7.78,-7.78,-5.34,True
2012-10-28,US1NJAT0002,0,7.53,-7.53,-5.15,True
2012-10-28,US1NJAT0005,0,6.44,-6.44,-4.36,True
2012-10-28,US1NJBG0002,0,0.39,-0.39,0.05,False
2012-10-28,US1NJBG0003,0,0.35,-0.35,0.09,False
2012-10-28,US1NJBG0015,0,0.62,-0.62,-0.12,False
2012-10-28,US1NJBG0017,0,0.36,-0.36,0.07,False
2012-10-28,US1NJBG0018,0,0.37,-0.37,0.07,False
2012-10-28,US1NJBG0023,0,0.36,-0.36,0.08,False
2012-10-28,US1NJBG0029,0,0.37,-0.37,0.06,False
2012-10-28,US1NJBG0030,0,0.36,-0.36,0.08,False
2012-10-28,US1NJBT0003,0,6.42,-6.42,-4.34,True
2012-10-28,US1NJBT0004,0,11.42,-11.42,-7.99,True
2012-10-28,US1NJBT0005,0,7.76,-7.76,-5.32,True
2012-10-28,US1NJBT0006,0,7.67,-7.67,-5.26,True
2012-10-28,US1NJBT0007,0,4.98,-4.98,-3.3,False
2012-10-28,US1NJBT0018,23,6.58,16.42,12.31,True
2012-10-28,US1NJBT0023,0,7.4,-7.4,-5.06,True
2012-10-28,US1NJBT0028,0,7.25,-7.25,-4.95,True
2012-10-28,US1NJBT0029,0,6.66,-6.66,-4.52,True
2012-10-28,US1NJBT0032,0,7.3,-7.3,-4.99,True
2012-10-28,US1NJBT0035,0,7.21,-7.21,-4.92,True
2012-10-28,US1NJBT0036,0,6.86,-6.86,-4.66,True
2012-10-28,US1NJBT0037,0,8.29,-8.29,-5.71,True
2012-10-28,US1NJCN0001,0,8.04,-8.04,-5.53,True
2012-10-28,US1NJCN0005,0,7.67,-7.67,-5.26,True
2012-10-28,US1NJCN0011,0,7.64,-7.64,-5.23,True
2012-10-28,US1NJCN0015,0,7.52,-7.52,-5.14,True
2012-10-28,US1NJCN0019,0,9.38,-9.38,-6.5,True
2012-10-28,US1NJCN0020,0,7.57,-7.57,-5.18,True
2012-10-28,US1NJES0015,0,0.55,-0.55,-0.06,False
2012-10-28,US1NJES0018,0,0.91,-0.91,-0.33,False
2012-10-28,US1NJES0019,0,0.64,-0.64,-0.13,False
2012-10-28,US1NJES0020,0,0.63,-0.63,-0.12,False
2012-10-28,US1NJGL0001,0,9.51,-9.51,-6.6,True
2012-10-28,US1NJGL0006,0,8.98,-8.98,-6.21,True
2012-10-28,US1NJGL0011,0,12.26,-12.26,-8.6,True
2012-10-28,US1NJGL0015,0,9.17,-9.17,-6.35,True
2012-10-28,US1NJGL0022,5,11.76,-6.76,-4.6,True
2012-10-28,US1NJGL0023,0,12.46,-12.46,-8.75,True
2012-10-28,US1NJGL0024,3,9.99,-6.99,-4.76,True
2012-10-28,US1NJGL0030,0,9.43,-9.43,-6.54,True
2012-10-28,US1NJGL0031,20,6.31,13.69,10.32,True
2012-10-28,US1NJHN0001,0,2.83,-2.83,-1.73,False
2012-10-28,US1NJHN0003,0,3.27,-3.27,-2.05,False
2012-10-28,US1NJHN0004,0,3.84,-3.84,-2.47,False
2012-10-28,US1NJHN0005,0,3.17,-3.17,-1.98,False
2012-10-28,US1NJHN0007,10,4.61,5.39,4.27,True
2012-10-28,US1NJHN0010,0,3.42,-3.42,-2.16,False
2012-10-28,US1NJHN0011,0,2.64,-2.64,-1.59,False
2012-10-28,US1NJHN0012,30,5.04,24.96,18.54,True
2012-10-28,US1NJHN0015,0,3.69,-3.69,-2.35,False
2012-10-28,US1NJHN0018,0,2.95,-2.95,-1.81,False
2012-10-28,US1NJHN0019,0,3.37,-3.37,-2.12,False
2012-10-28,US1NJHN0021,0,2.86,-2.86,-1.75,False
2012-10-28,US1NJHN0022,0,5.64,-5.64,-3.78,True
2012-10-28,US1NJHN0026,0,5.05,-5.05,-3.34,False
2012-10-28,US1NJHN0029,0,3.06,-3.06,-1.89,False
2012-10-28,US1NJMC0001,0,4.03,-4.03,-2.6,False
2012-10-28,US1NJMC0002,0,3.92,-3.92,-2.52,False
2012-10-28,US1NJMC0003,0,3.54,-3.54,-2.24,False
2012-10-28,US1NJMC0005,0,3.73,-3.73,-2.38,False
2012-10-28,US1NJMC0008,0,4.68,-4.68,-3.08,False
2012-10-28,US1NJMC0009,0,3.56,-3.56,-2.26,False
2012-10-28,US1NJMC0011,0,4.36,-4.36,-2.84,False
2012-10-28,US1NJMC0016,0,3.95,-3.95,-2.54,False
2012-10-28,US1NJMC0022,0,3.52,-3.52,-2.23,False
2012-10-28,US1NJMC0027,0,4.29,-4.29,-2.79,False
2012-10-28,US1NJMC0029,0,4.33,-4.33,-2.82,False
2012-10-28,US1NJMD0002,0,2.43,-2.43,-1.43,False
2012-10-28,US1NJMD0009,0,2.96,-2.96,-1.82,False
2012-10-28,US1NJMD0028,0,2.07,-2.07,-1.17,False
2012-10-28,US1NJMD0033,0,1.59,-1.59,-0.82,False
2012-10-28,US1NJMD0038,0,1.78,-1.78,-0.96,False
2012-10-28,US1NJMD0039,0,2.08,-2.08,-1.18,False
2012-10-28,US1NJMD0043,0,1.55,-1.55,-0.8,False
2012-10-28,US1NJMD0044,0,1.59,-1.59,-0.82,False
2012-10-28,US1NJMD0045,0,1.54,-1.54,-0.78,False
2012-10-28,US1NJMN0005,0,1.61,-1.61,-0.83,False
2012-10-28,US1NJMN0006,0,1.32,-1.32,-0.63,False
2012-10-28,US1NJMN0010,0,1.29,-1.29,-0.6,False
2012-10-28,US1NJMN0015,0,1.84,-1.84,-1.0,False
2012-10-28,US1NJMN0017,0,2.99,-2.99,-1.85,False
2012-10-28,US1NJMN0019,0,1.71,-1.71,-0.91,False
2012-10-28,US1NJMN0020,13,2.67,10.33,7.87,True
2012-10-28,US1NJMN0024,8,3.64,4.36,3.52,True
2012-10-28,US1NJMN0032,0,1.18,-1.18,-0.52,False
2012-10-28,US1NJMN0044,0,1.15,-1.15,-0.5,False
2012-10-28,US1NJMN0048,0,0.86,-0.86,-0.29,False
2012-10-28,US1NJMN0049,8,2.99,5.01,3.99,True
2012-10-28,US1NJMN0052,0,3.68,-3.68,-2.34,False
2012-10-28,US1NJMN0055,0,2.87,-2.87,-1.76,False
2012-10-28,US1NJMN0058,3,2.74,0.26,0.53,False
2012-10-28,US1NJMS0002,0,1.75,-1.75,-0.94,False
2012-10-28,US1NJMS0003,0,1.38,-1.38,-0.67,False
2012-10-28,US1NJMS0006,0,0.98,-0.98,-0.38,False
2012-10-28,US1NJMS0011,0,0.8,-0.8,-0.24,False
2012-10-28,US1NJMS0015,0,1.88,-1.88,-1.03,False
2012-10-28,US1NJMS0018,0,0.81,-0.81,-0.25,False
2012-10-28,US1NJMS0019,0,1.78,-1.78,-0.96,False
2012-10-28,US1NJMS0021,0,1.45,-1.45,-0.72,False
2012-10-28,US1NJMS0022,0,2.13,-2.13,-1.21,False
2012-10-28,US1NJMS0023,0,1.42,-1.42,-0.7,False
2012-10-28,US1NJMS0025,0,1.23,-1.23,-0.56,False
2012-10-28,US1NJMS0031,0,0.91,-0.91,-0.32,False
2012-10-28,US1NJMS0035,0,0.9,-0.9,-0.32,False
2012-10-28,US1NJMS0036,0,0.83,-0.83,-0.27,False
2012-10-28,US1NJMS0040,0,1.21,-1.21,-0.55,False
2012-10-28,US1NJMS0042,0,1.2,-1.2,-0.54,False
2012-10-28,US1NJMS0049,0,1.13,-1.13,-0.49,False
2012-10-28,US1NJMS0050,0,1.75,-1.75,-0.94,False
2012-10-28,US1NJMS0051,0,1.54,-1.54,-0.79,False
2012-10-28,US1NJMS0054,0,2.07,-2.07,-1.17,False
2012-10-28,US1NJMS0061,0,2.98,-2.98,-1.84,False
2012-10-28,US1NJOC0001,0,1.98,-1.98,-1.1,False
2012-10-28,US1NJOC0006,0,1.9,-1.9,-1.05,False
2012-10-28,US1NJOC0008,0,2.08,-2.08,-1.18,False
2012-10-28,US1NJOC0009,0,2.14,-2.14,-1.22,False
2012-10-28,US1NJOC0012,0,4.56,-4.56,-2.99,False
2012-10-28,US1NJOC0013,0,1.79,-1.79,-0.96,False
2012-10-28,US1NJOC0017,0,2.33,-2.33,-1.36,False
2012-10-28,US1NJOC0024,0,2.16,-2.16,-1.23,False
2012-10-28,US1NJOC0036,0,4.95,-4.95,-3.27,False
2012-10-28,US1NJOC0040,0,4.18,-4.18,-2.71,False
2012-10-28,US1NJOC0042,0,3.0,-3.0,-1.85,False
2012-10-28,US1NJPS0004,0,0.38,-0.38,0.06,False
2012-10-28,US1NJPS0005,0,0.33,-0.33,0.1,False
2012-10-28,US1NJPS0012,0,0.54,-0.54,-0.06,False
2012-10-28,US1NJPS0014,0,0.33,-0.33,0.1,False
2012-10-28,US1NJPS0016,0,0.54,-0.54,-0.06,False
2012-10-28,US1NJPS0019,0,0.41,-0.41,0.03,False
2012-10-28,US1NJPS0021,0,0.49,-0.49,-0.02,False
2012-10-28,US1NJPS0022,0,0.4,-0.4,0.04,False
2012-10-28,US1NJSL0002,8,12.2,-4.2,-2.73,False
2012-10-28,US1NJSL0003,0,9.89,-9.89,-6.87,True
2012-10-28,US1NJSM0001,0,2.33,-2.33,-1.36,False
2012-10-28,US1NJSM0002,0,1.71,-1.71,-0.91,False
2012-10-28,US1NJSM0003,0,2.12,-2.12,-1.21,False
2012-10-28,US1NJSM0004,0,1.85,-1.85,-1.01,False
2012-10-28,US1NJSM0005,0,2.05,-2.05,-1.16,False
2012-10-28,US1NJSM0011,0,2.02,-2.02,-1.13,False
2012-10-28,US1NJSM0012,0,2.08,-2.08,-1.18,False
2012-10-28,US1NJSM0015,0,2.8,-2.8,-1.7,False
2012-10-28,US1NJSM0021,0,2.86,-2.86,-1.75,False
2012-10-28,US1NJSM0022,0,3.37,-3.37,-2.12,False
2012-10-28,US1NJSM0026,0,2.06,-2.06,-1.17,False
2012-10-28,US1NJSM0033,0,2.84,-2.84,-1.73,False
2012-10-28,US1NJSM0039,0,2.15,-2.15,-1.23,False
2012-10-28,US1NJSM0045,0,2.32,-2.32,-1.36,False
2012-10-28,US1NJSM0046,0,2.15,-2.15,-1.23,False
2012-10-28,US1NJSM0049,0,2.26,-2.26,-1.31,False
2012-10-28,US1NJSM0050,0,2.34,-2.34,-1.37,False
2012-10-28,US1NJSS0001,0,1.41,-1.41,-0.69,False
2012-10-28,US1NJSS0007,0,0.69,-0.69,-0.17,False
2012-10-28,US1NJSS0020,0,0.63,-0.63,-0.12,False
2012-10-28,US1NJSS0028,0,0.9,-0.9,-0.32,False
2012-10-28,US1NJSS0029,0,1.28,-1.28,-0.6,False
2012-10-28,US1NJUN0010,0,1.39,-1.39,-0.68,False
2012-10-28,US1NJUN0017,0,1.16,-1.16,-0.51,False
2012-10-28,US1NJWR0001,5,6.6,-1.6,-0.83,False
2012-10-28,US1NJWR0004,0,2.78,-2.78,-1.69,False
2012-10-28,US1NJWR0005,0,2.57,-2.57,-1.53,False
2012-10-28,US1NJWR0006,0,2.21,-2.21,-1.27,False
2012-10-28,US1NJWR0007,5,3.26,1.74,1.6,False
2012-10-28,US1NJWR0008,0,2.71,-2.71,-1.64,False
2012-10-28,US1NJWR0012,5,4.21,0.79,0.91,False
2012-10-28,US1NJWR0017,5,3.54,1.46,1.4,False
2012-10-28,US1NJWR0020,5,3.92,1.08,1.12,False
2012-10-28,US1NJWR0021,5,3.71,1.29,1.28,False
2012-10-28,US1NJWR0022,0,2.18,-2.18,-1.25,False
2012-10-28,US1NJWR0023,5,4.42,0.58,0.76,False
2012-10-28,US1NJWR0024,0,3.1,-3.1,-1.92,False
2012-10-28,US1NYCB0001,0,0.1,-0.1,0.26,False
2012-10-28,US1NYCB0006,0,0.04,-0.04,0.3,False
2012-10-28,US1NYDL0005,0,0.12,-0.12,0.25,False
2012-10-28,US1NYDL0009,0,0.13,-0.13,0.24,False
2012-10-28,US1NYDL0022,0,0.03,-0.03,0.31,False
2012-10-28,US1NYDL0023,0,0.27,-0.27,0.14,False
2012-10-28,US1NYDL0024,0,0.17,-0.17,0.22,False
2012-10-28,US1NYDT0004,0,0.14,-0.14,0.24,False
2012-10-28,US1NYDT0005,0,0.12,-0.12,0.25,False
2012-10-28,US1NYDT0008,0,0.1,-0.1,0.27,False
2012-10-28,US1NYDT0010,0,0.1,-0.1,0.26,False
2012-10-28,US1NYDT0012,0,0.1,-0.1,0.26,False
2012-10-28,US1NYGR0005,0,0.04,-0.04,0.31,False
2012-10-28,US1NYGR0006,0,0.03,-0.03,0.32,False
2012-10-28,US1NYGR0007,0,0.0,0.0,0.34,False
2012-10-28,US1NYPT0002,0,0.24,-0.24,0.16,False
2012-10-28,US1NYPT0004,0,0.18,-0.18,0.21,False
2012-10-28,US1NYQN0002,0,0.28,-0.28,0.13,False
2012-10-28,US1NYRC0001,0,1.21,-1.21,-0.54,False
2012-10-28,US1NYRC0002,0,1.03,-1.03,-0.41,False
2012-10-28,US1NYRL0005,0,0.26,-0.26,0.15,False
2012-10-28,US1NYSF0002,0,0.02,-0.02,0.32,False
2012-10-28,US1NYSF0003,0,0.0,0.0,0.34,False
2012-10-28,US1NYSF0016,0,0.05,-0.05,0.3,False
2012-10-28,US1NYSF0024,0,0.05,-0.05,0.3,False
2012-10-28,US1NYSV0005,0,0.43,-0.43,0.03,False
2012-10-28,US1NYSV0006,0,0.41,-0.41,0.04,False
2012-10-28,US1NYSV0008,0,0.43,-0.43,0.02,False
2012-10-28,US1NYUL0002,0,0.07,-0.07,0.29,False
2012-10-28,US1NYUL0003,0,0.08,-0.08,0.28,False
2012-10-28,US1NYUL0004,0,0.09,-0.09,0.27,False
2012-10-28,US1NYUL0006,0,0.11,-0.11,0.25,False
2012-10-28,US1NYUL0008,0,0.1,-0.1,0.26,False
2012-10-28,US1NYUL0009,0,0.13,-0.13,0.24,False
2012-10-28,US1NYWC0006,0,0.09,-0.09,0.27,False
2012-10-28,US1NYWC0007,0,0.09,-0.09,0.27,False
2012-10-28,US1NYWC0011,0,0.25,-0.25,0.15,False
2012-10-28,US1PABK0004,10,9.84,0.16,0.45,False
2012-10-28,US1PABK0005,28,11.3,16.7,12.52,True
2012-10-28,US1PABK0013,0,9.68,-9.68,-6.72,True
2012-10-28,US1PABK0014,0,6.48,-6.48,-4.39,True
2012-10-28,US1PABK0015,28,8.4,19.6,14.63,True
2012-10-28,US1PABK0026,23,10.22,12.78,9.66,True
2012-10-28,US1PACB0015,0,5.59,-5.59,-3.74,True
2012-10-28,US1PACH0018,36,13.3,22.7,16.89,True
2012-10-28,US1PACH0020,8,15.57,-7.57,-5.19,True
2012-10-28,US1PADL0009,8,18.91,-10.91,-7.62,True
2012-10-28,US1PAMN0008,5,3.89,1.11,1.15,False
2012-10-28,US1PAMN0009,8,2.5,5.5,4.35,True
2012-10-28,US1PAMT0006,33,11.84,21.16,15.76,True
2012-10-28,US1PAMT0007,8,12.61,-4.61,-3.02,False
2012-10-28,US1PAMT0009,0,13.1,-13.1,-9.22,True
2012-10-28,US1PAMT0013,43,13.76,29.24,21.66,True
2012-10-28,US1PAMT0016,28,14.43,13.57,10.23,True
2012-10-28,US1PAMT0020,3,13.79,-10.79,-7.53,True
2012-10-28,US1PAMT0022,15,13.79,1.21,1.22,False
2012-10-28,US1PAMT0037,18,12.18,5.82,4.58,True
2012-10-28,US1PAMT0048,36,11.92,24.08,17.89,True
2012-10-28,US1PAMT0051,15,12.74,2.26,1.98,False
2012-10-28,US1PAMT0053,18,11.66,6.34,4.96,True
2012-10-28,US1PAMT0056,15,13.15,1.85,1.69,False
2012-10-28,US1PAMT0063,0,9.27,-9.27,-6.42,True
2012-10-28,US1PAMT0064,48,13.72,34.28,25.33,True
2012-10-28,US1PAMT0067,13,11.51,1.49,1.42,False
2012-10-28,US1PAMT0072,25,15.21,9.79,7.47,True
2012-10-28,US1PAMT0078,30,12.97,17.03,12.76,True
2012-10-28,US1PANH0001,0,5.02,-5.02,-3.32,False
2012-10-28,US1PANH0005,5,6.69,-1.69,-0.89,False
2012-10-28,US1PANH0009,5,6.49,-1.49,-0.75,False
2012-10-28,US1PANH0010,13,6.41,6.59,5.14,True
2012-10-28,US1PAPH0004,0,9.1,-9.1,-6.3,True
2012-10-28,US1PAPH0006,0,11.33,-11.33,-7.92,True
2012-10-28,US1PAPH0008,0,10.38,-10.38,-7.23,True
2012-10-28,US1PAPK0004,0,1.49,-1.49,-0.75,False
2012-10-28,US1PASS0006,0,0.9,-0.9,-0.32,False
2012-10-28,US1PAWN0004,0,1.85,-1.85,-1.02,False
2012-10-28,US1PAWN0008,0,0.75,-0.75,-0.21,False
2012-10-28,US1PAWN0010,0,0.44,-0.44,0.02,False
2012-10-28,US1PAWN0012,0,0.93,-0.93,-0.34,False
2012-10-28,US1PAWN0013,5,0.9,4.1,3.32,False
2012-10-28,US1PAWN0026,3,0.72,2.28,2.0,False
2012-10-28,US1PAWN0035,0,1.37,-1.37,-0.66,False
2012-10-28,US1PAWN0037,0,0.92,-0.92,-0.34,False
2012-10-28,US1PAWN0038,3,1.06,1.94,1.75,False
2012-10-28,US1PAWN0041,0,1.64,-1.64,-0.86,False
2012-10-28,US1PAWN0042,0,0.24,-0.24,0.16,False
2012-10-28,US1PAWN0044,0,0.46,-0.46,-0.0,False
2012-10-28,USC00060128,0,0.08,-0.08,0.28,False
2012-10-28,USC00060227,0,0.12,-0.12,0.25,False
2012-10-28,USC00060299,0,0.11,-0.11,0.26,False
2012-10-28,USC00060808,0,0.07,-0.07,0.28,False
2012-10-28,USC00060961,0,0.1,-0.1,0.26,False
2012-10-28,USC00060973,0,0.12,-0.12,0.25,False
2012-10-28,USC00062658,0,0.1,-0.1,0.26,False
2012-10-28,USC00063420,0,0.38,-0.38,0.06,False
2012-10-28,USC00065445,0,0.13,-0.13,0.24,False
2012-10-28,USC00065910,0,0.21,-0.21,0.19,False
2012-10-28,USC00066655,0,0.06,-0.06,0.29,False
2012-10-28,USC00066966,0,0.09,-0.09,0.27,False
2012-10-28,USC00067373,0,0.11,-0.11,0.26,False
2012-10-28,USC00067958,0,0.15,-0.15,0.22,False
2012-10-28,USC00067970,0,0.07,-0.07,0.29,False
2012-10-28,USC00068065,0,0.09,-0.09,0.27,False
2012-10-28,USC00068138,0,0.46,-0.46,0.0,False
2012-10-28,USC00068330,0,0.11,-0.11,0.26,False
2012-10-28,USC00068436,0,0.11,-0.11,0.26,False
2012-10-28,USC00190120,0,0.11,-0.11,0.26,False
2012-10-28,USC00190408,0,0.15,-0.15,0.23,False
2012-10-28,USC00190562,0,0.11,-0.11,0.25,False
2012-10-28,USC00192107,0,0.12,-0.12,0.25,False
2012-10-28,USC00193172,3,0.03,2.97,2.51,False
2012-10-28,USC00193213,0,0.05,-0.05,0.3,False
2012-10-28,USC00193402,0,0.12,-0.12,0.25,False
2012-10-28,USC00194131,0,0.06,-0.06,0.3,False
2012-10-28,USC00194154,0,0.07,-0.07,0.28,False
2012-10-28,USC00197627,0,0.12,-0.12,0.25,False
2012-10-28,USC00198278,0,0.07,-0.07,0.28,False
2012-10-28,USC00198793,0,0.11,-0.11,0.26,False
2012-10-28,USC00199193,0,0.52,-0.52,-0.05,False
2012-10-28,USC00199371,0,0.09,-0.09,0.27,False
2012-10-28,USC00199972,0,0.13,-0.13,0.24,False
2012-10-28,USC00280331,0,7.36,-7.36,-5.03,True
2012-10-28,USC00280734,23,3.69,19.31,14.42,True
2012-10-28,USC00280847,0,2.35,-2.35,-1.38,False
2012-10-28,USC00280907,0,0.78,-0.78,-0.23,False
2012-10-28,USC00280927,0,2.22,-2.22,-1.28,False
2012-10-28,USC00280990,0,3.44,-3.44,-2.17,False
2012-10-28,USC00281327,0,0.59,-0.59,-0.09,False
2012-10-28,USC00281335,0,1.13,-1.13,-0.48,False
2012-10-28,USC00281582,0,0.67,-0.67,-0.15,False
2012-10-28,USC00282023,0,1.24,-1.24,-0.57,False
2012-10-28,USC00283029,0,3.58,-3.58,-2.28,False
2012-10-28,USC00283181,0,2.66,-2.66,-1.6,False
2012-10-28,USC00283662,0,6.37,-6.37,-4.31,True
2012-10-28,USC00283704,0,0.66,-0.66,-0.14,False
2012-10-28,USC00283951,0,3.66,-3.66,-2.33,False
2012-10-28,USC00284229,41,5.76,35.24,26.03,True
2012-10-28,USC00284635,0,5.6,-5.6,-3.75,True
2012-10-28,USC00284987,0,0.86,-0.86,-0.29,False
2012-10-28,USC00285503,0,0.38,-0.38,0.06,False
2012-10-28,USC00285728,23,5.34,17.66,13.22,True
2012-10-28,USC00286055,0,2.08,-2.08,-1.18,False
2012-10-28,USC00286146,0,0.35,-0.35,0.08,False
2012-10-28,USC00286460,0,0.67,-0.67,-0.15,False
2012-10-28,USC00286864,0,7.83,-7.83,-5.38,True
2012-10-28,USC00286964,0,6.85,-6.85,-4.65,True
2012-10-28,USC00286979,0,5.86,-5.86,-3.93,True
2012-10-28,USC00287301,0,2.39,-2.39,-1.41,False
2012-10-28,USC00287486,13,6.21,6.79,5.29,True
2012-10-28,USC00288173,0,7.78,-7.78,-5.33,True
2012-10-28,USC00288644,0,0.61,-0.61,-0.11,False
2012-10-28,USC00289187,0,0.42,-0.42,0.03,False
2012-10-28,USC00289363,0,3.6,-3.6,-2.28,False
2012-10-28,USC00289832,0,0.39,-0.39,0.05,False
2012-10-28,USC00300063,0,0.03,-0.03,0.31,False
2012-10-28,USC00300254,0,0.11,-0.11,0.26,False
2012-10-28,USC00300364,0,0.0,0.0,0.34,False
2012-10-28,USC00300732,0,0.44,-0.44,0.02,False
