Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2016-08-29,USC00168831,0,124.32,-124.32,-1.88,False
2016-08-29,USC00169074,0,74.52,-74.52,-0.93,False
2016-08-29,USC00223441,53,52.36,0.64,0.51,False
2016-08-29,USC00410235,180,93.52,86.48,2.15,False
2016-08-29,USC00410257,193,248.56,-55.56,-0.57,False
2016-08-29,USC00410569,51,176.1,-125.1,-1.9,False
2016-08-29,USC00410586,104,73.39,30.61,1.08,False
2016-08-29,USC00410611,272,115.85,156.15,3.48,False
2016-08-29,USC00410613,25,118.67,-93.67,-1.3,False
2016-08-29,USC00410655,10,35.71,-25.71,0.0,False
2016-08-29,USC00411048,135,56.02,78.98,2.0,False
2016-08-29,USC00411596,36,52.22,-16.22,0.18,False
2016-08-29,USC00411810,5,53.73,-48.73,-0.44,False
2016-08-29,USC00411956,0,41.02,-41.02,-0.29,False
2016-08-29,USC00412114,18,64.2,-46.2,-0.39,False
2016-08-29,USC00412206,254,70.09,183.91,4.01,True
2016-08-29,USC00412676,5,59.17,-54.17,-0.54,False
2016-08-29,USC00412786,94,62.3,31.7,1.1,False
2016-08-29,USC00413340,3137,324.41,2812.59,54.23,True
2016-08-29,USC00414325,53,78.06,-25.06,0.02,False
2016-08-29,USC00414327,0,76.26,-76.26,-0.96,False
2016-08-29,USC00414333,97,116.05,-19.05,0.13,False
2016-08-29,USC00414382,20,35.28,-15.28,0.2,False
2016-08-29,USC00414563,86,160.92,-74.92,-0.94,False
2016-08-29,USC00414704,81,69.92,11.08,0.71,False
2016-08-29,USC00414878,269,157.26,111.74,2.63,False
2016-08-29,USC00415196,69,75.14,-6.14,0.38,False
2016-08-29,USC00415435,191,130.08,60.92,1.66,False
2016-08-29,USC00415477,188,64.9,123.1,2.85,False
2016-08-29,USC00416024,23,41.45,-18.45,0.14,False
2016-08-29,USC00416280,8,63.25,-55.25,-0.56,False
2016-08-29,USC00416664,0,134.19,-134.19,-2.07,False
2016-08-29,USC00416680,76,133.18,-57.18,-0.6,False
2016-08-29,USC00417040,0,153.3,-153.3,-2.43,False
2016-08-29,USC00417172,0,109.66,-109.66,-1.6,False
2016-08-29,USC00417594,18,84.17,-66.17,-0.77,False
2016-08-29,USC00417936,373,135.79,237.21,5.03,True
2016-08-29,USC00418996,41,101.61,-60.61,-0.66,False
2016-08-29,USC00419101,165,145.35,19.65,0.87,False
2016-08-29,USC00419491,147,51.17,95.83,2.33,False
2016-08-29,USC00419605,53,226.56,-173.56,-2.82,False
2016-08-29,USC00419655,160,147.98,12.02,0.72,False
2016-08-29,USW00003904,8,82.03,-74.03,-0.92,False
2016-08-29,USW00003937,0,167.46,-167.46,-2.71,False
2016-08-29,USW00003949,378,48.43,329.57,6.79,True
2016-08-29,USW00012917,0,114.46,-114.46,-1.69,False
2016-08-29,USW00012918,28,90.15,-62.15,-0.69,False
2016-08-29,USW00012923,521,251.38,269.62,5.65,True
2016-08-29,USW00012935,389,265.87,123.13,2.85,False
2016-08-29,USW00012953,0,125.47,-125.47,-1.9,False
2016-08-29,USW00012960,25,60.81,-35.81,-0.19,False
2016-08-29,USW00012968,0,48.9,-48.9,-0.44,False
2016-08-29,USW00012975,51,98.05,-47.05,-0.4,False
2016-08-29,USW00012976,168,318.82,-150.82,-2.39,False
2016-08-29,USW00012977,3,78.77,-75.77,-0.95,False
2016-08-29,USW00012981,15,192.15,-177.15,-2.89,False
2016-08-29,USW00013935,74,88.32,-14.32,0.22,False
2016-08-29,USW00013970,104,20.23,83.77,2.09,False
2016-08-29,USW00013976,30,57.82,-27.82,-0.04,False
2016-08-29,USW00053902,15,44.97,-29.97,-0.08,False
2016-08-29,USW00053903,74,39.16,34.84,1.16,False
2016-08-29,USW00053910,38,58.45,-20.45,0.1,False
2016-08-29,USW00053915,15,47.04,-32.04,-0.12,False
2016-08-29,USW00053928,18,61.52,-43.52,-0.34,False
2016-08-29,USW00053960,48,25.31,22.69,0.93,False
2016-08-29,USW00053988,0,82.65,-82.65,-1.08,False
2016-08-29,USW00093915,140,73.59,66.41,1.76,False
2016-08-29,USW00093987,462,112.73,349.27,7.17,True
2016-08-30,US1LAAC0002,74,63.08,10.92,0.59,False
2016-08-30,US1LAAV0001,20,41.09,-21.09,-0.11,False
2016-08-30,US1LABG0002,198,18.07,179.93,4.33,True
2016-08-30,US1LACC0003,0,23.91,-23.91,-0.18,False
2016-08-30,US1LACC0006,3,9.18,-6.18,0.21,False
2016-08-30,US1LACC0009,0,29.39,-29.39,-0.3,False
2016-08-30,US1LACC0014,0,11.84,-11.84,0.09,False
2016-08-30,US1LACC0016,10,27.37,-17.37,-0.03,False
2016-08-30,US1LACC0017,3,10.53,-7.53,0.19,False
2016-08-30,US1LACM0003,0,11.97,-11.97,0.09,False
2016-08-30,US1LAEB0002,5,27.62,-22.62,-0.15,False
2016-08-30,US1LAEB0009,117,66.56,50.44,1.47,False
2016-08-30,US1LAEB0014,20,30.61,-10.61,0.12,False
2016-08-30,US1LAEB0023,249,42.98,206.02,4.91,True
2016-08-30,US1LAEB0027,5,34.49,-29.49,-0.3,False
2016-08-30,US1LAEB0033,8,28.63,-20.63,-0.1,False
2016-08-30,US1LAEB0041,30,30.35,-0.35,0.34,False
2016-08-30,US1LAEB0042,5,35.98,-30.98,-0.33,False
2016-08-30,US1LAEB0046,0,30.45,-30.45,-0.32,False
2016-08-30,US1LAEB0047,33,29.51,3.49,0.43,False
2016-08-30,US1LAEB0053,38,29.02,8.98,0.55,False
2016-08-30,US1LAEB0056,249,51.46,197.54,4.72,True
2016-08-30,US1LAJD0002,0,29.58,-29.58,-0.3,False
2016-08-30,US1LALY0006,46,49.36,-3.36,0.28,False
2016-08-30,US1LARP0007,183,70.43,112.57,2.84,False
2016-08-30,US1LASL0001,109,56.22,52.78,1.52,False
2016-08-30,US1LASM0002,132,41.67,90.33,2.35,False
2016-08-30,US1LAVM0002,94,35.03,58.97,1.66,False
2016-08-30,US1LAVM0004,18,34.45,-16.45,-0.01,False
2016-08-30,US1LAWB0002,10,35.65,-25.65,-0.22,False
2016-08-30,US1LAWF0004,0,73.38,-73.38,-1.27,False
2016-08-30,US1TXAG0001,66,80.45,-14.45,0.03,False
2016-08-30,US1TXAG0002,3,108.73,-105.73,-1.99,False
2016-08-30,US1TXAG0003,3,75.71,-72.71,-1.26,False
2016-08-30,US1TXAG0005,13,71.62,-58.62,-0.94,False
2016-08-30,US1TXAS0003,0,46.34,-46.34,-0.67,False
2016-08-30,US1TXAS0004,46,43.22,2.78,0.41,False
2016-08-30,US1TXAS0005,8,41.48,-33.48,-0.39,False
2016-08-30,US1TXAS0006,20,40.88,-20.88,-0.11,False
2016-08-30,US1TXAS0007,20,39.01,-19.01,-0.07,False
2016-08-30,US1TXAS0008,13,43.43,-30.43,-0.32,False
2016-08-30,US1TXAS0012,43,36.32,6.68,0.5,False
2016-08-30,US1TXAS0014,53,46.76,6.24,0.49,False
2016-08-30,US1TXAS0015,15,29.49,-14.49,0.03,False
2016-08-30,US1TXAS0017,0,46.5,-46.5,-0.68,False
2016-08-30,US1TXBRZ018,107,65.43,41.57,1.27,False
2016-08-30,US1TXBRZ020,56,72.7,-16.7,-0.02,False
2016-08-30,US1TXBRZ021,23,64.86,-41.86,-0.57,False
2016-08-30,US1TXBRZ025,18,61.63,-43.63,-0.61,False
2016-08-30,US1TXBRZ027,94,66.05,27.95,0.97,False
2016-08-30,US1TXBRZ032,99,65.89,33.11,1.08,False
2016-08-30,US1TXBZS040,18,66.82,-48.82,-0.73,False
2016-08-30,US1TXBZS075,25,74.33,-49.33,-0.74,False
2016-08-30,US1TXBZS077,89,73.1,15.9,0.7,False
2016-08-30,US1TXBZS088,135,68.32,66.68,1.83,False
2016-08-30,US1TXBZS096,61,67.73,-6.73,0.2,False
2016-08-30,US1TXBZS097,104,66.4,37.6,1.18,False
2016-08-30,US1TXBZS098,36,77.87,-41.87,-0.57,False
2016-08-30,US1TXBZS099,114,71.5,42.5,1.29,False
2016-08-30,US1TXBZS100,51,73.15,-22.15,-0.14,False
2016-08-30,US1TXCHM008,147,74.83,72.17,1.95,False
2016-08-30,US1TXCLR006,114,53.84,60.16,1.68,False
2016-08-30,US1TXCLR010,132,50.83,81.17,2.15,False
2016-08-30,US1TXFB0005,5,29.67,-24.67,-0.19,False
2016-08-30,US1TXFB0012,0,31.55,-31.55,-0.35,False
2016-08-30,US1TXFB0017,0,35.79,-35.79,-0.44,False
2016-08-30,US1TXFB0018,10,32.69,-22.69,-0.15,False
2016-08-30,US1TXFB0022,0,44.72,-44.72,-0.64,False
2016-08-30,US1TXFB0032,0,48.93,-48.93,-0.73,False
2016-08-30,US1TXFB0040,0,44.67,-44.67,-0.64,False
2016-08-30,US1TXFB0043,0,56.05,-56.05,-0.89,False
2016-08-30,US1TXGM0007,33,66.51,-33.51,-0.39,False
2016-08-30,US1TXGV0005,69,66.88,2.12,0.4,False
2016-08-30,US1TXGV0009,124,68.48,55.52,1.58,False
2016-08-30,US1TXGV0015,76,74.35,1.65,0.39,False
2016-08-30,US1TXGV0018,221,92.9,128.1,3.18,False
2016-08-30,US1TXGV0029,102,80.57,21.43,0.83,False
2016-08-30,US1TXGV0033,119,74.11,44.89,1.34,False
2016-08-30,US1TXGV0034,81,78.44,2.56,0.41,False
2016-08-30,US1TXGV0044,107,80.52,26.48,0.94,False
2016-08-30,US1TXGV0046,91,81.63,9.37,0.56,False
2016-08-30,US1TXGV0049,257,85.92,171.08,4.13,True
2016-08-30,US1TXGV0050,114,74.14,39.86,1.23,False
2016-08-30,US1TXGV0051,180,92.83,87.17,2.28,False
2016-08-30,US1TXGV0052,61,71.95,-10.95,0.11,False
2016-08-30,US1TXGV0054,180,102.42,77.58,2.07,False
2016-08-30,US1TXHRN001,3,39.63,-36.63,-0.46,False
2016-08-30,US1TXHRN002,3,54.69,-51.69,-0.79,False
2016-08-30,US1TXHRN005,8,30.34,-22.34,-0.14,False
2016-08-30,US1TXHRN006,0,35.84,-35.84,-0.44,False
2016-08-30,US1TXHRR015,94,78.35,15.65,0.7,False
2016-08-30,US1TXHRR027,76,53.53,22.47,0.85,False
2016-08-30,US1TXHRR028,64,78.62,-14.62,0.03,False
2016-08-30,US1TXHRR031,56,66.99,-10.99,0.11,False
2016-08-30,US1TXHRR032,0,61.63,-61.63,-1.01,False
2016-08-30,US1TXHRR033,119,78.89,40.11,1.24,False
2016-08-30,US1TXHRR043,211,67.1,143.9,3.53,True
2016-08-30,US1TXHRR044,119,74.0,45.0,1.35,False
2016-08-30,US1TXHRR052,58,77.89,-19.89,-0.09,False
2016-08-30,US1TXHRR058,0,69.53,-69.53,-1.19,False
2016-08-30,US1TXHRR074,0,63.78,-63.78,-1.06,False
2016-08-30,US1TXHRR084,33,67.15,-34.15,-0.4,False
2016-08-30,US1TXHRR089,58,65.54,-7.54,0.18,False
2016-08-30,US1TXHRR093,64,68.53,-4.53,0.25,False
2016-08-30,US1TXHRR095,79,72.27,6.73,0.5,False
2016-08-30,US1TXHRR114,249,62.22,186.78,4.48,True
2016-08-30,US1TXHRR117,150,63.38,86.62,2.27,False
2016-08-30,US1TXHRR119,46,62.74,-16.74,-0.02,False
2016-08-30,US1TXHRR121,53,73.19,-20.19,-0.09,False
2016-08-30,US1TXHRR124,33,67.48,-34.48,-0.41,False
2016-08-30,US1TXHRR139,282,69.03,212.97,5.06,True
2016-08-30,US1TXHRR147,33,59.56,-26.56,-0.24,False
2016-08-30,US1TXHRR150,122,77.48,44.52,1.34,False
2016-08-30,US1TXHRR162,18,58.35,-40.35,-0.54,False
2016-08-30,US1TXHRR164,23,59.86,-36.86,-0.46,False
2016-08-30,US1TXHRR165,170,85.66,84.34,2.22,False
2016-08-30,US1TXHRR168,46,63.81,-17.81,-0.04,False
2016-08-30,US1TXHRR170,61,64.94,-3.94,0.26,False
2016-08-30,US1TXHRR176,157,66.98,90.02,2.34,False
2016-08-30,US1TXHRR203,119,57.83,61.17,1.7,False
2016-08-30,US1TXHRR209,173,85.36,87.64,2.29,False
2016-08-30,US1TXHRR217,152,68.66,83.34,2.19,False
2016-08-30,US1TXHRR222,10,53.43,-43.43,-0.61,False
2016-08-30,US1TXHRR225,112,66.24,45.76,1.36,False
2016-08-30,US1TXHRR228,46,51.51,-5.51,0.23,False
2016-08-30,US1TXHRR232,97,69.1,27.9,0.97,False
2016-08-30,US1TXHST003,160,151.6,8.4,0.54,False
2016-08-30,US1TXJJ0007,3,22.52,-19.52,-0.08,False
2016-08-30,US1TXJJ0009,0,23.94,-23.94,-0.18,False
2016-08-30,US1TXJJ0011,0,23.72,-23.72,-0.17,False
2016-08-30,US1TXJS0002,23,112.16,-89.16,-1.62,False
2016-08-30,US1TXJS0003,163,50.12,112.88,2.85,False
2016-08-30,US1TXLR0001,145,109.97,35.03,1.13,False
2016-08-30,US1TXLR0005,0,41.51,-41.51,-0.57,False
2016-08-30,US1TXLR0013,312,85.88,226.12,5.35,True
2016-08-30,US1TXLR0014,10,36.35,-26.35,-0.23,False
2016-08-30,US1TXLR0015,10,51.98,-41.98,-0.58,False
2016-08-30,US1TXMNG004,142,62.07,79.93,2.12,False
2016-08-30,US1TXMNG008,10,65.78,-55.78,-0.88,False
2016-08-30,US1TXMNG014,20,65.18,-45.18,-0.65,False
2016-08-30,US1TXMNG020,8,64.77,-56.77,-0.9,False
2016-08-30,US1TXMNG021,33,50.83,-17.83,-0.04,False
2016-08-30,US1TXMNG023,18,63.11,-45.11,-0.65,False
2016-08-30,US1TXMNG026,5,63.56,-58.56,-0.94,False
2016-08-30,US1TXMNG030,81,66.26,14.74,0.68,False
2016-08-30,US1TXMNG031,119,72.14,46.86,1.39,False
2016-08-30,US1TXMNG035,53,70.61,-17.61,-0.04,False
2016-08-30,US1TXMNG036,20,66.49,-46.49,-0.68,False
2016-08-30,US1TXMNG051,71,68.09,2.91,0.42,False
2016-08-30,US1TXMNG055,0,67.52,-67.52,-1.14,False
2016-08-30,US1TXMNG058,74,67.89,6.11,0.49,False
2016-08-30,US1TXMNG061,163,67.71,95.29,2.46,False
2016-08-30,US1TXMTG004,386,26.18,359.82,8.31,True
2016-08-30,US1TXNW0002,147,81.75,65.25,1.79,False
2016-08-30,US1TXOR0001,0,15.77,-15.77,0.0,False
2016-08-30,US1TXPL0003,284,144.95,139.05,3.43,False
2016-08-30,US1TXPL0016,114,133.69,-19.69,-0.08,False
2016-08-30,US1TXPL0018,107,109.58,-2.58,0.29,False
2016-08-30,US1TXPL0024,175,111.9,63.1,1.75,False
2016-08-30,US1TXPL0027,254,153.47,100.53,2.57,False
2016-08-30,US1TXPL0028,94,115.51,-21.51,-0.12,False
2016-08-30,US1TXPL0032,38,114.51,-76.51,-1.34,False
2016-08-30,US1TXPL0035,132,124.62,7.38,0.51,False
2016-08-30,US1TXSB0001,0,90.2,-90.2,-1.64,False
2016-08-30,US1TXSJ0011,20,111.17,-91.17,-1.66,False
2016-08-30,US1TXTR0003,89,95.2,-6.2,0.21,False
2016-08-30,US1TXTR0008,239,95.47,143.53,3.52,True
2016-08-30,US1TXTR0009,183,103.3,79.7,2.11,False
2016-08-30,US1TXTT0003,175,101.44,73.56,1.98,False
2016-08-30,US1TXWA0003,104,54.2,49.8,1.45,False
2016-08-30,US1TXWA0005,0,45.68,-45.68,-0.66,False
2016-08-30,US1TXWA0006,36,42.51,-6.51,0.21,False
2016-08-30,US1TXWA0009,28,45.73,-17.73,-0.04,False
2016-08-30,US1TXWA0010,64,43.82,20.18,0.8,False
2016-08-30,US1TXWA0012,61,57.99,3.01,0.42,False
2016-08-30,US1TXWA0017,155,50.08,104.92,2.67,False
2016-08-30,US1TXWA0018,23,42.66,-19.66,-0.08,False
2016-08-30,US1TXWA0024,23,41.87,-18.87,-0.07,False
2016-08-30,US1TXWH0001,5,18.97,-13.97,0.04,False
2016-08-30,US1TXWH0002,0,26.89,-26.89,-0.24,False
2016-08-30,US1TXWH0004,0,17.52,-17.52,-0.04,False
2016-08-30,US1TXWH0009,0,32.55,-32.55,-0.37,False
2016-08-30,US1TXWH0010,0,9.76,-9.76,0.14,False
2016-08-30,US1TXWH0016,0,22.32,-22.32,-0.14,False
2016-08-30,US1TXWH0018,10,38.89,-28.89,-0.29,False
2016-08-30,US1TXWK0003,81,79.07,1.93,0.39,False
2016-08-30,US1TXWK0005,10,81.09,-71.09,-1.22,False
2016-08-30,US1TXWK0012,183,96.41,86.59,2.27,False
2016-08-30,US1TXWK0013,287,88.57,198.43,4.74,True
2016-08-30,US1TXWK0014,160,96.06,63.94,1.76,False
2016-08-30,US1TXWK0015,20,92.54,-72.54,-1.25,False
2016-08-30,US1TXWK0018,13,65.82,-52.82,-0.82,False
2016-08-30,US1TXWK0020,8,74.11,-66.11,-1.11,False
2016-08-30,US1TXWK0021,89,105.03,-16.03,-0.0,False
2016-08-30,US1TXWL0009,135,48.98,86.02,2.25,False
2016-08-30,USC00160007,18,34.59,-16.59,-0.02,False
2016-08-30,USC00160098,224,69.28,154.72,3.77,True
2016-08-30,USC00160103,0,124.89,-124.89,-2.41,False
2016-08-30,USC00160548,20,28.63,-8.63,0.16,False
2016-08-30,USC00160558,13,35.26,-22.26,-0.14,False
2016-08-30,USC00160565,43,47.56,-4.56,0.25,False
2016-08-30,USC00160617,84,58.3,25.7,0.92,False
2016-08-30,USC00160658,3,15.51,-12.51,0.07,False
2016-08-30,USC00161232,5,76.13,-71.13,-1.22,False
2016-08-30,USC00161287,0,53.75,-53.75,-0.84,False
2016-08-30,USC00161565,0,44.35,-44.35,-0.63,False
2016-08-30,USC00162212,13,47.42,-34.42,-0.41,False
2016-08-30,USC00162367,13,52.97,-39.97,-0.53,False
2016-08-30,USC00162534,13,56.42,-43.42,-0.61,False
2016-08-30,USC00163313,0,54.13,-54.13,-0.85,False
2016-08-30,USC00163800,5,79.98,-74.98,-1.31,False
2016-08-30,USC00163979,0,12.65,-12.65,0.07,False
2016-08-30,USC00164288,127,64.22,62.78,1.74,False
2016-08-30,USC00164674,145,47.15,97.85,2.51,False
2016-08-30,USC00164700,5,35.68,-30.68,-0.33,False
2016-08-30,USC00164739,41,78.79,-37.79,-0.48,False
2016-08-30,USC00164775,30,65.42,-35.42,-0.43,False
2016-08-30,USC00165065,38,28.9,9.1,0.55,False
2016-08-30,USC00165074,0,11.93,-11.93,0.09,False
2016-08-30,USC00165076,3,10.59,-7.59,0.18,False
2016-08-30,USC00165266,23,65.5,-42.5,-0.59,False
2016-08-30,USC00165287,8,63.38,-55.38,-0.87,False
2016-08-30,USC00165296,97,43.69,53.31,1.53,False
2016-08-30,USC00165620,23,31.26,-8.26,0.17,False
2016-08-30,USC00165920,183,79.91,103.09,2.63,False
2016-08-30,USC00166394,102,44.02,57.98,1.63,False
2016-08-30,USC00166431,15,12.3,2.7,0.41,False
2016-08-30,USC00166434,0,21.02,-21.02,-0.11,False
2016-08-30,USC00166561,264,38.27,225.73,5.34,True
2016-08-30,USC00166686,0,86.58,-86.58,-1.56,False
2016-08-30,USC00166808,94,52.82,41.18,1.26,False
2016-08-30,USC00166938,132,42.38,89.62,2.33,False
2016-08-30,USC00166968,0,16.24,-16.24,-0.01,False
2016-08-30,USC00166995,300,52.4,247.6,5.82,True
2016-08-30,USC00167366,0,37.5,-37.5,-0.48,False
2016-08-30,USC00167448,0,36.12,-36.12,-0.45,False
2016-08-30,USC00167732,191,77.24,113.76,2.87,False
2016-08-30,USC00167932,25,23.11,1.89,0.39,False
2016-08-30,USC00168136,188,52.39,135.61,3.35,False
2016-08-30,USC00168181,48,30.49,17.51,0.74,False
2016-08-30,USC00168831,0,11.44,-11.44,0.1,False
2016-08-30,USC00169074,102,89.03,12.97,0.64,False
2016-08-30,USC00223441,5,61.58,-56.58,-0.9,False
2016-08-30,USC00410235,51,70.95,-19.95,-0.09,False
2016-08-30,USC00410257,97,54.93,42.07,1.28,False
2016-08-30,USC00410569,61,40.73,20.27,0.8,False
2016-08-30,USC00410586,249,72.63,176.37,4.25,True
2016-08-30,USC00410611,0,26.69,-26.69,-0.24,False
2016-08-30,USC00410613,23,48.84,-25.84,-0.22,False
2016-08-30,USC00410655,8,32.72,-24.72,-0.2,False
2016-08-30,USC00411048,38,37.3,0.7,0.37,False
2016-08-30,USC00411596,325,94.09,230.91,5.46,True
2016-08-30,USC00411810,191,98.22,92.78,2.4,False
2016-08-30,USC00411956,64,78.38,-14.38,0.03,False
2016-08-30,USC00412114,224,126.64,97.36,2.5,False
2016-08-30,USC00412206,127,68.85,58.15,1.64,False
2016-08-30,USC00412266,5,34.17,-29.17,-0.29,False
2016-08-30,USC00412676,53,42.63,10.37,0.58,False
2016-08-30,USC00412786,0,10.11,-10.11,0.13,False
2016-08-30,USC00413340,86,66.08,19.92,0.79,False
2016-08-30,USC00414325,20,64.13,-44.13,-0.62,False
2016-08-30,USC00414327,53,63.92,-10.92,0.11,False
2016-08-30,USC00414333,0,85.0,-85.0,-1.53,False
2016-08-30,USC00414382,28,64.69,-36.69,-0.46,False
2016-08-30,USC00414563,185,77.34,107.66,2.73,False
2016-08-30,USC00414704,0,54.54,-54.54,-0.85,False
2016-08-30,USC00414878,0,35.81,-35.81,-0.44,False
2016-08-30,USC00415196,5,72.01,-67.01,-1.13,False
2016-08-30,USC00415271,267,106.16,160.84,3.91,True
2016-08-30,USC00415435,13,35.82,-22.82,-0.15,False
2016-08-30,USC00415477,0,91.49,-91.49,-1.67,False
2016-08-30,USC00416024,13,56.13,-43.13,-0.6,False
2016-08-30,USC00416280,30,82.38,-52.38,-0.81,False
2016-08-30,USC00416664,0,17.39,-17.39,-0.03,False
2016-08-30,USC00416680,3,24.41,-21.41,-0.12,False
2016-08-30,USC00417040,0,94.98,-94.98,-1.75,False
2016-08-30,USC00417172,0,11.98,-11.98,0.09,False
2016-08-30,USC00417594,0,42.18,-42.18,-0.58,False
2016-08-30,USC00417936,183,85.75,97.25,2.5,False
2016-08-30,USC00418996,0,49.74,-49.74,-0.75,False
2016-08-30,USC00419101,287,80.45,206.55,4.92,True
2016-08-30,USC00419605,94,56.23,37.77,1.19,False
2016-08-30,USC00419655,0,19.81,-19.81,-0.09,False
2016-08-30,USW00003904,112,67.21,44.79,1.34,False
2016-08-30,USW00003937,0,10.83,-10.83,0.11,False
2016-08-30,USW00003949,0,79.96,-79.96,-1.42,False
2016-08-30,USW00012917,0,14.73,-14.73,0.03,False
2016-08-30,USW00012918,0,64.52,-64.52,-1.07,False
2016-08-30,USW00012923,0,106.34,-106.34,-2.0,False
2016-08-30,USW00012935,99,76.84,22.16,0.84,False
2016-08-30,USW00012953,0,39.05,-39.05,-0.51,False
2016-08-30,USW00012960,0,74.4,-74.4,-1.29,False
2016-08-30,USW00012968,0,52.46,-52.46,-0.81,False
2016-08-30,USW00012975,0,67.1,-67.1,-1.13,False
2016-08-30,USW00012976,0,66.27,-66.27,-1.11,False
2016-08-30,USW00012977,0,40.36,-40.36,-0.54,False
2016-08-30,USW00012981,0,50.31,-50.31,-0.76,False
2016-08-30,USW00013935,0,96.67,-96.67,-1.79,False
2016-08-30,USW00013970,5,54.02,-49.02,-0.73,False
2016-08-30,USW00013976,0,53.97,-53.97,-0.84,False
2016-08-30,USW00053902,23,77.58,-54.58,-0.86,False
2016-08-30,USW00053903,0,112.3,-112.3,-2.13,False
2016-08-30,USW00053910,0,71.45,-71.45,-1.23,False
2016-08-30,USW00053915,0,52.5,-52.5,-0.81,False
2016-08-30,USW00053928,0,51.45,-51.45,-0.79,False
2016-08-30,USW00053960,6,53.42,-47.42,-0.7,False
2016-08-30,USW00093915,0,101.41,-101.41,-1.89,False
2016-08-30,USW00093987,0,85.67,-85.67,-1.54,False
2016-08-31,US1LAAC0002,0,0.66,-0.66,0.59,False
2016-08-31,US1LAAV0001,0,0.14,-0.14,0.66,False
2016-08-31,US1LABG0002,0,0.33,-0.33,0.64,False
2016-08-31,US1LACC0003,0,0.06,-0.06,0.67,False
2016-08-31,US1LACC0006,0,0.0,0.0,0.68,False
2016-08-31,US1LACC0009,0,0.0,0.0,0.68,False
2016-08-31,US1LACC0014,0,0.0,0.0,0.68,False
2016-08-31,US1LACC0016,0,0.44,-0.44,0.62,False
2016-08-31,US1LACC0017,0,0.0,0.0,0.68,False
2016-08-31,US1LACM0003,0,0.0,0.0,0.68,False
2016-08-31,US1LAEB0002,0,4.78,-4.78,0.02,False
2016-08-31,US1LAEB0009,0,7.99,-7.99,-0.42,False
2016-08-31,US1LAEB0014,0,3.75,-3.75,0.16,False
2016-08-31,US1LAEB0023,25,4.39,20.61,3.53,True
2016-08-31,US1LAEB0027,0,3.99,-3.99,0.13,False
2016-08-31,US1LAEB0033,5,4.96,0.04,0.69,False
2016-08-31,US1LAEB0041,0,4.23,-4.23,0.1,False
2016-08-31,US1LAEB0042,0,5.97,-5.97,-0.14,False
2016-08-31,US1LAEB0046,3,4.15,-1.15,0.52,False
2016-08-31,US1LAEB0047,0,4.58,-4.58,0.05,False
2016-08-31,US1LAEB0053,0,4.3,-4.3,0.09,False
2016-08-31,US1LAEB0054,0,4.85,-4.85,0.01,False
2016-08-31,US1LAEB0056,0,5.79,-5.79,-0.12,False
2016-08-31,US1LAJD0002,0,0.27,-0.27,0.64,False
2016-08-31,US1LALY0007,3,1.45,1.55,0.9,False
2016-08-31,US1LAPC0002,0,5.18,-5.18,-0.03,False
2016-08-31,US1LARP0007,0,0.0,0.0,0.68,False
2016-08-31,US1LASL0001,0,1.46,-1.46,0.48,False
2016-08-31,US1LASM0002,10,4.14,5.86,1.49,False
2016-08-31,US1LAVM0002,0,0.52,-0.52,0.61,False
2016-08-31,US1LAVM0004,3,0.48,2.52,1.03,False
2016-08-31,US1LAWF0004,0,3.76,-3.76,0.16,False
2016-08-31,US1MSAD0004,0,8.43,-8.43,-0.48,False
2016-08-31,US1TXAG0001,0,1.71,-1.71,0.45,False
2016-08-31,US1TXAG0002,0,2.56,-2.56,0.33,False
2016-08-31,US1TXAG0003,0,2.72,-2.72,0.31,False
2016-08-31,US1TXAG0005,10,0.3,9.7,2.02,False
2016-08-31,US1TXAS0003,48,10.6,37.4,5.85,True
2016-08-31,US1TXAS0004,0,12.43,-12.43,-1.04,False
2016-08-31,US1TXAS0005,0,10.95,-10.95,-0.83,False
2016-08-31,US1TXAS0006,0,9.83,-9.83,-0.68,False
2016-08-31,US1TXAS0007,0,9.62,-9.62,-0.65,False
2016-08-31,US1TXAS0008,8,13.33,-5.33,-0.06,False
2016-08-31,US1TXAS0012,8,20.38,-12.38,-1.03,False
2016-08-31,US1TXAS0014,0,12.26,-12.26,-1.01,False
2016-08-31,US1TXAS0015,0,6.22,-6.22,-0.18,False
2016-08-31,US1TXAS0017,13,10.74,2.26,0.99,False
2016-08-31,US1TXBRZ020,0,11.15,-11.15,-0.86,False
2016-08-31,US1TXBRZ021,0,11.74,-11.74,-0.94,False
2016-08-31,US1TXBRZ025,0,14.32,-14.32,-1.3,False
2016-08-31,US1TXBRZ027,8,9.23,-1.23,0.51,False
2016-08-31,US1TXBRZ032,3,11.26,-8.26,-0.46,False
2016-08-31,US1TXBZS040,25,25.51,-0.51,0.61,False
2016-08-31,US1TXBZS075,140,21.59,118.41,17.05,True
2016-08-31,US1TXBZS077,74,32.14,41.86,6.47,True
2016-08-31,US1TXBZS088,0,29.22,-29.22,-3.36,False
2016-08-31,US1TXBZS096,0,56.08,-56.08,-7.07,True
2016-08-31,US1TXBZS097,53,40.02,12.98,2.48,False
2016-08-31,US1TXBZS098,0,26.69,-26.69,-3.01,False
2016-08-31,US1TXBZS099,28,30.03,-2.03,0.4,False
2016-08-31,US1TXBZS100,76,24.61,51.39,7.78,True
2016-08-31,US1TXCHM008,56,16.2,39.8,6.18,True
