ID,LAT,LON,NAME,Distance_to_Coast_km,Region,Days_Checked,Suspect_Days,Suspect_%,Likely_Malfunctioning,Malfunction_Score
USC00229157,30.4856,-88.6547,VANCLEAVE,7.467599473517183,Coastal,9,0,0.0,False,0.0
USC00229216,32.3567,-90.8444,VICKSBURG MILITARY PK,0.0,Coastal,0,0,0.0,False,0.0
USC00229230,32.385,-90.8753,VICKSBURG CITY,0.0,Coastal,9,0,0.0,False,0.0
USC00229326,32.5972,-89.4606,WALNUT GROVE,70.99960021240481,Rural,9,0,0.0,False,0.0
USC00229426,30.2947,-89.3831,WAVELAND,2.3043561289148395,Coastal,9,2,22.22,True,22.22
USC00229439,31.6772,-88.6708,WAYNESBORO 2 W,48.44124645529076,Coastal,9,0,0.0,False,0.0
USC00229597,32.0844,-89.7056,WHITE OAK 2 N,40.70585836251168,Coastal,9,0,0.0,False,0.0
USC00229639,30.8528,-89.1369,WIGGINS,46.56579520152782,Coastal,9,0,0.0,False,0.0
USC00229743,33.4844,-89.625,WINONA 5 E,41.92837496286268,Coastal,9,0,0.0,False,0.0
USC00229793,31.0931,-91.2325,WOODVILLE 4 ESE,61.69234668360161,Rural,9,1,11.11,False,11.11
USC00229860,32.9028,-90.3817,YAZOO CITY 5 NNE,61.13102238432362,Rural,9,0,0.0,False,0.0
USC00410144,27.7283,-98.0678,ALICE,49.13894959879218,Coastal,9,3,33.33,True,33.33
USC00410190,31.6094,-95.1342,ALTO 5 SW,46.023884010799485,Coastal,9,4,44.44,True,44.44
USC00410202,32.4644,-97.1831,ALVARADO 4NE,14.348106270116949,Coastal,0,0,0.0,False,0.0
USC00410204,29.3653,-95.2336,ALVIN,9.283909363311492,Coastal,9,3,33.33,True,33.33
USC00410206,33.3867,-97.7164,ALVORD 3 N,64.91857573591258,Rural,9,0,0.0,False,0.0
USC00410235,29.7878,-94.6342,ANAHUAC,26.930514752179388,Coastal,9,4,44.44,True,44.44
USC00410246,30.7578,-97.8614,ANDICE 2 SW,19.606157391372314,Coastal,9,0,0.0,False,0.0
USC00410257,29.1572,-95.4592,ANGLETON 2 W,6.8740864315521355,Coastal,9,3,33.33,True,33.33
USC00410271,33.4414,-98.3689,ANTELOPE,59.085355968718105,Rural,9,1,11.11,False,11.11
USC00410297,31.8389,-97.2108,AQUILLA 1 SSE,27.537888666837453,Coastal,9,0,0.0,False,0.0
USC00410305,28.3081,-96.8047,ARANSAS WR,39.02737234924746,Coastal,9,3,33.33,True,33.33
USC00410337,32.7572,-97.0736,ARLINGTON SIX FLAGS,0.0,Coastal,9,0,0.0,False,0.0
USC00410404,32.1633,-95.83,ATHENS,4.77855917121247,Coastal,9,3,33.33,True,33.33
USC00410408,33.1244,-94.1661,ATLANTA,0.0,Coastal,9,3,33.33,True,33.33
USC00410431,30.2247,-97.7328,AUSTIN 6S,0.0,Coastal,9,2,22.22,True,22.22
USC00410436,28.3889,-96.8389,AUSTWELL,36.5682430685798,Coastal,0,0,0.0,False,0.0
USC00410518,32.2631,-96.6369,BARDWELL DAM,23.439104514099736,Coastal,9,0,0.0,False,0.0
USC00410569,28.9797,-95.975,BAY CITY WTR WKS,24.319109666049783,Coastal,9,3,33.33,True,33.33
USC00410586,29.9142,-94.9908,BAYTOWN,4.583377872600602,Coastal,9,3,33.33,True,33.33
USC00410611,30.0969,-94.0997,BEAUMONT CITY,0.0,Coastal,9,5,55.56,True,55.56
USC00410613,30.0686,-94.2928,BEAUMONT RSCH CTR,3.457204448861011,Coastal,9,3,33.33,True,33.33
USC00410639,28.4575,-97.7061,BEEVILLE 5 NE,4.30469276222688,Coastal,9,3,33.33,True,33.33
USC00410655,30.0317,-96.2167,BELLVILLE 6NNE,56.701525406780604,Rural,9,3,33.33,True,33.33
USC00410660,29.5244,-97.685,BELMONT,50.85897042330221,Rural,9,3,33.33,True,33.33
USC00410690,27.5969,-98.4161,BENAVIDES #2,90.58053315237738,Rural,9,4,44.44,True,44.44
USC00410691,32.6475,-97.4439,BENBROOK DAM,1.6322348560363849,Coastal,9,1,11.11,False,11.11
USC00410738,30.7625,-98.0214,BERTRAM 3 ENE,32.669603080401885,Coastal,9,0,0.0,False,0.0
USC00410805,27.5842,-97.8031,BISHOP,31.96419006341407,Coastal,9,4,44.44,True,44.44
USC00410832,30.095,-98.4142,BLANCO,53.33104955029408,Rural,9,2,22.22,True,22.22
USC00411026,32.0508,-96.9661,BRANDON,49.17542838077437,Coastal,9,1,11.11,False,11.11
USC00411035,32.6489,-98.1336,BRAZOS,20.67495038383985,Coastal,9,1,11.11,False,11.11
USC00411045,31.1586,-96.6828,BREMOND,65.64372665260207,Rural,9,1,11.11,False,11.11
